Chr	Start	End	Strand	Gene	TriadGrp
chr3A	487485340	487486580	+	TraesJUL3A03G01440730	13973
chr3A	487486531	487487695	-	TraesJUL3A03G01440740	18200
chr3A	487627001	487628758	-	TraesJUL3A03G01440770	10485
chr3A	487778467	487786072	-	TraesJUL3A03G01440800	4495
chr3A	487789724	487792508	+	TraesJUL3A03G01440810	7380
chr3A	487794461	487796139	+	TraesJUL3A03G01440820	3698
chr3A	488098803	488104013	-	TraesJUL3A03G01440870	6891
chr3A	488124722	488126555	-	TraesJUL3A03G01440880	16009
chr3A	488527360	488528422	+	TraesJUL3A03G01440990	2434
chr3A	488896215	488898134	-	TraesJUL3A03G01441130	3681
chr3A	489193175	489194736	+	TraesJUL3A03G01441230	17919
chr3A	489379194	489380316	-	TraesJUL3A03G01441270	934
chr3A	489380512	489384562	-	TraesJUL3A03G01441280	9061
chr3A	489792049	489807498	-	TraesJUL3A03G01441390	8836
chr3A	489945031	489951664	+	TraesJUL3A03G01441440	16701
chr3A	490143566	490144976	-	TraesJUL3A03G01441520	7819
chr3A	490146288	490149644	-	TraesJUL3A03G01441530	5392
chr3A	490226463	490227653	-	TraesJUL3A03G01441580	11835
chr3A	491089980	491093837	+	TraesJUL3A03G01441950	5122
chr3A	491507536	491509180	+	TraesJUL3A03G01442050	17473
chr3A	491531545	491537227	-	TraesJUL3A03G01442090	3616
chr3A	491936936	491938510	+	TraesJUL3A03G01442250	18289
chr3A	491941559	491948456	-	TraesJUL3A03G01442260	16494
chr3A	492884146	492890600	+	TraesJUL3A03G01442470	16500
chr3A	493298050	493301615	+	TraesJUL3A03G01442620	5699
chr3A	493305131	493309877	-	TraesJUL3A03G01442640	10418
chr3A	493861085	493865164	-	TraesJUL3A03G01442710	11435
chr3A	493911529	493917855	-	TraesJUL3A03G01442720	14908
chr3A	493964581	493964703	+	TraesJUL3A03G01442740	15136
chr3A	494382447	494402955	+	TraesJUL3A03G01442810	6463
chr3A	495332766	495337341	-	TraesJUL3A03G01443130	10843
chr3A	495899673	495904925	-	TraesJUL3A03G01443260	14839
chr3A	496082769	496083736	-	TraesJUL3A03G01443340	8225
chr3A	496387329	496390847	+	TraesJUL3A03G01443400	10528
chr3A	496392749	496399545	-	TraesJUL3A03G01443410	7846
chr3A	496419328	496422137	-	TraesJUL3A03G01443420	7225
chr3A	497562147	497564585	-	TraesJUL3A03G01443760	2146
chr3A	497647489	497650276	-	TraesJUL3A03G01443860	8854
chr3A	497946370	497949195	-	TraesJUL3A03G01443920	14953
chr3A	498945705	498946849	+	TraesJUL3A03G01444210	2602
chr3A	499818127	499819515	-	TraesJUL3A03G01444420	7848
chr3A	500241022	500244618	+	TraesJUL3A03G01444530	15953
chr3A	500245799	500248939	+	TraesJUL3A03G01444540	12676
chr3A	500252356	500252955	-	TraesJUL3A03G01444550	740
chr3A	500656375	500658713	+	TraesJUL3A03G01444640	11371
chr3A	500658905	500664865	-	TraesJUL3A03G01444650	8362
chr3A	500923531	500925161	-	TraesJUL3A03G01444740	8486
chr3A	501086224	501087348	-	TraesJUL3A03G01444830	7860
chr3A	501091068	501095608	-	TraesJUL3A03G01444840	11085
chr3A	502526390	502527814	-	TraesJUL3A03G01445340	10419
chr3A	502527987	502533018	-	TraesJUL3A03G01445350	4313
chr3A	502939054	502944430	-	TraesJUL3A03G01445450	7358
chr3A	502939054	502944430	-	TraesJUL3A03G01445450	7358
chr3A	502939054	502944430	-	TraesJUL3A03G01445450	7358
chr3A	503135066	503139030	-	TraesJUL3A03G01445490	5100
chr3A	503405326	503409770	+	TraesJUL3A03G01445520	5045
chr3A	503970554	503974605	-	TraesJUL3A03G01445650	4523
chr3A	504010796	504014027	+	TraesJUL3A03G01445690	16004
chr3A	504010796	504014027	+	TraesJUL3A03G01445690	16004
chr3A	504241901	504246365	+	TraesJUL3A03G01445740	16003
chr3A	505112535	505123233	+	TraesJUL3A03G01446000	5824
chr3A	505525426	505526925	-	TraesJUL3A03G01446050	10752
chr3A	505917427	505923602	-	TraesJUL3A03G01446190	4957
chr3A	506502410	506504345	-	TraesJUL3A03G01446360	4535
chr3A	506506009	506510435	-	TraesJUL3A03G01446370	9924
chr3A	506830618	506831524	+	TraesJUL3A03G01446450	731
chr3A	507501665	507509333	+	TraesJUL3A03G01446580	2955
chr3A	507511305	507513160	-	TraesJUL3A03G01446600	5240
chr3A	507775713	507795066	+	TraesJUL3A03G01446670	8805
chr3A	508029202	508034471	-	TraesJUL3A03G01446830	7758
chr3A	508271612	508274025	-	TraesJUL3A03G01446880	7589
chr3A	508803677	508805503	+	TraesJUL3A03G01446960	8712
chr3A	509272336	509274913	+	TraesJUL3A03G01447050	14995
chr3A	509461744	509463915	+	TraesJUL3A03G01447120	1305
chr3A	509464046	509466896	-	TraesJUL3A03G01447130	17610
chr3A	509464046	509466896	-	TraesJUL3A03G01447130	17610
chr3A	510400875	510403100	+	TraesJUL3A03G01447360	12241
chr3A	510403236	510406113	-	TraesJUL3A03G01447370	15245
chr3A	510408071	510415918	-	TraesJUL3A03G01447380	9757
chr3A	510463731	510470844	-	TraesJUL3A03G01447390	5625
chr3A	510987524	510988455	-	TraesJUL3A03G01447460	1943
chr3A	510997638	511002466	+	TraesJUL3A03G01447490	10963
chr3A	511522926	511539826	+	TraesJUL3A03G01447590	9464
chr3A	513713189	513717612	+	TraesJUL3A03G01447980	1826
chr3A	513718035	513721571	+	TraesJUL3A03G01447990	5128
chr3A	513732776	513739820	+	TraesJUL3A03G01448020	8412
chr3A	513963499	513965880	+	TraesJUL3A03G01448080	2390
chr3A	513966737	513976375	-	TraesJUL3A03G01448090	5208
chr3A	514387190	514389439	-	TraesJUL3A03G01448150	5326
chr3A	514390688	514393894	-	TraesJUL3A03G01448160	8181
chr3A	514605295	514630973	+	TraesJUL3A03G01448220	9392
chr3A	514638587	514639620	+	TraesJUL3A03G01448270	12609
chr3A	514669457	514684025	-	TraesJUL3A03G01448290	17663
chr3A	514836839	514841031	+	TraesJUL3A03G01448340	12092
chr3A	515114337	515120864	+	TraesJUL3A03G01448450	5158
chr3A	515130479	515134815	+	TraesJUL3A03G01448470	9278
chr3A	515235456	515236350	+	TraesJUL3A03G01448510	7482
chr3A	515249905	515254357	-	TraesJUL3A03G01448550	6283
chr3A	515254156	515255410	+	TraesJUL3A03G01448560	2233
chr3A	515598546	515602042	+	TraesJUL3A03G01448610	1802
chr3A	515604013	515606036	-	TraesJUL3A03G01448620	7763
chr3A	515780250	515782561	+	TraesJUL3A03G01448650	15292
chr3A	516438813	516442351	+	TraesJUL3A03G01448740	9740
chr3A	516486964	516490736	-	TraesJUL3A03G01448760	7418
chr3A	516551848	516559706	-	TraesJUL3A03G01448780	8874
chr3A	516559960	516568598	-	TraesJUL3A03G01448790	6072
chr3A	516571087	516573185	-	TraesJUL3A03G01448800	10871
chr3A	516796189	516798210	+	TraesJUL3A03G01448830	16791
chr3A	517414853	517423451	+	TraesJUL3A03G01448910	4579
chr3A	517594318	517599660	+	TraesJUL3A03G01448950	15583
chr3A	517599817	517601329	-	TraesJUL3A03G01448960	2619
chr3A	517602723	517610645	-	TraesJUL3A03G01448970	14596
chr3A	517819615	517821483	-	TraesJUL3A03G01449050	13076
chr3A	518008351	518013915	+	TraesJUL3A03G01449120	11886
chr3A	518018601	518024046	+	TraesJUL3A03G01449140	5295
chr3A	518023979	518030734	-	TraesJUL3A03G01449150	13608
chr3A	518345135	518347274	-	TraesJUL3A03G01449230	11573
chr3A	518549514	518551300	+	TraesJUL3A03G01449290	1623
chr3A	519565417	519570587	+	TraesJUL3A03G01449640	17061
chr3A	519691849	519696355	+	TraesJUL3A03G01449660	13609
chr3A	519789910	519799759	+	TraesJUL3A03G01449680	13606
chr3A	519849139	519852822	-	TraesJUL3A03G01449700	915
chr3A	519998268	519999428	-	TraesJUL3A03G01449740	12997
chr3A	520005053	520008380	-	TraesJUL3A03G01449750	11794
chr3A	520169295	520170314	+	TraesJUL3A03G01449780	4819
chr3A	520170387	520176593	-	TraesJUL3A03G01449790	3996
chr3A	520182824	520186363	-	TraesJUL3A03G01449800	13341
chr3A	520187946	520194740	+	TraesJUL3A03G01449810	13057
chr3A	520351172	520358314	+	TraesJUL3A03G01449880	13828
chr3A	520359411	520363377	-	TraesJUL3A03G01449890	8635
chr3A	520657364	520666245	+	TraesJUL3A03G01449990	5011
chr3A	520668934	520671101	-	TraesJUL3A03G01450000	1136
chr3A	521054925	521058772	-	TraesJUL3A03G01450050	1279
chr3A	521058984	521064066	+	TraesJUL3A03G01450060	5126
chr3A	521112616	521113612	+	TraesJUL3A03G01450120	16985
chr3A	521419285	521421087	-	TraesJUL3A03G01450170	6388
chr3A	521427484	521429292	-	TraesJUL3A03G01450180	18287
chr3A	521804438	521806230	-	TraesJUL3A03G01450270	18290
chr3A	521902078	521903843	-	TraesJUL3A03G01450300	18299
chr3A	522127562	522129209	-	TraesJUL3A03G01450420	18300
chr3A	522251698	522253298	-	TraesJUL3A03G01450490	18292
chr3A	522294141	522303141	-	TraesJUL3A03G01450510	16211
chr3A	522318627	522320597	-	TraesJUL3A03G01450550	9547
chr3A	522420656	522425710	+	TraesJUL3A03G01450570	9490
chr3A	522420656	522425710	+	TraesJUL3A03G01450570	9490
chr3A	522429128	522431785	-	TraesJUL3A03G01450600	14413
chr3A	522872176	522873555	-	TraesJUL3A03G01450730	745
chr3A	523050595	523051871	+	TraesJUL3A03G01450810	12306
chr3A	523160046	523163138	+	TraesJUL3A03G01450830	11217
chr3A	523418359	523424964	+	TraesJUL3A03G01450860	9623
chr3A	523425236	523427195	-	TraesJUL3A03G01450870	6298
chr3A	523490546	523491935	+	TraesJUL3A03G01450890	16835
chr3A	523515213	523515554	+	TraesJUL3A03G01450910	786
chr3A	523515814	523518219	-	TraesJUL3A03G01450920	10836
chr3A	523546623	523548749	+	TraesJUL3A03G01450940	552
chr3A	523654782	523656708	+	TraesJUL3A03G01450970	18035
chr3A	523906226	523908951	+	TraesJUL3A03G01451060	12480
chr3A	523910931	523911530	+	TraesJUL3A03G01451070	573
chr3A	523914285	523919244	-	TraesJUL3A03G01451080	14519
chr3A	524337669	524339042	-	TraesJUL3A03G01451120	11454
chr3A	524434198	524435429	+	TraesJUL3A03G01451200	12607
chr3A	524488121	524496530	+	TraesJUL3A03G01451210	295
chr3A	524488121	524496530	+	TraesJUL3A03G01451210	295
chr3A	524498239	524500436	-	TraesJUL3A03G01451230	18273
chr3A	524784520	524788875	-	TraesJUL3A03G01451250	2165
chr3A	525117483	525118237	+	TraesJUL3A03G01451350	6397
chr3A	525118552	525122516	-	TraesJUL3A03G01451360	6776
chr3A	525375515	525381380	-	TraesJUL3A03G01451410	2332
chr3A	526236346	526238749	+	TraesJUL3A03G01451590	1429
chr3A	526301978	526303228	+	TraesJUL3A03G01451610	1461
chr3A	526315955	526316703	+	TraesJUL3A03G01451630	10774
chr3A	526665430	526668652	-	TraesJUL3A03G01451740	4478
chr3A	526669023	526671533	-	TraesJUL3A03G01451750	2060
chr3A	526677849	526678829	-	TraesJUL3A03G01451770	12510
chr3A	527107114	527108994	-	TraesJUL3A03G01451900	5692
chr3A	527288455	527290265	-	TraesJUL3A03G01452010	13364
chr3A	527288455	527290265	-	TraesJUL3A03G01452010	13364
chr3A	527288455	527290265	-	TraesJUL3A03G01452010	13364
chr3A	527380008	527384977	-	TraesJUL3A03G01452070	3768
chr3A	528069166	528069735	-	TraesJUL3A03G01452180	80
chr3A	528628272	528629421	-	TraesJUL3A03G01452320	13179
chr3A	528700049	528702609	+	TraesJUL3A03G01452380	10798
chr3A	528876496	528877960	+	TraesJUL3A03G01452420	943
chr3A	528877924	528885575	-	TraesJUL3A03G01452430	3679
chr3A	529308139	529310151	-	TraesJUL3A03G01452510	14487
chr3A	529316607	529320844	-	TraesJUL3A03G01452520	4718
chr3A	529367932	529370267	-	TraesJUL3A03G01452560	7148
chr3A	529372493	529379898	-	TraesJUL3A03G01452570	1331
chr3A	529372493	529379898	-	TraesJUL3A03G01452570	1331
chr3A	529557667	529558424	+	TraesJUL3A03G01452620	325
chr3A	529576262	529580936	-	TraesJUL3A03G01452640	15012
chr3A	529853293	529858888	+	TraesJUL3A03G01452680	14358
chr3A	529873618	529875584	-	TraesJUL3A03G01452690	1322
chr3A	530272956	530280812	+	TraesJUL3A03G01452840	16544
chr3A	530272956	530280812	+	TraesJUL3A03G01452840	16544
chr3A	530455980	530461115	-	TraesJUL3A03G01452920	15111
chr3A	530788266	530789381	+	TraesJUL3A03G01452990	16017
chr3A	531258653	531279818	+	TraesJUL3A03G01453000	10961
chr3A	531404964	531409296	+	TraesJUL3A03G01453080	17646
chr3A	531416737	531418155	-	TraesJUL3A03G01453110	16836
chr3A	531679533	531681105	-	TraesJUL3A03G01453180	3178
chr3A	531855895	531859069	-	TraesJUL3A03G01453230	10050
chr3A	531978509	531981500	-	TraesJUL3A03G01453270	13921
chr3A	533194119	533205813	+	TraesJUL3A03G01453540	5142
chr3A	533723116	533726363	-	TraesJUL3A03G01453630	8573
chr3A	534057441	534060055	+	TraesJUL3A03G01453690	550
chr3A	534060026	534063966	-	TraesJUL3A03G01453700	13866
chr3A	534382929	534383962	+	TraesJUL3A03G01453840	17564
chr3A	534384388	534390732	-	TraesJUL3A03G01453850	5038
chr3A	534816360	534821425	-	TraesJUL3A03G01453990	10173
chr3A	534929241	534933634	+	TraesJUL3A03G01454000	3390
chr3A	534943469	534945140	-	TraesJUL3A03G01454020	7839
chr3A	534989458	534990977	+	TraesJUL3A03G01454040	18121
chr3A	536290580	536300105	-	TraesJUL3A03G01454270	16724
chr3A	536300577	536305784	-	TraesJUL3A03G01454280	1468
chr3A	536365088	536365905	-	TraesJUL3A03G01454320	7195
chr3A	536490200	536490881	-	TraesJUL3A03G01454350	7194
chr3A	536493729	536496735	-	TraesJUL3A03G01454360	3292
chr3A	536509517	536510177	-	TraesJUL3A03G01454370	1627
chr3A	536511528	536522955	-	TraesJUL3A03G01454380	4801
chr3A	538306175	538307519	-	TraesJUL3A03G01454700	536
chr3A	539158433	539161422	+	TraesJUL3A03G01454800	12236
chr3A	539163565	539164394	-	TraesJUL3A03G01454810	1365
chr3A	539174888	539180052	-	TraesJUL3A03G01454820	5121
chr3A	539563791	539566172	-	TraesJUL3A03G01454890	8975
chr3A	540499093	540501856	-	TraesJUL3A03G01455060	13402
chr3A	540597251	540601369	-	TraesJUL3A03G01455110	2681
chr3A	541133423	541136831	-	TraesJUL3A03G01455170	2881
chr3A	541147762	541149502	-	TraesJUL3A03G01455180	3102
chr3A	541184629	541189959	+	TraesJUL3A03G01455210	7575
chr3A	541313771	541317753	-	TraesJUL3A03G01455280	1927
chr3A	541517607	541518738	-	TraesJUL3A03G01455310	18153
chr3A	542085965	542092859	-	TraesJUL3A03G01455470	13842
chr3A	542097321	542103584	-	TraesJUL3A03G01455480	11434
chr3A	542289214	542290300	-	TraesJUL3A03G01455490	11917
chr3A	543297716	543300362	+	TraesJUL3A03G01455670	1346
chr3A	543687024	543688213	+	TraesJUL3A03G01455720	5059
chr3A	544236210	544238317	-	TraesJUL3A03G01455830	17403
chr3A	544770717	544779151	+	TraesJUL3A03G01455910	7725
chr3A	544961580	544962341	+	TraesJUL3A03G01455930	13665
chr3A	545076562	545079266	+	TraesJUL3A03G01455940	4254
chr3A	545215917	545220045	-	TraesJUL3A03G01456020	12287
chr3A	545321322	545325479	-	TraesJUL3A03G01456030	1446
chr3A	545445914	545448789	+	TraesJUL3A03G01456100	3099
chr3A	545449362	545458336	-	TraesJUL3A03G01456110	12838
chr3A	545733832	545736205	-	TraesJUL3A03G01456150	4393
chr3A	545748836	545757420	+	TraesJUL3A03G01456160	6080
chr3A	546357439	546362008	-	TraesJUL3A03G01456290	3805
chr3A	547828476	547846560	+	TraesJUL3A03G01456420	8175
chr3A	548337916	548361850	+	TraesJUL3A03G01456510	8174
chr3A	548550503	548555286	+	TraesJUL3A03G01456540	5040
chr3A	548559413	548563941	-	TraesJUL3A03G01456560	10756
chr3A	548807329	548808604	-	TraesJUL3A03G01456590	2810
chr3A	548810155	548817536	-	TraesJUL3A03G01456600	10771
chr3A	548810155	548817536	-	TraesJUL3A03G01456600	10771
chr3A	549102204	549103779	-	TraesJUL3A03G01456660	12088
chr3A	549108993	549112560	-	TraesJUL3A03G01456690	6246
chr3A	549112757	549134540	+	TraesJUL3A03G01456700	4516
chr3A	549692285	549694721	-	TraesJUL3A03G01456780	14611
chr3A	549791244	549795315	-	TraesJUL3A03G01456810	5279
chr3A	549929650	549935035	+	TraesJUL3A03G01456860	12978
chr3A	549940346	549943819	+	TraesJUL3A03G01456890	4297
chr3A	550717588	550719385	-	TraesJUL3A03G01456960	5436
chr3A	550819652	550820969	-	TraesJUL3A03G01457020	16901
chr3A	550828357	550832205	-	TraesJUL3A03G01457050	16662
chr3A	551006967	551013615	-	TraesJUL3A03G01457160	16076
chr3A	551231255	551235135	-	TraesJUL3A03G01457200	16665
chr3A	551325069	551328887	+	TraesJUL3A03G01457270	11512
chr3A	551330023	551330868	-	TraesJUL3A03G01457280	17497
chr3A	551352805	551357660	-	TraesJUL3A03G01457310	5826
chr3A	551362071	551366670	+	TraesJUL3A03G01457330	9260
chr3A	551536915	551540836	+	TraesJUL3A03G01457380	14928
chr3A	551541603	551546160	-	TraesJUL3A03G01457390	10337
chr3A	551547344	551548905	-	TraesJUL3A03G01457400	278
chr3A	551552421	551556556	-	TraesJUL3A03G01457420	3933
chr3A	551959764	551961105	-	TraesJUL3A03G01457500	12724
chr3A	551961514	551964399	-	TraesJUL3A03G01457510	1859
chr3A	552311606	552317071	+	TraesJUL3A03G01457770	8481
chr3A	552503743	552504924	+	TraesJUL3A03G01457860	12302
chr3A	552884566	552888677	-	TraesJUL3A03G01457960	12190
chr3A	552891895	552897605	-	TraesJUL3A03G01457970	5439
chr3A	553597710	553601312	+	TraesJUL3A03G01458100	12951
chr3A	553675598	553678429	+	TraesJUL3A03G01458130	7675
chr3A	553682653	553687863	+	TraesJUL3A03G01458150	13772
chr3A	553688051	553690347	-	TraesJUL3A03G01458160	13158
chr3A	553860754	553870373	+	TraesJUL3A03G01458190	2703
chr3A	554128757	554132053	+	TraesJUL3A03G01458420	11180
chr3A	554259085	554266061	+	TraesJUL3A03G01458460	7232
chr3A	554270933	554277912	+	TraesJUL3A03G01458470	5047
chr3A	554276666	554281569	-	TraesJUL3A03G01458480	16005
chr3A	555129930	555134845	-	TraesJUL3A03G01458810	13904
chr3A	555476854	555479677	-	TraesJUL3A03G01458940	5086
chr3A	556082067	556083025	-	TraesJUL3A03G01459030	6523
chr3A	556133539	556134860	-	TraesJUL3A03G01459110	1704
chr3A	556399510	556420372	-	TraesJUL3A03G01459180	13289
chr3A	556752425	556753305	-	TraesJUL3A03G01459240	7106
chr3A	556753416	556754239	+	TraesJUL3A03G01459250	4794
chr3A	556831044	556835795	-	TraesJUL3A03G01459330	15697
chr3A	557438226	557441913	+	TraesJUL3A03G01459390	9613
chr3A	557446947	557449290	+	TraesJUL3A03G01459400	2764
chr3A	557506054	557509244	+	TraesJUL3A03G01459490	6260
chr3A	557541182	557542838	-	TraesJUL3A03G01459500	1849
chr3A	558490840	558499792	+	TraesJUL3A03G01459590	15586
chr3A	559110469	559150520	+	TraesJUL3A03G01459700	7582
chr3A	559664500	559667037	+	TraesJUL3A03G01459840	9437
chr3A	559670671	559673853	+	TraesJUL3A03G01459850	12346
chr3A	559855785	559857761	-	TraesJUL3A03G01459890	12104
chr3A	560203987	560209100	-	TraesJUL3A03G01459970	827
chr3A	560534080	560544151	+	TraesJUL3A03G01460090	6081
chr3A	560547726	560548744	+	TraesJUL3A03G01460120	1559
chr3A	560650414	560655997	-	TraesJUL3A03G01460160	6827
chr3A	561040783	561044908	+	TraesJUL3A03G01460250	2330
chr3A	561510223	561513323	-	TraesJUL3A03G01460350	553
chr3A	561518963	561523453	-	TraesJUL3A03G01460360	14314
chr3A	561606167	561608661	-	TraesJUL3A03G01460430	9409
chr3A	562068410	562074376	+	TraesJUL3A03G01460490	6223
chr3A	562988718	562993097	-	TraesJUL3A03G01460760	14165
chr3A	563711868	563719874	+	TraesJUL3A03G01460960	3339
chr3A	564825551	564854173	-	TraesJUL3A03G01461140	10326
chr3A	564825551	564854173	-	TraesJUL3A03G01461140	10326
chr3A	564881272	564885485	-	TraesJUL3A03G01461190	3817
chr3A	564907535	564910134	+	TraesJUL3A03G01461220	1277
chr3A	566439096	566445813	+	TraesJUL3A03G01461480	10229
chr3A	566446446	566456536	+	TraesJUL3A03G01461490	11386
chr3A	567077568	567079845	+	TraesJUL3A03G01461630	1471
chr3A	567437236	567438400	-	TraesJUL3A03G01461750	845
chr3A	567846664	567854841	+	TraesJUL3A03G01461820	5026
chr3A	567855526	567860520	+	TraesJUL3A03G01461830	15119
chr3A	567860530	567863565	-	TraesJUL3A03G01461840	2932
chr3A	568097221	568101364	-	TraesJUL3A03G01461890	4274
chr3A	568328453	568329322	+	TraesJUL3A03G01461960	7554
chr3A	568347400	568350549	-	TraesJUL3A03G01461990	11337
chr3A	568491201	568497937	+	TraesJUL3A03G01462030	10845
chr3A	568763985	568768814	+	TraesJUL3A03G01462060	12716
chr3A	568778217	568781705	-	TraesJUL3A03G01462080	11551
chr3A	569092267	569096992	+	TraesJUL3A03G01462130	8768
chr3A	569099502	569099965	-	TraesJUL3A03G01462150	12011
chr3A	569104217	569104765	-	TraesJUL3A03G01462160	12012
chr3A	569111827	569114817	+	TraesJUL3A03G01462180	18207
chr3A	569223595	569224435	-	TraesJUL3A03G01462230	12023
chr3A	569342643	569350439	+	TraesJUL3A03G01462270	5281
chr3A	569350599	569351055	-	TraesJUL3A03G01462290	10400
chr3A	569353048	569355694	-	TraesJUL3A03G01462300	6821
chr3A	569456746	569457350	+	TraesJUL3A03G01462340	12009
chr3A	569462721	569468081	+	TraesJUL3A03G01462350	5360
chr3A	569602422	569607261	+	TraesJUL3A03G01462460	11271
chr3A	569639280	569643148	+	TraesJUL3A03G01462510	11270
chr3A	569715958	569719305	+	TraesJUL3A03G01462550	11272
chr3A	569772101	569782741	-	TraesJUL3A03G01462600	8335
chr3A	570062217	570064343	-	TraesJUL3A03G01462720	2910
chr3A	570281725	570284217	+	TraesJUL3A03G01462750	14929
chr3A	570848212	570852060	+	TraesJUL3A03G01462870	13109
chr3A	570853633	570856756	-	TraesJUL3A03G01462880	8693
chr3A	571006208	571007172	-	TraesJUL3A03G01462900	17493
chr3A	571035529	571040827	-	TraesJUL3A03G01462920	9786
chr3A	571041959	571047445	-	TraesJUL3A03G01462930	4426
chr3A	571265940	571267535	-	TraesJUL3A03G01463020	980
chr3A	572282692	572283790	+	TraesJUL3A03G01463300	10352
chr3A	572413072	572416414	-	TraesJUL3A03G01463350	11101
chr3A	572787359	572788835	+	TraesJUL3A03G01463390	2012
chr3A	572792176	572795531	+	TraesJUL3A03G01463400	3511
chr3A	572796352	572800415	-	TraesJUL3A03G01463410	2100
chr3A	573097347	573100908	-	TraesJUL3A03G01463520	3807
chr3A	573386679	573388773	+	TraesJUL3A03G01463620	17023
chr3A	573392316	573395486	+	TraesJUL3A03G01463640	5435
chr3A	573715068	573715705	-	TraesJUL3A03G01463780	11276
chr3A	573920491	573925647	+	TraesJUL3A03G01463850	16302
chr3A	574185055	574191142	-	TraesJUL3A03G01464050	4593
chr3A	574320260	574324243	-	TraesJUL3A03G01464100	10577
chr3A	574708631	574709709	+	TraesJUL3A03G01464200	17563
chr3A	575560144	575563851	+	TraesJUL3A03G01464350	5985
chr3A	575566703	575575902	+	TraesJUL3A03G01464370	4779
chr3A	575579546	575580428	+	TraesJUL3A03G01464380	495
chr3A	575599114	575599905	-	TraesJUL3A03G01464390	1048
chr3A	575819617	575822206	+	TraesJUL3A03G01464460	13774
chr3A	575846735	575849287	+	TraesJUL3A03G01464520	12115
