Chr	Start	End	Strand	Gene	TriadGrp
chr2D	71181409	71187389	-	TraesJAG2D03G01121460	2800
chr2D	71260987	71262475	-	TraesJAG2D03G01121500	18274
chr2D	71304727	71308012	-	TraesJAG2D03G01121520	15053
chr2D	72297776	72301678	+	TraesJAG2D03G01121670	14196
chr2D	73382954	73387603	+	TraesJAG2D03G01121950	3428
chr2D	73475669	73477978	-	TraesJAG2D03G01122060	6554
chr2D	75349055	75355396	+	TraesJAG2D03G01122380	16453
chr2D	75355920	75359002	+	TraesJAG2D03G01122390	2153
chr2D	75694437	75695535	-	TraesJAG2D03G01122480	2857
chr2D	75996573	76001134	-	TraesJAG2D03G01122540	17016
chr2D	76745576	76746625	-	TraesJAG2D03G01122830	17555
chr2D	76748279	76751259	-	TraesJAG2D03G01122840	2221
chr2D	77567186	77572695	+	TraesJAG2D03G01123070	12848
chr2D	77567186	77572695	+	TraesJAG2D03G01123070	12848
chr2D	77584666	77585982	+	TraesJAG2D03G01123100	1740
chr2D	78273406	78276833	+	TraesJAG2D03G01123420	9002
chr2D	79613863	79614945	-	TraesJAG2D03G01123830	5967
chr2D	80498216	80499186	+	TraesJAG2D03G01124150	11655
chr2D	80992223	80994923	+	TraesJAG2D03G01124410	6479
chr2D	81792404	81793164	-	TraesJAG2D03G01124780	17708
chr2D	81935645	81937485	-	TraesJAG2D03G01124830	2840
chr2D	82100837	82103386	+	TraesJAG2D03G01124860	6562
chr2D	82899043	82901015	+	TraesJAG2D03G01124990	3710
chr2D	82941017	82943218	+	TraesJAG2D03G01125050	5359
chr2D	83903307	83913329	-	TraesJAG2D03G01125260	11586
chr2D	85105225	85108390	+	TraesJAG2D03G01125500	628
chr2D	88179468	88180265	-	TraesJAG2D03G01126720	648
chr2D	88262274	88265275	-	TraesJAG2D03G01126760	2430
chr2D	88262274	88265275	-	TraesJAG2D03G01126760	2430
chr2D	88849016	88851785	+	TraesJAG2D03G01127120	11323
chr2D	88849016	88851785	+	TraesJAG2D03G01127120	11323
chr2D	88870646	88873708	-	TraesJAG2D03G01127130	6115
chr2D	89702985	89709156	+	TraesJAG2D03G01127540	14244
chr2D	89795074	89798775	-	TraesJAG2D03G01127590	16740
chr2D	89945063	89953881	-	TraesJAG2D03G01127660	14245
chr2D	89956065	89957735	-	TraesJAG2D03G01127670	2682
chr2D	90061645	90070033	+	TraesJAG2D03G01127720	7357
chr2D	90386878	90389067	+	TraesJAG2D03G01127890	8618
chr2D	90414894	90417376	+	TraesJAG2D03G01127940	7789
chr2D	90784367	90786825	-	TraesJAG2D03G01128040	1060
chr2D	93367086	93371850	+	TraesJAG2D03G01128730	14706
chr2D	93528626	93530490	-	TraesJAG2D03G01128780	11570
chr2D	93581879	93582924	+	TraesJAG2D03G01128880	11137
chr2D	93620055	93623630	-	TraesJAG2D03G01128920	7024
chr2D	93849156	93857786	-	TraesJAG2D03G01128980	5589
chr2D	93885346	93890407	+	TraesJAG2D03G01129020	5755
chr2D	93941640	93942592	+	TraesJAG2D03G01129070	800
chr2D	93989580	93992475	+	TraesJAG2D03G01129120	17132
chr2D	93989580	93992475	+	TraesJAG2D03G01129120	17132
chr2D	93989580	93992475	+	TraesJAG2D03G01129120	17132
chr2D	94991472	94993437	+	TraesJAG2D03G01129380	1110
chr2D	94998354	95000855	-	TraesJAG2D03G01129410	17625
chr2D	95190410	95195448	-	TraesJAG2D03G01129530	6739
chr2D	95302898	95307953	+	TraesJAG2D03G01129550	4777
chr2D	95309136	95310357	-	TraesJAG2D03G01129560	10075
chr2D	95606864	95611806	-	TraesJAG2D03G01129650	14374
chr2D	95606864	95611806	-	TraesJAG2D03G01129650	14374
chr2D	95708776	95713570	+	TraesJAG2D03G01129660	8899
chr2D	95757121	95760178	-	TraesJAG2D03G01129760	7663
chr2D	95768371	95771702	+	TraesJAG2D03G01129780	11428
chr2D	95805206	95807078	+	TraesJAG2D03G01129850	12570
chr2D	96325185	96335671	+	TraesJAG2D03G01130010	9533
chr2D	96671513	96672601	+	TraesJAG2D03G01130160	15171
chr2D	97040507	97043373	+	TraesJAG2D03G01130260	17796
chr2D	97407688	97412802	+	TraesJAG2D03G01130390	16744
chr2D	97549755	97555132	+	TraesJAG2D03G01130490	6344
chr2D	97594818	97597535	-	TraesJAG2D03G01130530	17985
chr2D	98282182	98283728	-	TraesJAG2D03G01130820	12735
chr2D	98282182	98283728	-	TraesJAG2D03G01130820	12735
chr2D	98284764	98289705	-	TraesJAG2D03G01130830	4561
chr2D	98284764	98289705	-	TraesJAG2D03G01130830	4561
chr2D	98637704	98639757	-	TraesJAG2D03G01131030	8530
chr2D	98868417	98882635	-	TraesJAG2D03G01131160	5472
chr2D	98883143	98887656	-	TraesJAG2D03G01131170	11050
chr2D	98883143	98887656	-	TraesJAG2D03G01131170	11050
chr2D	99441549	99444609	-	TraesJAG2D03G01131330	14197
chr2D	99849537	99854120	-	TraesJAG2D03G01131420	7488
chr2D	99854278	99858855	-	TraesJAG2D03G01131430	7489
chr2D	100897539	100901245	-	TraesJAG2D03G01131820	5058
chr2D	100897539	100901245	-	TraesJAG2D03G01131820	5058
chr2D	100901461	100916397	+	TraesJAG2D03G01131830	7345
chr2D	100901461	100916397	+	TraesJAG2D03G01131830	7345
chr2D	100920462	100922155	-	TraesJAG2D03G01131860	10713
chr2D	100920462	100922155	-	TraesJAG2D03G01131860	10713
chr2D	100925450	100927155	-	TraesJAG2D03G01131870	12728
chr2D	102120897	102125360	+	TraesJAG2D03G01132050	9493
chr2D	102127756	102130846	-	TraesJAG2D03G01132060	11047
chr2D	102162301	102163377	+	TraesJAG2D03G01132090	14803
chr2D	102239403	102244443	+	TraesJAG2D03G01132120	12983
chr2D	102239403	102244443	+	TraesJAG2D03G01132120	12983
chr2D	102277370	102283230	-	TraesJAG2D03G01132160	8450
chr2D	102277370	102283230	-	TraesJAG2D03G01132160	8450
chr2D	102649500	102651278	+	TraesJAG2D03G01132230	6870
chr2D	102649500	102651278	+	TraesJAG2D03G01132230	6870
chr2D	104078471	104080115	-	TraesJAG2D03G01132670	12237
chr2D	104398310	104408815	-	TraesJAG2D03G01132810	5996
chr2D	105614266	105616130	+	TraesJAG2D03G01133180	5477
chr2D	106023152	106028219	-	TraesJAG2D03G01133400	3221
chr2D	106088473	106093003	+	TraesJAG2D03G01133430	8740
chr2D	106093646	106096765	-	TraesJAG2D03G01133440	13314
chr2D	106107182	106111210	-	TraesJAG2D03G01133470	9906
chr2D	106111539	106114916	+	TraesJAG2D03G01133480	6256
chr2D	106116120	106117309	+	TraesJAG2D03G01133500	14356
chr2D	106160178	106161731	+	TraesJAG2D03G01133560	14354
chr2D	106189428	106194135	-	TraesJAG2D03G01133630	16236
chr2D	106445566	106447206	+	TraesJAG2D03G01133840	14353
chr2D	106477896	106479101	+	TraesJAG2D03G01133890	14355
chr2D	106644811	106651336	+	TraesJAG2D03G01133950	7694
chr2D	107618643	107623034	-	TraesJAG2D03G01134370	10476
chr2D	107785203	107791842	+	TraesJAG2D03G01134450	9201
chr2D	108240695	108246480	-	TraesJAG2D03G01134530	12923
chr2D	108276680	108277341	+	TraesJAG2D03G01134550	8296
chr2D	108608156	108611660	+	TraesJAG2D03G01134620	9124
chr2D	108677672	108679175	-	TraesJAG2D03G01134660	2315
chr2D	108731188	108735611	-	TraesJAG2D03G01134700	6957
chr2D	110781027	110785719	+	TraesJAG2D03G01135120	3418
chr2D	110785902	110788073	-	TraesJAG2D03G01135130	15528
chr2D	110912570	110914269	+	TraesJAG2D03G01135160	5212
chr2D	110917313	110919870	-	TraesJAG2D03G01135170	8272
chr2D	110917313	110919870	-	TraesJAG2D03G01135170	8272
chr2D	110917313	110919870	-	TraesJAG2D03G01135170	8272
chr2D	110920026	110924166	+	TraesJAG2D03G01135180	3915
chr2D	110949066	110954162	+	TraesJAG2D03G01135190	14388
chr2D	112180207	112182935	-	TraesJAG2D03G01135430	16554
chr2D	112193602	112195885	-	TraesJAG2D03G01135470	3470
chr2D	112193602	112195885	-	TraesJAG2D03G01135470	3470
chr2D	112201202	112205565	-	TraesJAG2D03G01135480	7305
chr2D	113280702	113284272	-	TraesJAG2D03G01135780	3893
chr2D	113283929	113286718	+	TraesJAG2D03G01135790	6352
chr2D	113288878	113291469	-	TraesJAG2D03G01135810	8589
chr2D	113288878	113291469	-	TraesJAG2D03G01135810	8589
chr2D	113288878	113291469	-	TraesJAG2D03G01135810	8589
chr2D	113386734	113390105	+	TraesJAG2D03G01135820	8522
chr2D	113386734	113390105	+	TraesJAG2D03G01135820	8522
chr2D	113394686	113396064	+	TraesJAG2D03G01135830	5903
chr2D	113523543	113525116	+	TraesJAG2D03G01135860	12870
chr2D	113532794	113534158	-	TraesJAG2D03G01135890	8558
chr2D	114693176	114693788	+	TraesJAG2D03G01136220	1874
chr2D	115146169	115153129	+	TraesJAG2D03G01136290	11366
chr2D	115208487	115210257	+	TraesJAG2D03G01136330	7941
chr2D	115781535	115795545	+	TraesJAG2D03G01136470	1968
chr2D	116181826	116188629	+	TraesJAG2D03G01136550	5708
chr2D	116189403	116192750	-	TraesJAG2D03G01136560	12495
chr2D	116833229	116838084	+	TraesJAG2D03G01136690	9699
chr2D	116917247	116926207	+	TraesJAG2D03G01136730	7224
chr2D	117055803	117059844	+	TraesJAG2D03G01136770	3201
chr2D	117062932	117065171	+	TraesJAG2D03G01136790	17780
chr2D	117669907	117670612	-	TraesJAG2D03G01137100	13515
chr2D	117671526	117685644	-	TraesJAG2D03G01137110	5202
chr2D	118118104	118119681	-	TraesJAG2D03G01137180	7610
chr2D	118241180	118243321	+	TraesJAG2D03G01137210	9477
chr2D	118247410	118254972	-	TraesJAG2D03G01137230	1437
chr2D	118350353	118352250	+	TraesJAG2D03G01137270	17231
chr2D	118361216	118363215	+	TraesJAG2D03G01137290	17218
chr2D	119384721	119385340	+	TraesJAG2D03G01137580	2326
chr2D	119803002	119805027	-	TraesJAG2D03G01137740	17907
chr2D	120010669	120014559	-	TraesJAG2D03G01137840	16000
chr2D	120198880	120202757	+	TraesJAG2D03G01137860	13719
chr2D	120208383	120210859	+	TraesJAG2D03G01137870	14186
chr2D	120212456	120214753	+	TraesJAG2D03G01137880	380
chr2D	120226134	120229279	-	TraesJAG2D03G01137910	17636
chr2D	120469831	120473316	+	TraesJAG2D03G01138030	8443
chr2D	120469831	120473316	+	TraesJAG2D03G01138030	8443
chr2D	120516273	120522395	+	TraesJAG2D03G01138080	9416
chr2D	120655123	120655999	+	TraesJAG2D03G01138180	16921
chr2D	120657391	120658235	-	TraesJAG2D03G01138190	1997
chr2D	120730491	120731378	+	TraesJAG2D03G01138200	5811
chr2D	120730491	120731378	+	TraesJAG2D03G01138200	5811
chr2D	120730491	120731378	+	TraesJAG2D03G01138200	5811
chr2D	120786229	120789558	+	TraesJAG2D03G01138230	15819
chr2D	120796514	120804535	+	TraesJAG2D03G01138240	6993
chr2D	120804646	120806905	-	TraesJAG2D03G01138250	2203
chr2D	120868440	120873471	+	TraesJAG2D03G01138310	3312
chr2D	120868440	120873471	+	TraesJAG2D03G01138310	3312
chr2D	121055546	121058239	+	TraesJAG2D03G01138430	9898
chr2D	121057811	121058056	-	TraesJAG2D03G01138440	51
chr2D	121096113	121099851	-	TraesJAG2D03G01138470	14515
chr2D	124079437	124082723	+	TraesJAG2D03G01138940	16904
chr2D	124105678	124107135	-	TraesJAG2D03G01138950	9215
chr2D	124219817	124224902	+	TraesJAG2D03G01139030	9292
chr2D	124226885	124229654	-	TraesJAG2D03G01139040	8235
chr2D	124280849	124294229	-	TraesJAG2D03G01139060	8869
chr2D	124327068	124331201	-	TraesJAG2D03G01139130	10481
chr2D	124584941	124586075	-	TraesJAG2D03G01139190	6065
chr2D	124586235	124588619	-	TraesJAG2D03G01139200	17847
chr2D	124589296	124593080	-	TraesJAG2D03G01139210	3833
chr2D	124589296	124593080	-	TraesJAG2D03G01139210	3833
chr2D	124589296	124593080	-	TraesJAG2D03G01139210	3833
chr2D	124610410	124611513	-	TraesJAG2D03G01139240	5401
chr2D	124917336	124918274	+	TraesJAG2D03G01139390	16945
chr2D	124926089	124927576	+	TraesJAG2D03G01139400	1316
chr2D	124936176	124937015	-	TraesJAG2D03G01139420	1506
chr2D	124965488	124966164	+	TraesJAG2D03G01139460	15632
chr2D	125482923	125488931	+	TraesJAG2D03G01139670	6268
chr2D	125783227	125784377	-	TraesJAG2D03G01139810	12168
chr2D	126402860	126404751	+	TraesJAG2D03G01140000	17944
chr2D	126854138	126856709	+	TraesJAG2D03G01140110	8928
chr2D	126854138	126856709	+	TraesJAG2D03G01140110	8928
chr2D	127015889	127018379	+	TraesJAG2D03G01140130	9882
chr2D	127017455	127020217	-	TraesJAG2D03G01140140	17762
chr2D	127095510	127098522	+	TraesJAG2D03G01140190	8690
chr2D	127666947	127668625	+	TraesJAG2D03G01140410	18281
chr2D	127809819	127815320	+	TraesJAG2D03G01140440	4666
chr2D	127809819	127815320	+	TraesJAG2D03G01140440	4666
chr2D	127809819	127815320	+	TraesJAG2D03G01140440	4666
chr2D	127837203	127837785	-	TraesJAG2D03G01140480	398
chr2D	128016865	128017795	+	TraesJAG2D03G01140540	16520
chr2D	128016865	128017795	+	TraesJAG2D03G01140540	16520
chr2D	128016865	128017795	+	TraesJAG2D03G01140540	16520
chr2D	128163274	128168843	+	TraesJAG2D03G01140570	3625
chr2D	128175765	128178620	+	TraesJAG2D03G01140590	1420
chr2D	128178743	128179513	-	TraesJAG2D03G01140600	620
chr2D	128782282	128787400	-	TraesJAG2D03G01140740	5316
chr2D	128961141	128963025	-	TraesJAG2D03G01140810	14498
chr2D	129029006	129031454	+	TraesJAG2D03G01140880	16696
chr2D	129048679	129054514	+	TraesJAG2D03G01140900	6203
chr2D	129048679	129054514	+	TraesJAG2D03G01140900	6203
chr2D	129048679	129054514	+	TraesJAG2D03G01140900	6203
chr2D	129301191	129306262	+	TraesJAG2D03G01141010	11661
chr2D	129385115	129387650	+	TraesJAG2D03G01141080	17768
chr2D	129482949	129488117	-	TraesJAG2D03G01141140	7567
chr2D	129482949	129488117	-	TraesJAG2D03G01141140	7567
chr2D	129488256	129492627	+	TraesJAG2D03G01141150	1498
chr2D	129494635	129501120	+	TraesJAG2D03G01141160	6691
chr2D	129494635	129501120	+	TraesJAG2D03G01141160	6691
chr2D	129503296	129505494	+	TraesJAG2D03G01141170	11923
chr2D	129753565	129757129	+	TraesJAG2D03G01141220	15963
chr2D	130688139	130694057	-	TraesJAG2D03G01141430	13214
chr2D	130688139	130694057	-	TraesJAG2D03G01141430	13214
chr2D	130688139	130694057	-	TraesJAG2D03G01141430	13214
chr2D	130707618	130713163	-	TraesJAG2D03G01141440	14807
chr2D	130715570	130717078	-	TraesJAG2D03G01141450	16834
chr2D	130885864	130888095	-	TraesJAG2D03G01141490	7795
chr2D	131031866	131033186	-	TraesJAG2D03G01141530	15601
chr2D	131069734	131070335	-	TraesJAG2D03G01141620	159
chr2D	131217238	131220260	+	TraesJAG2D03G01141700	11943
chr2D	131260056	131261440	+	TraesJAG2D03G01141740	13907
chr2D	131260056	131261440	+	TraesJAG2D03G01141740	13907
chr2D	131659186	131663168	+	TraesJAG2D03G01141850	5289
chr2D	131659186	131663168	+	TraesJAG2D03G01141850	5289
chr2D	131680925	131683455	-	TraesJAG2D03G01141890	7650
chr2D	132082597	132090535	+	TraesJAG2D03G01141950	12086
chr2D	132312338	132316824	+	TraesJAG2D03G01141970	5099
chr2D	132312338	132316824	+	TraesJAG2D03G01141970	5099
chr2D	132390056	132395061	+	TraesJAG2D03G01141980	1253
chr2D	132679362	132683298	+	TraesJAG2D03G01141990	10155
chr2D	132693185	132695418	-	TraesJAG2D03G01142010	6447
chr2D	132693185	132695418	-	TraesJAG2D03G01142010	6447
chr2D	132719432	132721776	-	TraesJAG2D03G01142040	10964
chr2D	132719432	132721776	-	TraesJAG2D03G01142040	10964
chr2D	132719432	132721776	-	TraesJAG2D03G01142040	10964
chr2D	132722422	132727384	-	TraesJAG2D03G01142050	15896
chr2D	132964199	132968887	+	TraesJAG2D03G01142130	11821
chr2D	133299609	133301408	+	TraesJAG2D03G01142190	13549
chr2D	133784874	133786882	-	TraesJAG2D03G01142270	2718
chr2D	133819181	133821872	-	TraesJAG2D03G01142280	13312
chr2D	133819181	133821872	-	TraesJAG2D03G01142280	13312
chr2D	134153374	134156159	-	TraesJAG2D03G01142350	2990
chr2D	134760304	134762271	-	TraesJAG2D03G01142450	5461
chr2D	134760304	134762271	-	TraesJAG2D03G01142450	5461
chr2D	134760304	134762271	-	TraesJAG2D03G01142450	5461
chr2D	135316466	135321275	+	TraesJAG2D03G01142700	10046
chr2D	135332752	135334255	-	TraesJAG2D03G01142720	1638
chr2D	135428332	135429075	-	TraesJAG2D03G01142820	7588
chr2D	135435324	135439688	-	TraesJAG2D03G01142830	10559
chr2D	136037193	136038855	-	TraesJAG2D03G01143090	2481
chr2D	136039785	136043356	-	TraesJAG2D03G01143100	4533
chr2D	136039785	136043356	-	TraesJAG2D03G01143100	4533
chr2D	136043489	136048855	-	TraesJAG2D03G01143110	5537
chr2D	136049692	136055808	-	TraesJAG2D03G01143120	10674
chr2D	136253696	136257245	-	TraesJAG2D03G01143180	7990
chr2D	136450636	136451691	+	TraesJAG2D03G01143230	3513
chr2D	136757106	136758733	+	TraesJAG2D03G01143390	6880
chr2D	136760549	136765809	-	TraesJAG2D03G01143400	12933
chr2D	137016652	137017349	-	TraesJAG2D03G01143480	17714
chr2D	137105091	137105895	-	TraesJAG2D03G01143550	17707
chr2D	137271159	137274566	-	TraesJAG2D03G01143580	10602
chr2D	137276165	137282711	-	TraesJAG2D03G01143590	15130
chr2D	137474651	137477084	+	TraesJAG2D03G01143660	12242
chr2D	137510513	137516331	-	TraesJAG2D03G01143720	13860
chr2D	137510513	137516331	-	TraesJAG2D03G01143720	13860
chr2D	137584326	137589813	+	TraesJAG2D03G01143740	14249
chr2D	137872023	137880135	-	TraesJAG2D03G01143810	8176
chr2D	138032445	138033335	-	TraesJAG2D03G01143890	8764
chr2D	138158006	138164386	+	TraesJAG2D03G01143940	16621
chr2D	138158006	138164386	+	TraesJAG2D03G01143940	16621
chr2D	138305399	138311561	-	TraesJAG2D03G01143970	1647
chr2D	138320431	138325104	-	TraesJAG2D03G01143990	11636
chr2D	138471337	138473691	-	TraesJAG2D03G01144000	10320
chr2D	138753051	138763229	+	TraesJAG2D03G01144050	1746
chr2D	138780822	138781875	+	TraesJAG2D03G01144090	13118
chr2D	138847021	138848977	-	TraesJAG2D03G01144130	1876
chr2D	139187864	139191682	+	TraesJAG2D03G01144190	12569
chr2D	139187864	139191682	+	TraesJAG2D03G01144190	12569
chr2D	139210806	139212785	-	TraesJAG2D03G01144220	4922
chr2D	139215841	139222769	-	TraesJAG2D03G01144230	10859
chr2D	139270657	139272655	-	TraesJAG2D03G01144270	12205
chr2D	139561833	139564264	-	TraesJAG2D03G01144350	12204
chr2D	139568376	139569098	+	TraesJAG2D03G01144370	2228
chr2D	139914642	139918843	-	TraesJAG2D03G01144440	17039
chr2D	140257717	140258529	+	TraesJAG2D03G01144600	8797
chr2D	140274446	140278112	+	TraesJAG2D03G01144620	11120
chr2D	140618645	140621571	+	TraesJAG2D03G01144660	10513
chr2D	140786806	140787415	+	TraesJAG2D03G01144720	7678
chr2D	140927749	140931087	-	TraesJAG2D03G01144750	5141
chr2D	141326746	141328946	+	TraesJAG2D03G01144850	11784
chr2D	141443006	141448165	-	TraesJAG2D03G01144870	15653
chr2D	141443006	141448165	-	TraesJAG2D03G01144870	15653
chr2D	141735563	141742668	-	TraesJAG2D03G01144950	5213
chr2D	141735563	141742668	-	TraesJAG2D03G01144950	5213
chr2D	142028828	142033314	+	TraesJAG2D03G01144980	6394
chr2D	142036775	142038400	-	TraesJAG2D03G01145000	2149
chr2D	142286871	142291598	-	TraesJAG2D03G01145090	6060
chr2D	143022655	143023635	-	TraesJAG2D03G01145330	5885
chr2D	143022655	143023635	-	TraesJAG2D03G01145330	5885
chr2D	143027898	143031167	+	TraesJAG2D03G01145350	8128
chr2D	143033746	143036277	+	TraesJAG2D03G01145360	15745
chr2D	143098655	143107604	-	TraesJAG2D03G01145400	4321
chr2D	143494234	143495791	-	TraesJAG2D03G01145480	834
chr2D	143494234	143495791	-	TraesJAG2D03G01145480	834
chr2D	143546826	143548117	+	TraesJAG2D03G01145500	15910
chr2D	143552364	143561337	-	TraesJAG2D03G01145510	8554
chr2D	143670675	143671565	-	TraesJAG2D03G01145570	1356
chr2D	143946515	143952939	-	TraesJAG2D03G01145740	2302
chr2D	144341804	144366679	-	TraesJAG2D03G01145800	5420
chr2D	144341804	144366679	-	TraesJAG2D03G01145800	5420
chr2D	144341804	144366679	-	TraesJAG2D03G01145800	5420
chr2D	144963316	144966408	-	TraesJAG2D03G01145920	12090
chr2D	145136146	145136965	-	TraesJAG2D03G01146020	2025
chr2D	145183718	145187833	+	TraesJAG2D03G01146050	9251
chr2D	145205046	145207252	+	TraesJAG2D03G01146100	15217
chr2D	145208287	145211990	-	TraesJAG2D03G01146110	15218
chr2D	145220356	145222297	+	TraesJAG2D03G01146120	8491
chr2D	145323452	145326710	-	TraesJAG2D03G01146170	2528
chr2D	145323452	145326710	-	TraesJAG2D03G01146170	2528
chr2D	145493019	145495185	-	TraesJAG2D03G01146240	18335
chr2D	146169693	146175819	-	TraesJAG2D03G01146350	2042
chr2D	146624835	146630008	+	TraesJAG2D03G01146470	5516
chr2D	146634299	146640747	+	TraesJAG2D03G01146500	5916
chr2D	147195860	147198442	+	TraesJAG2D03G01146620	6048
chr2D	147390013	147391905	+	TraesJAG2D03G01146680	12977
chr2D	147390013	147391905	+	TraesJAG2D03G01146680	12977
chr2D	147499069	147500502	+	TraesJAG2D03G01146740	3001
chr2D	148190127	148193370	-	TraesJAG2D03G01147040	5450
chr2D	148654070	148663194	-	TraesJAG2D03G01147130	8423
chr2D	148654070	148663194	-	TraesJAG2D03G01147130	8423
chr2D	149048990	149052162	+	TraesJAG2D03G01147260	5983
chr2D	149211305	149216059	+	TraesJAG2D03G01147350	5182
chr2D	149276953	149277563	+	TraesJAG2D03G01147430	12873
chr2D	149381029	149381760	+	TraesJAG2D03G01147680	12872
chr2D	149394921	149395571	+	TraesJAG2D03G01147690	707
chr2D	149395937	149397315	-	TraesJAG2D03G01147700	15266
chr2D	149688423	149690471	+	TraesJAG2D03G01147900	924
chr2D	149691670	149695268	+	TraesJAG2D03G01147920	1064
chr2D	149705267	149709854	-	TraesJAG2D03G01147960	3266
chr2D	149878247	149881549	-	TraesJAG2D03G01148010	9729
chr2D	150012786	150015004	-	TraesJAG2D03G01148040	16562
chr2D	151543346	151554685	+	TraesJAG2D03G01148360	6942
chr2D	151566498	151581787	-	TraesJAG2D03G01148390	5576
chr2D	151582921	151585403	-	TraesJAG2D03G01148400	11874
chr2D	151582921	151585403	-	TraesJAG2D03G01148400	11874
chr2D	151582921	151585403	-	TraesJAG2D03G01148400	11874
chr2D	152078327	152083574	-	TraesJAG2D03G01148560	5849
chr2D	152600964	152604907	+	TraesJAG2D03G01148660	10330
chr2D	152606238	152611665	-	TraesJAG2D03G01148670	8867
chr2D	152606238	152611665	-	TraesJAG2D03G01148670	8867
chr2D	152707506	152710503	+	TraesJAG2D03G01148690	12448
chr2D	152773340	152783486	+	TraesJAG2D03G01148710	997
chr2D	153103942	153110200	+	TraesJAG2D03G01148790	14859
chr2D	153103942	153110200	+	TraesJAG2D03G01148790	14859
chr2D	153103942	153110200	+	TraesJAG2D03G01148790	14859
chr2D	153244156	153246018	+	TraesJAG2D03G01148810	2006
chr2D	153698636	153700270	+	TraesJAG2D03G01148960	1966
chr2D	153805396	153807896	-	TraesJAG2D03G01149030	670
chr2D	153922735	153924000	+	TraesJAG2D03G01149140	2849
chr2D	153922735	153924000	+	TraesJAG2D03G01149140	2849
chr2D	153925446	153926249	-	TraesJAG2D03G01149150	11334
chr2D	154493469	154496028	+	TraesJAG2D03G01149220	14930
chr2D	154742821	154755566	+	TraesJAG2D03G01149330	7667
chr2D	154760720	154762001	-	TraesJAG2D03G01149350	15375
chr2D	155155696	155157940	+	TraesJAG2D03G01149540	11978
chr2D	155918357	155920129	-	TraesJAG2D03G01149650	3383
chr2D	156489087	156490151	+	TraesJAG2D03G01149750	3563
chr2D	156571633	156573661	-	TraesJAG2D03G01149800	8204
chr2D	156839853	156841432	-	TraesJAG2D03G01149850	13854
chr2D	157018686	157023676	-	TraesJAG2D03G01149890	4689
chr2D	157076184	157078874	+	TraesJAG2D03G01149920	1639
chr2D	157078850	157080556	-	TraesJAG2D03G01149930	1841
chr2D	157127406	157132215	+	TraesJAG2D03G01149960	11219
chr2D	157225779	157226887	+	TraesJAG2D03G01150000	1243
chr2D	157375576	157378590	+	TraesJAG2D03G01150090	1552
chr2D	157426469	157430956	-	TraesJAG2D03G01150100	12552
chr2D	157844981	157846660	-	TraesJAG2D03G01150200	6459
