Chr	Start	End	Strand	Gene	TriadGrp
chr2A	520480028	520484957	-	TraesNOR2A03G00728590	1053
chr2A	521971661	521973586	-	TraesNOR2A03G00728970	1107
chr2A	521974304	522004371	-	TraesNOR2A03G00728980	6987
chr2A	522051874	522055942	-	TraesNOR2A03G00729040	15024
chr2A	522320419	522323599	-	TraesNOR2A03G00729080	9488
chr2A	523345731	523356666	+	TraesNOR2A03G00729230	4659
chr2A	523473738	523474666	+	TraesNOR2A03G00729310	1832
chr2A	523625160	523629568	-	TraesNOR2A03G00729340	4805
chr2A	524012041	524023445	-	TraesNOR2A03G00729400	8105
chr2A	524327088	524329207	+	TraesNOR2A03G00729530	3161
chr2A	524425843	524427198	-	TraesNOR2A03G00729560	14586
chr2A	525059011	525071368	-	TraesNOR2A03G00729640	4913
chr2A	525074951	525090128	-	TraesNOR2A03G00729650	15535
chr2A	525524768	525526277	+	TraesNOR2A03G00729750	1761
chr2A	525558581	525561455	+	TraesNOR2A03G00729780	15165
chr2A	525804921	525806866	-	TraesNOR2A03G00729880	4546
chr2A	526201161	526202573	-	TraesNOR2A03G00729940	394
chr2A	526564306	526569311	-	TraesNOR2A03G00730020	11813
chr2A	526915113	526917535	-	TraesNOR2A03G00730080	17765
chr2A	526919943	526922761	-	TraesNOR2A03G00730100	2069
chr2A	527361082	527370715	-	TraesNOR2A03G00730260	11448
chr2A	527545356	527549263	+	TraesNOR2A03G00730350	4804
chr2A	527557626	527560632	-	TraesNOR2A03G00730370	1831
chr2A	527563276	527565797	+	TraesNOR2A03G00730380	7134
chr2A	527707960	527710321	-	TraesNOR2A03G00730440	5291
chr2A	528090940	528095540	-	TraesNOR2A03G00730490	10701
chr2A	528095932	528100723	-	TraesNOR2A03G00730500	2151
chr2A	528095932	528100723	-	TraesNOR2A03G00730500	2151
chr2A	528346519	528351904	+	TraesNOR2A03G00730560	12078
chr2A	529384487	529390361	-	TraesNOR2A03G00730800	8746
chr2A	529778648	529784587	+	TraesNOR2A03G00730860	8988
chr2A	529807287	529810059	+	TraesNOR2A03G00730870	8037
chr2A	530171256	530177895	-	TraesNOR2A03G00731010	6612
chr2A	530179523	530183901	-	TraesNOR2A03G00731020	7015
chr2A	531016222	531024603	-	TraesNOR2A03G00731210	6278
chr2A	531498903	531502783	-	TraesNOR2A03G00731310	9015
chr2A	531755792	531762025	-	TraesNOR2A03G00731380	6333
chr2A	531909060	531914375	-	TraesNOR2A03G00731440	9772
chr2A	532263876	532268019	+	TraesNOR2A03G00731520	3652
chr2A	532273780	532279905	+	TraesNOR2A03G00731540	5700
chr2A	532279988	532282499	-	TraesNOR2A03G00731550	15706
chr2A	532875300	532885446	-	TraesNOR2A03G00731630	15092
chr2A	532956727	532957685	-	TraesNOR2A03G00731650	1541
chr2A	533240451	533247655	-	TraesNOR2A03G00731660	17676
chr2A	533303492	533325490	+	TraesNOR2A03G00731680	8395
chr2A	533351633	533356426	+	TraesNOR2A03G00731700	6172
chr2A	533356906	533359052	-	TraesNOR2A03G00731710	9602
chr2A	533725508	533726378	-	TraesNOR2A03G00731820	17589
chr2A	534023890	534028042	+	TraesNOR2A03G00731910	2771
chr2A	534028182	534030253	+	TraesNOR2A03G00731920	13634
chr2A	534035831	534039119	-	TraesNOR2A03G00731940	16140
chr2A	534637777	534639405	-	TraesNOR2A03G00732110	17381
chr2A	534808859	534814462	-	TraesNOR2A03G00732160	13062
chr2A	535095678	535096791	-	TraesNOR2A03G00732170	16969
chr2A	535105080	535110626	+	TraesNOR2A03G00732180	13153
chr2A	535132208	535133997	+	TraesNOR2A03G00732190	831
chr2A	535229613	535232778	-	TraesNOR2A03G00732210	14945
chr2A	535698728	535699655	-	TraesNOR2A03G00732260	6436
chr2A	536010274	536012006	-	TraesNOR2A03G00732350	11670
chr2A	536636971	536641425	+	TraesNOR2A03G00732470	11090
chr2A	536788928	536792648	+	TraesNOR2A03G00732500	15654
chr2A	536792610	536796189	-	TraesNOR2A03G00732510	2464
chr2A	536897583	536898435	-	TraesNOR2A03G00732560	11823
chr2A	536936651	536939003	+	TraesNOR2A03G00732590	5512
chr2A	537067622	537069505	-	TraesNOR2A03G00732620	9434
chr2A	537344863	537346355	-	TraesNOR2A03G00732650	37
chr2A	537346649	537350945	-	TraesNOR2A03G00732660	14247
chr2A	537748357	537748955	-	TraesNOR2A03G00732740	3590
chr2A	538390417	538393424	-	TraesNOR2A03G00732860	3232
chr2A	539024365	539026440	-	TraesNOR2A03G00732970	67
chr2A	539336790	539340239	+	TraesNOR2A03G00733010	3305
chr2A	539342567	539344569	+	TraesNOR2A03G00733020	9511
chr2A	539420234	539424723	+	TraesNOR2A03G00733040	10068
chr2A	539821931	539826097	+	TraesNOR2A03G00733150	16727
chr2A	540210877	540213597	-	TraesNOR2A03G00733280	14155
chr2A	541136851	541138992	+	TraesNOR2A03G00733440	14153
chr2A	541195923	541196735	-	TraesNOR2A03G00733460	2709
chr2A	541201126	541202821	+	TraesNOR2A03G00733470	12867
chr2A	541203000	541206447	-	TraesNOR2A03G00733480	3226
chr2A	541740703	541747819	+	TraesNOR2A03G00733610	10662
chr2A	541812096	541819226	+	TraesNOR2A03G00733620	10663
chr2A	541825752	541827496	+	TraesNOR2A03G00733630	13908
chr2A	541906106	541907918	+	TraesNOR2A03G00733660	601
chr2A	541907528	541910305	-	TraesNOR2A03G00733670	12985
chr2A	541911150	541914018	-	TraesNOR2A03G00733680	1438
chr2A	542115376	542116592	+	TraesNOR2A03G00733790	7174
chr2A	542474230	542478828	+	TraesNOR2A03G00733830	11600
chr2A	542536327	542538762	+	TraesNOR2A03G00733870	13144
chr2A	542658194	542660972	+	TraesNOR2A03G00733940	4217
chr2A	542661650	542663414	+	TraesNOR2A03G00733950	6420
chr2A	542700913	542702440	-	TraesNOR2A03G00733960	1466
chr2A	542700913	542702440	-	TraesNOR2A03G00733960	1466
chr2A	542921594	542924541	+	TraesNOR2A03G00734040	5972
chr2A	543064954	543092465	+	TraesNOR2A03G00734120	9505
chr2A	543111822	543114164	+	TraesNOR2A03G00734160	9504
chr2A	543646262	543648504	-	TraesNOR2A03G00734280	3580
chr2A	543654086	543660841	+	TraesNOR2A03G00734290	5296
chr2A	543680996	543683177	+	TraesNOR2A03G00734330	18319
chr2A	545656426	545657164	+	TraesNOR2A03G00734540	6811
chr2A	549878502	549883145	-	TraesNOR2A03G00735650	12957
chr2A	549887526	549892670	+	TraesNOR2A03G00735660	9047
chr2A	550514251	550523435	+	TraesNOR2A03G00735800	4275
chr2A	550600236	550609064	+	TraesNOR2A03G00735860	16393
chr2A	550981757	550986523	+	TraesNOR2A03G00735950	9550
chr2A	551266295	551270121	-	TraesNOR2A03G00736020	1910
chr2A	552117491	552118805	-	TraesNOR2A03G00736210	15664
chr2A	553497925	553504380	+	TraesNOR2A03G00736570	12496
chr2A	553796882	553797854	-	TraesNOR2A03G00736660	12973
chr2A	554473426	554475177	+	TraesNOR2A03G00736840	8001
chr2A	554587942	554590908	-	TraesNOR2A03G00736890	10025
chr2A	554741935	554746393	-	TraesNOR2A03G00736960	11520
chr2A	554860426	554861277	+	TraesNOR2A03G00737040	9213
chr2A	554906314	554912280	-	TraesNOR2A03G00737070	16077
chr2A	555132703	555134969	+	TraesNOR2A03G00737140	15228
chr2A	555195984	555199892	+	TraesNOR2A03G00737190	15229
chr2A	555256650	555259847	+	TraesNOR2A03G00737200	15230
chr2A	555588436	555590340	+	TraesNOR2A03G00737270	15231
chr2A	555626523	555629573	+	TraesNOR2A03G00737290	15232
chr2A	555714433	555717476	+	TraesNOR2A03G00737300	15233
chr2A	555717787	555719332	-	TraesNOR2A03G00737310	1985
chr2A	555719629	555721754	-	TraesNOR2A03G00737320	17337
chr2A	556028418	556034989	-	TraesNOR2A03G00737380	16507
chr2A	556800346	556802173	+	TraesNOR2A03G00737620	11223
chr2A	557481962	557485382	-	TraesNOR2A03G00737740	8827
chr2A	557486143	557490828	-	TraesNOR2A03G00737750	8933
chr2A	557894836	557906349	+	TraesNOR2A03G00737840	5130
chr2A	557906805	557907463	+	TraesNOR2A03G00737860	1204
chr2A	558423040	558424781	+	TraesNOR2A03G00738010	15403
chr2A	558449211	558451234	-	TraesNOR2A03G00738040	4384
chr2A	558454599	558461079	+	TraesNOR2A03G00738050	9973
chr2A	558513309	558515444	+	TraesNOR2A03G00738080	15404
chr2A	558553317	558555483	+	TraesNOR2A03G00738120	15402
chr2A	558555557	558556425	-	TraesNOR2A03G00738130	1502
chr2A	558555557	558556425	-	TraesNOR2A03G00738130	1502
chr2A	558557818	558562374	+	TraesNOR2A03G00738140	5361
chr2A	558644846	558646716	+	TraesNOR2A03G00738220	17362
chr2A	558772985	558775302	+	TraesNOR2A03G00738260	17911
chr2A	558780173	558781764	+	TraesNOR2A03G00738270	6288
chr2A	559191016	559204774	+	TraesNOR2A03G00738370	17450
chr2A	559789239	559792482	-	TraesNOR2A03G00738450	2468
chr2A	560103356	560104256	+	TraesNOR2A03G00738540	1213
chr2A	560317630	560319976	-	TraesNOR2A03G00738590	14525
chr2A	560516419	560519711	-	TraesNOR2A03G00738640	10995
chr2A	560976445	560977899	+	TraesNOR2A03G00738750	5381
chr2A	561047568	561049706	+	TraesNOR2A03G00738780	2622
chr2A	561050029	561052384	-	TraesNOR2A03G00738790	10543
chr2A	561052733	561055812	-	TraesNOR2A03G00738800	11393
chr2A	561087355	561089899	+	TraesNOR2A03G00738810	2016
chr2A	561092782	561094678	-	TraesNOR2A03G00738830	8375
chr2A	561234411	561236738	-	TraesNOR2A03G00738890	1283
chr2A	561241311	561246293	-	TraesNOR2A03G00738910	8766
chr2A	561337690	561341829	-	TraesNOR2A03G00738950	6454
chr2A	561651322	561655749	+	TraesNOR2A03G00738980	10005
chr2A	561869488	561872507	+	TraesNOR2A03G00739010	2660
chr2A	561945946	561956419	-	TraesNOR2A03G00739060	5918
chr2A	562014756	562020195	+	TraesNOR2A03G00739100	7631
chr2A	562021177	562025373	+	TraesNOR2A03G00739110	11712
chr2A	562026837	562032619	+	TraesNOR2A03G00739120	4400
chr2A	562639158	562644233	+	TraesNOR2A03G00739230	4327
chr2A	562644407	562645683	-	TraesNOR2A03G00739240	5980
chr2A	562738692	562739613	-	TraesNOR2A03G00739260	5979
chr2A	562803775	562813573	+	TraesNOR2A03G00739280	7361
chr2A	562819297	562824634	-	TraesNOR2A03G00739290	7658
chr2A	562819297	562824634	-	TraesNOR2A03G00739290	7658
chr2A	562910391	562918249	+	TraesNOR2A03G00739330	1699
chr2A	562922922	562923535	-	TraesNOR2A03G00739340	7969
chr2A	562927815	562939197	+	TraesNOR2A03G00739360	1088
chr2A	562937971	562940287	-	TraesNOR2A03G00739370	1681
chr2A	564354069	564355461	+	TraesNOR2A03G00739630	9087
chr2A	564357589	564363011	-	TraesNOR2A03G00739640	3701
chr2A	564997993	565004450	-	TraesNOR2A03G00739790	14594
chr2A	565463642	565465115	-	TraesNOR2A03G00739830	2454
chr2A	565836529	565837176	-	TraesNOR2A03G00739890	12479
chr2A	565855573	565856699	-	TraesNOR2A03G00739900	13329
chr2A	565855573	565856699	-	TraesNOR2A03G00739900	13329
chr2A	566029724	566032830	-	TraesNOR2A03G00740090	3825
chr2A	566574224	566578224	+	TraesNOR2A03G00740170	16535
chr2A	566579627	566583202	-	TraesNOR2A03G00740180	6453
chr2A	566925055	566928350	-	TraesNOR2A03G00740290	1964
chr2A	566973706	566975135	-	TraesNOR2A03G00740300	17901
chr2A	567084494	567093875	-	TraesNOR2A03G00740320	16432
chr2A	567248700	567251866	-	TraesNOR2A03G00740370	3523
chr2A	567424561	567430742	-	TraesNOR2A03G00740460	4152
chr2A	567990345	567991040	-	TraesNOR2A03G00740620	7796
chr2A	568206535	568212233	-	TraesNOR2A03G00740690	2459
chr2A	568511272	568512535	-	TraesNOR2A03G00740750	931
chr2A	568587706	568592237	+	TraesNOR2A03G00740790	14268
chr2A	568664694	568678958	+	TraesNOR2A03G00740810	4487
chr2A	568679813	568683013	+	TraesNOR2A03G00740820	2055
chr2A	568683109	568685182	-	TraesNOR2A03G00740830	13434
chr2A	569332539	569334105	-	TraesNOR2A03G00740920	13435
chr2A	569633037	569633875	-	TraesNOR2A03G00740990	1235
chr2A	569896260	569904995	-	TraesNOR2A03G00741060	3198
chr2A	570490789	570496555	+	TraesNOR2A03G00741230	6061
chr2A	572058630	572062172	+	TraesNOR2A03G00741590	3777
chr2A	572092196	572095954	-	TraesNOR2A03G00741640	560
chr2A	572224952	572229986	+	TraesNOR2A03G00741680	6088
chr2A	572518537	572523412	+	TraesNOR2A03G00741730	16707
chr2A	572636106	572639028	+	TraesNOR2A03G00741750	10004
chr2A	572640571	572645600	-	TraesNOR2A03G00741760	4191
chr2A	572686038	572686845	-	TraesNOR2A03G00741790	672
chr2A	572699376	572701594	-	TraesNOR2A03G00741840	18208
chr2A	574117332	574121505	-	TraesNOR2A03G00742080	13071
chr2A	574172022	574174332	-	TraesNOR2A03G00742100	15494
chr2A	574172022	574174332	-	TraesNOR2A03G00742100	15494
chr2A	575313101	575318565	+	TraesNOR2A03G00742230	2084
chr2A	575319713	575322920	-	TraesNOR2A03G00742240	9105
chr2A	575323303	575327028	-	TraesNOR2A03G00742250	8644
chr2A	575323303	575327028	-	TraesNOR2A03G00742250	8644
chr2A	575712551	575716645	+	TraesNOR2A03G00742310	6904
chr2A	575805152	575809125	+	TraesNOR2A03G00742390	859
chr2A	576394151	576396804	+	TraesNOR2A03G00742510	5427
chr2A	576396847	576400903	-	TraesNOR2A03G00742520	871
chr2A	576615652	576616765	+	TraesNOR2A03G00742550	2836
chr2A	576616806	576617570	+	TraesNOR2A03G00742560	35
chr2A	576683232	576685537	-	TraesNOR2A03G00742600	10586
chr2A	576706920	576708236	-	TraesNOR2A03G00742620	2879
chr2A	576719671	576721353	-	TraesNOR2A03G00742630	1503
chr2A	577029355	577033629	+	TraesNOR2A03G00742750	16508
chr2A	577654993	577656265	-	TraesNOR2A03G00742940	14009
chr2A	577861847	577872431	-	TraesNOR2A03G00743050	8658
chr2A	577861847	577872431	-	TraesNOR2A03G00743050	8658
chr2A	578636784	578637519	-	TraesNOR2A03G00743190	1992
chr2A	578639080	578643705	-	TraesNOR2A03G00743200	4540
chr2A	578645505	578661720	-	TraesNOR2A03G00743210	4539
chr2A	579306989	579313008	+	TraesNOR2A03G00743330	6526
chr2A	579407333	579414064	-	TraesNOR2A03G00743390	12098
chr2A	579596307	579599185	-	TraesNOR2A03G00743460	2819
chr2A	579871926	579876659	+	TraesNOR2A03G00743680	10404
chr2A	580236311	580239226	-	TraesNOR2A03G00743770	16296
chr2A	580248092	580251384	-	TraesNOR2A03G00743790	16295
chr2A	580251793	580260323	-	TraesNOR2A03G00743800	5698
chr2A	580559389	580567807	+	TraesNOR2A03G00743980	5194
chr2A	580567877	580571436	-	TraesNOR2A03G00743990	6239
chr2A	580571622	580574556	+	TraesNOR2A03G00744000	8757
chr2A	580575551	580579182	-	TraesNOR2A03G00744010	15466
chr2A	580905952	580906902	+	TraesNOR2A03G00744140	304
chr2A	580916499	580921611	+	TraesNOR2A03G00744160	6567
chr2A	581420432	581422556	+	TraesNOR2A03G00744450	5006
chr2A	581423370	581426989	-	TraesNOR2A03G00744460	3218
chr2A	581806823	581811613	+	TraesNOR2A03G00744520	3798
chr2A	581811958	581813515	-	TraesNOR2A03G00744530	6224
chr2A	582896184	582904763	+	TraesNOR2A03G00744920	5135
chr2A	582911170	582913345	-	TraesNOR2A03G00744940	4736
chr2A	583116171	583120196	+	TraesNOR2A03G00744980	9094
chr2A	583116171	583120196	+	TraesNOR2A03G00744980	9094
chr2A	583565284	583568308	-	TraesNOR2A03G00745100	12041
chr2A	583570473	583572901	-	TraesNOR2A03G00745110	12043
chr2A	584174990	584179527	+	TraesNOR2A03G00745200	11131
chr2A	584194404	584200196	+	TraesNOR2A03G00745210	3544
chr2A	584238025	584239428	+	TraesNOR2A03G00745260	3729
chr2A	584253969	584256268	-	TraesNOR2A03G00745290	14971
chr2A	584854669	584865129	-	TraesNOR2A03G00745490	11241
chr2A	585485614	585492497	+	TraesNOR2A03G00745620	3317
chr2A	585485614	585492497	+	TraesNOR2A03G00745620	3317
chr2A	585485614	585492497	+	TraesNOR2A03G00745620	3317
chr2A	585921027	585928181	+	TraesNOR2A03G00745690	3444
chr2A	585928529	585932610	-	TraesNOR2A03G00745700	7386
chr2A	586180668	586182878	+	TraesNOR2A03G00745740	2482
chr2A	586189306	586195691	-	TraesNOR2A03G00745760	11902
chr2A	586303422	586305789	+	TraesNOR2A03G00745790	2266
chr2A	586305904	586308737	-	TraesNOR2A03G00745800	10219
chr2A	586436453	586438712	+	TraesNOR2A03G00745850	16442
chr2A	586473454	586476967	+	TraesNOR2A03G00745880	10470
chr2A	587270278	587271270	-	TraesNOR2A03G00746080	10413
chr2A	587283478	587309999	-	TraesNOR2A03G00746090	5984
chr2A	587403256	587406873	-	TraesNOR2A03G00746110	11027
chr2A	588020637	588030446	-	TraesNOR2A03G00746310	14547
chr2A	588020637	588030446	-	TraesNOR2A03G00746310	14547
chr2A	588020637	588030446	-	TraesNOR2A03G00746310	14547
chr2A	588710559	588715691	+	TraesNOR2A03G00746460	12544
chr2A	588801876	588807640	+	TraesNOR2A03G00746500	3027
chr2A	588810127	588813262	+	TraesNOR2A03G00746520	12686
chr2A	589653376	589656493	+	TraesNOR2A03G00746600	12685
chr2A	590280695	590284591	+	TraesNOR2A03G00746820	475
chr2A	590286045	590293432	+	TraesNOR2A03G00746830	8557
chr2A	590296410	590297992	+	TraesNOR2A03G00746840	4133
chr2A	590621551	590623160	+	TraesNOR2A03G00746910	12699
chr2A	590623807	590626430	+	TraesNOR2A03G00746920	12700
chr2A	591098490	591101188	+	TraesNOR2A03G00747160	12702
chr2A	591104003	591104555	-	TraesNOR2A03G00747170	1542
chr2A	591461116	591462354	+	TraesNOR2A03G00747250	2189
chr2A	591696062	591698710	+	TraesNOR2A03G00747280	11776
chr2A	591784878	591790797	-	TraesNOR2A03G00747310	7708
chr2A	591856154	591861650	+	TraesNOR2A03G00747370	2456
chr2A	592301558	592306208	+	TraesNOR2A03G00747430	7863
chr2A	592307727	592311261	+	TraesNOR2A03G00747440	7709
chr2A	592311716	592314036	+	TraesNOR2A03G00747450	6979
chr2A	592442752	592446529	+	TraesNOR2A03G00747520	12399
chr2A	592483084	592483985	-	TraesNOR2A03G00747560	16956
chr2A	592489333	592497699	+	TraesNOR2A03G00747570	12366
chr2A	592504364	592505470	+	TraesNOR2A03G00747610	6395
chr2A	592840470	592841368	+	TraesNOR2A03G00747700	1649
chr2A	593114975	593120013	+	TraesNOR2A03G00747760	16305
chr2A	593125668	593127134	-	TraesNOR2A03G00747770	1561
chr2A	593581446	593582899	+	TraesNOR2A03G00747860	12855
chr2A	594019598	594023841	-	TraesNOR2A03G00747950	15105
chr2A	594337823	594342567	-	TraesNOR2A03G00748050	16215
chr2A	594973621	594974831	-	TraesNOR2A03G00748220	1207
chr2A	594979114	594980152	+	TraesNOR2A03G00748240	1998
chr2A	596480696	596486939	+	TraesNOR2A03G00748730	8227
chr2A	596826484	596828625	+	TraesNOR2A03G00748800	6533
chr2A	596830159	596834538	-	TraesNOR2A03G00748810	7110
chr2A	597132222	597134996	+	TraesNOR2A03G00748890	2243
chr2A	597581324	597587193	+	TraesNOR2A03G00748980	4880
chr2A	598122829	598125155	-	TraesNOR2A03G00749130	1641
chr2A	598127125	598129225	-	TraesNOR2A03G00749150	2751
chr2A	598127125	598129225	-	TraesNOR2A03G00749150	2751
chr2A	599478554	599480452	-	TraesNOR2A03G00749340	11303
chr2A	599861623	599868098	-	TraesNOR2A03G00749410	4853
chr2A	600275675	600284045	+	TraesNOR2A03G00749440	7914
chr2A	600284984	600287362	+	TraesNOR2A03G00749450	3131
chr2A	600288096	600292682	-	TraesNOR2A03G00749460	1871
chr2A	600647552	600655137	+	TraesNOR2A03G00749590	6642
chr2A	600657096	600662953	+	TraesNOR2A03G00749600	6618
chr2A	600663368	600665025	-	TraesNOR2A03G00749610	2129
chr2A	600671452	600673436	+	TraesNOR2A03G00749620	10447
chr2A	601064274	601067752	+	TraesNOR2A03G00749790	7492
chr2A	601379358	601385756	+	TraesNOR2A03G00749910	17064
chr2A	601385109	601388971	-	TraesNOR2A03G00749920	6185
chr2A	601417027	601421415	+	TraesNOR2A03G00749980	12413
chr2A	601421708	601422939	-	TraesNOR2A03G00749990	1214
chr2A	601427242	601428655	-	TraesNOR2A03G00750000	7434
chr2A	601731948	601736925	+	TraesNOR2A03G00750120	10354
chr2A	601741382	601746615	-	TraesNOR2A03G00750130	13627
chr2A	602454271	602455020	+	TraesNOR2A03G00750300	15907
chr2A	603672629	603674429	-	TraesNOR2A03G00750700	10699
chr2A	603674607	603679293	-	TraesNOR2A03G00750710	9545
chr2A	603784260	603789521	-	TraesNOR2A03G00750770	6540
chr2A	604713721	604719626	-	TraesNOR2A03G00751300	12438
chr2A	605445868	605464353	-	TraesNOR2A03G00751560	5123
chr2A	605610822	605612607	-	TraesNOR2A03G00751610	7026
chr2A	605613307	605616325	-	TraesNOR2A03G00751620	48
chr2A	605759986	605771144	-	TraesNOR2A03G00751760	10748
chr2A	606449909	606452906	-	TraesNOR2A03G00752000	1424
chr2A	606453143	606456992	+	TraesNOR2A03G00752010	7048
chr2A	606810900	606812690	-	TraesNOR2A03G00752200	13961
chr2A	606929508	606934573	-	TraesNOR2A03G00752320	9524
chr2A	606977785	606982038	+	TraesNOR2A03G00752400	17020
chr2A	607183080	607185128	+	TraesNOR2A03G00752430	12748
chr2A	607183080	607185128	+	TraesNOR2A03G00752430	12748
chr2A	607531404	607541278	+	TraesNOR2A03G00752490	6273
chr2A	607564280	607593452	-	TraesNOR2A03G00752540	7695
chr2A	607706189	607707748	+	TraesNOR2A03G00752580	3519
chr2A	607801848	607803837	+	TraesNOR2A03G00752610	11475
chr2A	607867249	607877375	+	TraesNOR2A03G00752680	7086
chr2A	609570186	609571795	+	TraesNOR2A03G00753090	7269
chr2A	609902755	609904095	-	TraesNOR2A03G00753210	18170
chr2A	609945801	609951741	-	TraesNOR2A03G00753260	5643
chr2A	610006756	610012577	+	TraesNOR2A03G00753290	3009
chr2A	610013308	610015104	-	TraesNOR2A03G00753300	1633
chr2A	610187508	610189145	-	TraesNOR2A03G00753350	13965
chr2A	610216048	610217597	+	TraesNOR2A03G00753390	7295
chr2A	610657053	610658609	-	TraesNOR2A03G00753630	13967
chr2A	610846947	610847809	-	TraesNOR2A03G00753720	4596
chr2A	610850289	610853024	+	TraesNOR2A03G00753730	5627
chr2A	610856615	610860332	+	TraesNOR2A03G00753740	14362
chr2A	610860385	610863460	-	TraesNOR2A03G00753750	3921
chr2A	611207484	611208822	-	TraesNOR2A03G00753980	16348
chr2A	611317734	611319910	+	TraesNOR2A03G00754050	13674
chr2A	611336695	611340561	+	TraesNOR2A03G00754060	12918
chr2A	611747345	611748553	-	TraesNOR2A03G00754200	17886
chr2A	611757995	611765328	-	TraesNOR2A03G00754220	11034
chr2A	612081962	612084783	-	TraesNOR2A03G00754310	17889
chr2A	612344124	612345644	+	TraesNOR2A03G00754440	13684
chr2A	612374499	612376175	-	TraesNOR2A03G00754460	16312
chr2A	612779008	612782009	-	TraesNOR2A03G00754670	16311
chr2A	612888953	612891217	-	TraesNOR2A03G00754700	17619
chr2A	612895111	612900962	-	TraesNOR2A03G00754730	8588
chr2A	613284509	613285113	+	TraesNOR2A03G00754830	625
chr2A	613293642	613296098	-	TraesNOR2A03G00754840	14033
chr2A	613420202	613421805	-	TraesNOR2A03G00754870	14802
chr2A	614154101	614160286	+	TraesNOR2A03G00755030	14691
chr2A	614154101	614160286	+	TraesNOR2A03G00755030	14691
chr2A	614182938	614186815	+	TraesNOR2A03G00755050	14205
chr2A	614237381	614241008	+	TraesNOR2A03G00755060	9305
chr2A	614241451	614245744	-	TraesNOR2A03G00755070	6663
