Chr	Start	End	Strand	Gene	TriadGrp
chr1B	664721241	664722049	+	TraesSYM1B03G00399170	12545
chr1B	664830382	664833589	+	TraesSYM1B03G00399220	10603
chr1B	664892199	664901399	+	TraesSYM1B03G00399260	1806
chr1B	664914054	664917994	+	TraesSYM1B03G00399280	8294
chr1B	665424939	665431867	+	TraesSYM1B03G00399550	8220
chr1B	665501486	665505400	-	TraesSYM1B03G00399620	6770
chr1B	665673403	665678381	+	TraesSYM1B03G00399710	6647
chr1B	665716820	665718475	-	TraesSYM1B03G00399760	16898
chr1B	665756508	665758030	-	TraesSYM1B03G00399810	1290
chr1B	665889897	665895621	+	TraesSYM1B03G00399910	16180
chr1B	665950374	665952071	+	TraesSYM1B03G00399960	11938
chr1B	666487126	666493376	-	TraesSYM1B03G00400250	13705
chr1B	666630594	666637374	+	TraesSYM1B03G00400430	6132
chr1B	666767378	666770333	+	TraesSYM1B03G00400560	17109
chr1B	667110173	667115950	+	TraesSYM1B03G00400860	13013
chr1B	667121146	667127600	+	TraesSYM1B03G00400870	11937
chr1B	667291516	667292538	+	TraesSYM1B03G00401000	4338
chr1B	667422521	667423065	-	TraesSYM1B03G00401070	2314
chr1B	667424181	667424815	-	TraesSYM1B03G00401080	2313
chr1B	667438353	667439528	-	TraesSYM1B03G00401090	749
chr1B	667490562	667491522	+	TraesSYM1B03G00401120	11460
chr1B	667909028	667911935	+	TraesSYM1B03G00401350	9344
chr1B	667911835	667915895	-	TraesSYM1B03G00401360	16878
chr1B	669848701	669851305	+	TraesSYM1B03G00402730	8719
chr1B	669851640	669857541	-	TraesSYM1B03G00402740	6741
chr1B	670426409	670431055	+	TraesSYM1B03G00402980	2574
chr1B	670440132	670442965	+	TraesSYM1B03G00403000	12325
chr1B	670502308	670507061	+	TraesSYM1B03G00403020	9690
chr1B	670750716	670751975	+	TraesSYM1B03G00403280	4126
chr1B	671194266	671196765	+	TraesSYM1B03G00403420	5667
chr1B	671229164	671230618	+	TraesSYM1B03G00403450	7494
chr1B	671259786	671262746	+	TraesSYM1B03G00403460	1282
chr1B	671309352	671313433	-	TraesSYM1B03G00403520	12136
chr1B	671480848	671484273	-	TraesSYM1B03G00403570	9644
chr1B	671484700	671487634	-	TraesSYM1B03G00403580	923
chr1B	671986523	671989494	-	TraesSYM1B03G00403830	12690
chr1B	672047363	672050830	+	TraesSYM1B03G00403920	14266
chr1B	672203047	672206665	-	TraesSYM1B03G00403970	17693
chr1B	672218995	672230704	-	TraesSYM1B03G00404000	8048
chr1B	672348086	672350021	+	TraesSYM1B03G00404050	11513
chr1B	672391380	672392366	+	TraesSYM1B03G00404090	164
chr1B	672624013	672626059	+	TraesSYM1B03G00404330	15834
chr1B	672626890	672635016	-	TraesSYM1B03G00404340	4951
chr1B	672841318	672847145	+	TraesSYM1B03G00404480	11577
chr1B	672919844	672922316	-	TraesSYM1B03G00404580	3591
chr1B	673387330	673388015	-	TraesSYM1B03G00404760	4380
chr1B	673413109	673417368	-	TraesSYM1B03G00404790	3793
chr1B	673821196	673822206	+	TraesSYM1B03G00405060	13994
chr1B	674206031	674207895	-	TraesSYM1B03G00405210	14659
chr1B	674397815	674401179	+	TraesSYM1B03G00405290	2011
chr1B	674622404	674623300	-	TraesSYM1B03G00405420	4391
chr1B	675582866	675585270	-	TraesSYM1B03G00406070	2892
chr1B	675796283	675798748	-	TraesSYM1B03G00406220	17044
chr1B	675805979	675807753	-	TraesSYM1B03G00406230	6027
chr1B	676314857	676319099	-	TraesSYM1B03G00406490	18380
chr1B	676526543	676530284	-	TraesSYM1B03G00406630	4295
chr1D	90567	94028	-	TraesSYM1D03G00410730	9058
chr1D	95010	98404	-	TraesSYM1D03G00410740	10176
chr1D	101193	108781	+	TraesSYM1D03G00410750	12713
chr1D	115048	116967	+	TraesSYM1D03G00410780	13574
chr1D	115048	116967	+	TraesSYM1D03G00410780	13574
chr1D	115048	116967	+	TraesSYM1D03G00410780	13574
chr1D	152032	158200	-	TraesSYM1D03G00410850	14143
chr1D	231072	243738	-	TraesSYM1D03G00410970	11319
chr1D	1916879	1924853	+	TraesSYM1D03G00411630	6893
chr1D	1927061	1933100	-	TraesSYM1D03G00411640	9628
chr1D	1946593	1953186	+	TraesSYM1D03G00411660	4980
chr1D	1986026	1988549	+	TraesSYM1D03G00411670	4340
chr1D	2574697	2578582	-	TraesSYM1D03G00412160	11745
chr1D	2574697	2578582	-	TraesSYM1D03G00412160	11745
chr1D	3020845	3026221	+	TraesSYM1D03G00412380	6569
chr1D	3020845	3026221	+	TraesSYM1D03G00412380	6569
chr1D	3048533	3051311	+	TraesSYM1D03G00412410	12631
chr1D	3048533	3051311	+	TraesSYM1D03G00412410	12631
chr1D	3048533	3051311	+	TraesSYM1D03G00412410	12631
chr1D	3052981	3057158	+	TraesSYM1D03G00412420	8399
chr1D	3485355	3489297	-	TraesSYM1D03G00412820	9805
chr1D	3485355	3489297	-	TraesSYM1D03G00412820	9805
chr1D	3511701	3518541	+	TraesSYM1D03G00412850	11433
chr1D	3776654	3779710	-	TraesSYM1D03G00413070	15761
chr1D	4121789	4123628	-	TraesSYM1D03G00413410	16143
chr1D	4121789	4123628	-	TraesSYM1D03G00413410	16143
chr1D	4205944	4207605	+	TraesSYM1D03G00413470	17637
chr1D	4207687	4211703	-	TraesSYM1D03G00413480	13635
chr1D	4214345	4219314	+	TraesSYM1D03G00413490	3261
chr1D	4264616	4267132	+	TraesSYM1D03G00413580	17143
chr1D	4600776	4601358	+	TraesSYM1D03G00413850	13591
chr1D	4623789	4637214	+	TraesSYM1D03G00413870	11318
chr1D	4640901	4643844	+	TraesSYM1D03G00413890	11230
chr1D	4688449	4689210	+	TraesSYM1D03G00413940	8333
chr1D	5447238	5448395	-	TraesSYM1D03G00414140	13511
chr1D	5448893	5455384	-	TraesSYM1D03G00414150	3247
chr1D	8136561	8139262	-	TraesSYM1D03G00415850	1690
chr1D	8141295	8149649	+	TraesSYM1D03G00415860	12888
chr1D	8856529	8859216	+	TraesSYM1D03G00416320	235
chr1D	9173621	9181819	+	TraesSYM1D03G00416500	10692
chr1D	9287134	9291225	+	TraesSYM1D03G00416590	8247
chr1D	9600091	9603931	+	TraesSYM1D03G00416750	14491
chr1D	9883658	9886021	-	TraesSYM1D03G00416900	8627
chr1D	9935176	9939806	-	TraesSYM1D03G00416960	12884
chr1D	10168069	10173670	-	TraesSYM1D03G00417170	691
chr1D	10215743	10221812	+	TraesSYM1D03G00417200	15437
chr1D	10223026	10224213	+	TraesSYM1D03G00417220	1199
chr1D	11113935	11121583	+	TraesSYM1D03G00418120	14772
chr1D	11347132	11352184	+	TraesSYM1D03G00418360	16772
chr1D	11461530	11468640	+	TraesSYM1D03G00418450	11111
chr1D	11524715	11526913	-	TraesSYM1D03G00418530	11486
chr1D	11804032	11808016	+	TraesSYM1D03G00418760	3433
chr1D	12296750	12298139	-	TraesSYM1D03G00418950	17760
chr1D	12296750	12298139	-	TraesSYM1D03G00418950	17760
chr1D	12579156	12581264	+	TraesSYM1D03G00419050	16572
chr1D	13894670	13897992	+	TraesSYM1D03G00419500	10706
chr1D	13898201	13905785	-	TraesSYM1D03G00419510	9624
chr1D	13898201	13905785	-	TraesSYM1D03G00419510	9624
chr1D	13898201	13905785	-	TraesSYM1D03G00419510	9624
chr1D	14759294	14760160	-	TraesSYM1D03G00419830	1860
chr1D	15529694	15532750	+	TraesSYM1D03G00420160	10768
chr1D	15824696	15828279	+	TraesSYM1D03G00420250	849
chr1D	16110401	16117097	-	TraesSYM1D03G00420450	3400
chr1D	16159257	16161455	+	TraesSYM1D03G00420480	8692
chr1D	16311212	16313191	-	TraesSYM1D03G00420550	18137
chr1D	16336241	16339695	-	TraesSYM1D03G00420580	7524
chr1D	17114553	17117435	-	TraesSYM1D03G00420850	82
chr1D	17177613	17181182	+	TraesSYM1D03G00420890	11912
chr1D	17208873	17210825	+	TraesSYM1D03G00420920	5263
chr1D	17505950	17506069	-	TraesSYM1D03G00421160	15137
chr1D	17539074	17542013	-	TraesSYM1D03G00421190	15377
chr1D	18103090	18104717	-	TraesSYM1D03G00421580	10063
chr1D	18147846	18150461	+	TraesSYM1D03G00421660	16062
chr1D	18228573	18230851	-	TraesSYM1D03G00421750	3088
chr1D	18272266	18272943	+	TraesSYM1D03G00421820	17686
chr1D	18273739	18277227	-	TraesSYM1D03G00421830	14936
chr1D	18391011	18405205	+	TraesSYM1D03G00421870	5508
chr1D	24189442	24193324	+	TraesSYM1D03G00424510	17446
chr1D	24189442	24193324	+	TraesSYM1D03G00424510	17446
chr1D	26093871	26097553	+	TraesSYM1D03G00425300	4446
chr1D	27247075	27248505	+	TraesSYM1D03G00425480	428
chr1D	27254702	27257099	-	TraesSYM1D03G00425500	6763
chr1D	27290214	27295882	-	TraesSYM1D03G00425540	14069
chr1D	27589212	27594986	+	TraesSYM1D03G00425640	16445
chr1D	27604968	27607785	-	TraesSYM1D03G00425650	4157
chr1D	27681276	27682186	+	TraesSYM1D03G00425670	1577
chr1D	27874457	27893497	+	TraesSYM1D03G00425710	13177
chr1D	27952401	27953877	+	TraesSYM1D03G00425720	15346
chr1D	27957503	27959827	+	TraesSYM1D03G00425740	17628
chr1D	27961807	27964232	+	TraesSYM1D03G00425750	17627
chr1D	29210529	29213605	-	TraesSYM1D03G00426180	8911
chr1D	30504786	30514858	-	TraesSYM1D03G00427020	6123
chr1D	30658676	30663128	-	TraesSYM1D03G00427140	5371
chr1D	30658676	30663128	-	TraesSYM1D03G00427140	5371
chr1D	30841426	30843923	+	TraesSYM1D03G00427200	13526
chr1D	31191957	31196258	+	TraesSYM1D03G00427280	15787
chr1D	31191957	31196258	+	TraesSYM1D03G00427280	15787
chr1D	31335835	31336918	+	TraesSYM1D03G00427320	2545
chr1D	31368630	31370861	+	TraesSYM1D03G00427350	16418
chr1D	32275969	32280222	+	TraesSYM1D03G00427670	8483
chr1D	32281255	32287226	+	TraesSYM1D03G00427690	317
chr1D	33038623	33041415	+	TraesSYM1D03G00427840	156
chr1D	33041776	33043085	-	TraesSYM1D03G00427850	4650
chr1D	33043675	33046089	-	TraesSYM1D03G00427860	9828
chr1D	33043675	33046089	-	TraesSYM1D03G00427860	9828
chr1D	33043675	33046089	-	TraesSYM1D03G00427860	9828
chr1D	33150957	33152075	-	TraesSYM1D03G00427900	3821
chr1D	33651560	33656258	-	TraesSYM1D03G00427940	14753
chr1D	34325161	34326431	-	TraesSYM1D03G00428250	4709
chr1D	34535886	34541653	+	TraesSYM1D03G00428340	5175
chr1D	34541993	34548638	-	TraesSYM1D03G00428350	11104
chr1D	34541993	34548638	-	TraesSYM1D03G00428350	11104
chr1D	34826949	34830812	-	TraesSYM1D03G00428440	10690
chr1D	34830974	34837940	+	TraesSYM1D03G00428450	7063
chr1D	34838803	34841164	-	TraesSYM1D03G00428470	5185
chr1D	35177286	35178773	+	TraesSYM1D03G00428510	2500
chr1D	35187004	35194809	+	TraesSYM1D03G00428530	5694
chr1D	35187004	35194809	+	TraesSYM1D03G00428530	5694
chr1D	35691421	35693231	-	TraesSYM1D03G00428820	6835
chr1D	35749591	35750515	-	TraesSYM1D03G00428850	10525
chr1D	35749591	35750515	-	TraesSYM1D03G00428850	10525
chr1D	36278947	36280071	+	TraesSYM1D03G00429040	4351
chr1D	36925242	36929457	+	TraesSYM1D03G00429290	10332
chr1D	36925242	36929457	+	TraesSYM1D03G00429290	10333
chr1D	37657319	37661945	-	TraesSYM1D03G00429680	16463
chr1D	38310076	38315556	+	TraesSYM1D03G00429900	4147
chr1D	38315629	38317552	-	TraesSYM1D03G00429910	12116
chr1D	38366001	38367625	-	TraesSYM1D03G00429980	14523
chr1D	38526681	38529447	-	TraesSYM1D03G00429990	5741
chr1D	39142713	39144766	-	TraesSYM1D03G00430270	9656
chr1D	40078464	40083187	+	TraesSYM1D03G00430600	5559
chr1D	40124710	40125649	+	TraesSYM1D03G00430630	6385
chr1D	41936857	41944766	-	TraesSYM1D03G00431180	10178
chr1D	42107501	42111254	-	TraesSYM1D03G00431290	15317
chr1D	42386413	42386958	+	TraesSYM1D03G00431410	15687
chr1D	42386413	42386958	+	TraesSYM1D03G00431410	15687
chr1D	42386413	42386958	+	TraesSYM1D03G00431410	15687
chr1D	42880695	42881661	-	TraesSYM1D03G00431660	10506
chr1D	43979776	43985610	+	TraesSYM1D03G00432160	11498
chr1D	44668570	44672526	-	TraesSYM1D03G00432340	13797
chr1D	46175762	46185696	+	TraesSYM1D03G00432840	13083
chr1D	46340438	46347320	+	TraesSYM1D03G00432930	526
chr1D	46346926	46347355	-	TraesSYM1D03G00432940	10933
chr1D	46487889	46491978	-	TraesSYM1D03G00433070	13277
chr1D	46843461	46863785	+	TraesSYM1D03G00433100	13282
chr1D	46865198	46867165	-	TraesSYM1D03G00433110	806
chr1D	46912656	46917437	-	TraesSYM1D03G00433140	815
chr1D	47339786	47342154	+	TraesSYM1D03G00433330	3765
chr1D	47869017	47873204	+	TraesSYM1D03G00433450	8479
chr1D	48069846	48072609	-	TraesSYM1D03G00433670	9382
chr1D	48370174	48389620	+	TraesSYM1D03G00433810	7908
chr1D	48401577	48404588	+	TraesSYM1D03G00433820	18214
chr1D	48627287	48629633	+	TraesSYM1D03G00433970	15321
chr1D	48627287	48629633	+	TraesSYM1D03G00433970	15321
chr1D	48631064	48632852	-	TraesSYM1D03G00433980	7815
chr1D	48672305	48674282	-	TraesSYM1D03G00434020	1281
chr1D	48777995	48779923	-	TraesSYM1D03G00434050	16061
chr1D	49283415	49284305	-	TraesSYM1D03G00434170	2008
chr1D	51039377	51045124	+	TraesSYM1D03G00435170	6200
chr1D	51113098	51113835	-	TraesSYM1D03G00435240	840
chr1D	51550992	51555734	+	TraesSYM1D03G00435300	13066
chr1D	51585810	51591350	-	TraesSYM1D03G00435310	14768
chr1D	52336745	52339179	+	TraesSYM1D03G00435410	13940
chr1D	52409546	52412576	-	TraesSYM1D03G00435470	3651
chr1D	52807956	52811096	+	TraesSYM1D03G00435600	7781
chr1D	53309892	53318365	-	TraesSYM1D03G00435730	8725
chr1D	53819630	53821787	+	TraesSYM1D03G00435840	9968
chr1D	54046157	54051628	-	TraesSYM1D03G00435910	6241
chr1D	54059158	54063530	-	TraesSYM1D03G00435920	10231
chr1D	54278400	54284529	+	TraesSYM1D03G00435950	6627
chr1D	55756753	55758066	+	TraesSYM1D03G00436310	837
chr1D	55779787	55786978	-	TraesSYM1D03G00436340	8446
chr1D	56726085	56727848	+	TraesSYM1D03G00436590	3529
chr1D	56787499	56790324	+	TraesSYM1D03G00436640	13727
chr1D	56792582	56795699	-	TraesSYM1D03G00436660	17070
chr1D	56845392	56850735	-	TraesSYM1D03G00436710	5521
chr1D	57028429	57030212	+	TraesSYM1D03G00436830	10969
chr1D	57150914	57152165	-	TraesSYM1D03G00436870	7836
chr1D	57377475	57379192	-	TraesSYM1D03G00437060	17696
chr1D	57383676	57389335	+	TraesSYM1D03G00437070	752
chr1D	57767835	57771527	+	TraesSYM1D03G00437190	8341
chr1D	57774126	57776487	+	TraesSYM1D03G00437200	1232
chr1D	57776766	57782987	-	TraesSYM1D03G00437210	8178
chr1D	57869104	57873537	-	TraesSYM1D03G00437250	5545
chr1D	58195029	58213210	+	TraesSYM1D03G00437330	14856
chr1D	58215828	58220902	-	TraesSYM1D03G00437340	9594
chr1D	58639066	58639600	+	TraesSYM1D03G00437470	5659
chr1D	58769376	58770908	+	TraesSYM1D03G00437590	17904
chr1D	59931180	59933655	+	TraesSYM1D03G00437850	4143
chr1D	60387203	60390848	-	TraesSYM1D03G00438030	15418
chr1D	61001335	61005346	+	TraesSYM1D03G00438280	1410
chr1D	61035656	61040102	-	TraesSYM1D03G00438310	14072
chr1D	61294565	61296083	+	TraesSYM1D03G00438460	4825
chr1D	61326552	61328027	+	TraesSYM1D03G00438480	18066
chr1D	61457353	61465850	-	TraesSYM1D03G00438540	5771
chr1D	61791916	61793169	+	TraesSYM1D03G00438590	18075
chr1D	61806532	61809446	+	TraesSYM1D03G00438610	18056
chr1D	61816334	61817493	-	TraesSYM1D03G00438620	2982
chr1D	61986524	61987811	+	TraesSYM1D03G00438660	16672
chr1D	62050746	62054181	+	TraesSYM1D03G00438690	3790
chr1D	62074165	62078385	+	TraesSYM1D03G00438710	17057
chr1D	62078668	62082448	-	TraesSYM1D03G00438720	4235
chr1D	62361556	62362688	-	TraesSYM1D03G00438800	18202
chr1D	62384775	62386317	+	TraesSYM1D03G00438820	6868
chr1D	62387977	62392505	-	TraesSYM1D03G00438830	6875
chr1D	64186411	64193827	+	TraesSYM1D03G00439250	8123
chr1D	64525164	64531519	+	TraesSYM1D03G00439310	16502
chr1D	64611418	64616255	+	TraesSYM1D03G00439340	1594
chr1D	64618668	64621147	-	TraesSYM1D03G00439350	2418
chr1D	64987149	64991397	+	TraesSYM1D03G00439580	14501
chr1D	65060041	65061704	-	TraesSYM1D03G00439650	11673
chr1D	65116772	65117545	-	TraesSYM1D03G00439680	6464
chr1D	65417498	65418196	-	TraesSYM1D03G00439760	15689
chr1D	65417498	65418196	-	TraesSYM1D03G00439760	15689
chr1D	65417498	65418196	-	TraesSYM1D03G00439760	15689
chr1D	65429850	65431174	-	TraesSYM1D03G00439780	3740
chr1D	66285915	66288815	+	TraesSYM1D03G00439870	1414
chr1D	67307144	67309280	+	TraesSYM1D03G00440290	1205
chr1D	67524235	67533911	-	TraesSYM1D03G00440350	12845
chr1D	67598134	67599670	-	TraesSYM1D03G00440380	5356
chr1D	67940676	67942265	-	TraesSYM1D03G00440500	10687
chr1D	68029902	68034427	-	TraesSYM1D03G00440540	4102
chr1D	68199307	68204103	-	TraesSYM1D03G00440600	4360
chr1D	68753806	68764324	+	TraesSYM1D03G00440790	11044
chr1D	68753806	68764324	+	TraesSYM1D03G00440790	11044
chr1D	68869992	68870923	-	TraesSYM1D03G00440870	1483
chr1D	68973680	68974419	-	TraesSYM1D03G00440900	1644
chr1D	68979788	68980562	-	TraesSYM1D03G00440910	5397
chr1D	69002874	69011091	-	TraesSYM1D03G00440940	14415
chr1D	69453078	69456168	-	TraesSYM1D03G00441070	4649
chr1D	69690352	69695454	+	TraesSYM1D03G00441090	12934
chr1D	70898386	70899712	+	TraesSYM1D03G00441460	3610
chr1D	71301215	71304363	-	TraesSYM1D03G00441620	16755
chr1D	71546742	71551100	-	TraesSYM1D03G00441730	2677
chr1D	71717034	71719868	-	TraesSYM1D03G00441780	16269
chr1D	72072590	72078423	+	TraesSYM1D03G00441860	16182
chr1D	72080442	72087469	+	TraesSYM1D03G00441870	2188
chr1D	72113199	72122113	-	TraesSYM1D03G00441900	13082
chr1D	72122406	72129837	+	TraesSYM1D03G00441910	6762
chr1D	72161072	72162275	-	TraesSYM1D03G00441930	5936
chr1D	72370641	72375705	-	TraesSYM1D03G00442000	12868
chr1D	72646156	72659225	+	TraesSYM1D03G00442040	9840
chr1D	73474996	73491833	-	TraesSYM1D03G00442290	6681
chr1D	73901254	73910363	+	TraesSYM1D03G00442400	12338
chr1D	73901254	73910363	+	TraesSYM1D03G00442400	12338
chr1D	74033718	74039519	-	TraesSYM1D03G00442450	6134
chr1D	74281655	74283311	+	TraesSYM1D03G00442700	15195
chr1D	74813262	74816583	+	TraesSYM1D03G00442790	11306
chr1D	74813262	74816583	+	TraesSYM1D03G00442790	11306
chr1D	74860631	74865206	+	TraesSYM1D03G00442820	3355
chr1D	75143088	75146894	+	TraesSYM1D03G00442850	2396
chr1D	75152456	75159530	-	TraesSYM1D03G00442870	9032
chr1D	75710115	75713769	+	TraesSYM1D03G00443060	9907
chr1D	75714394	75719155	-	TraesSYM1D03G00443070	3818
chr1D	75729037	75735331	-	TraesSYM1D03G00443090	2956
chr1D	75735686	75740745	+	TraesSYM1D03G00443100	7684
chr1D	75740721	75742113	-	TraesSYM1D03G00443110	12470
chr1D	76007466	76009300	+	TraesSYM1D03G00443250	14254
chr1D	76192224	76194877	+	TraesSYM1D03G00443320	12889
chr1D	77309681	77318472	+	TraesSYM1D03G00443720	12502
chr1D	77319764	77321730	+	TraesSYM1D03G00443730	4230
chr1D	77393512	77395425	-	TraesSYM1D03G00443770	8777
chr1D	77398699	77400763	-	TraesSYM1D03G00443780	14853
chr1D	77430289	77431930	-	TraesSYM1D03G00443820	8776
chr1D	77434609	77436368	+	TraesSYM1D03G00443830	1698
chr1D	77437577	77440632	+	TraesSYM1D03G00443840	3531
chr1D	77458853	77460577	+	TraesSYM1D03G00443880	18167
chr1D	77509640	77511787	+	TraesSYM1D03G00443910	2873
chr1D	77509640	77511787	+	TraesSYM1D03G00443910	2873
chr1D	77509640	77511787	+	TraesSYM1D03G00443910	2873
chr1D	77692504	77699740	-	TraesSYM1D03G00443990	11380
chr1D	77775121	77780725	-	TraesSYM1D03G00444010	13022
chr1D	78349645	78368980	+	TraesSYM1D03G00444240	10676
chr1D	78776869	78780955	+	TraesSYM1D03G00444380	12349
chr1D	78781330	78782321	+	TraesSYM1D03G00444390	16666
chr1D	78873649	78874627	+	TraesSYM1D03G00444420	16664
chr1D	78882492	78883892	+	TraesSYM1D03G00444430	16660
chr1D	78964556	78966025	+	TraesSYM1D03G00444440	16663
chr1D	79159493	79161208	-	TraesSYM1D03G00444610	15647
chr1D	79693366	79695289	+	TraesSYM1D03G00444890	18073
chr1D	79806713	79808504	+	TraesSYM1D03G00444940	18068
chr1D	80048025	80049566	+	TraesSYM1D03G00444980	18072
chr1D	81993781	81998377	-	TraesSYM1D03G00445450	2665
chr1D	82093365	82095284	+	TraesSYM1D03G00445500	10605
chr1D	82180939	82182025	-	TraesSYM1D03G00445590	405
chr1D	82758489	82766947	+	TraesSYM1D03G00445770	3527
chr1D	83034784	83035994	-	TraesSYM1D03G00445930	8472
chr1D	83430856	83432999	+	TraesSYM1D03G00446040	14591
chr1D	83437491	83443409	-	TraesSYM1D03G00446050	11940
chr1D	83437491	83443409	-	TraesSYM1D03G00446050	11940
chr1D	83446455	83453738	-	TraesSYM1D03G00446060	11941
chr1D	83891861	83897620	+	TraesSYM1D03G00446210	6304
chr1D	83891861	83897620	+	TraesSYM1D03G00446210	6304
chr1D	83891861	83897620	+	TraesSYM1D03G00446210	6304
chr1D	84172950	84184673	+	TraesSYM1D03G00446270	3772
chr1D	84460077	84463309	-	TraesSYM1D03G00446450	7583
chr1D	85151180	85161532	+	TraesSYM1D03G00446620	9789
chr1D	85161792	85166888	-	TraesSYM1D03G00446630	9440
chr1D	85325721	85331053	-	TraesSYM1D03G00446660	14123
chr1D	85878613	85894609	-	TraesSYM1D03G00446700	4460
chr1D	85974750	85985201	+	TraesSYM1D03G00446750	10114
chr1D	85994027	85996404	+	TraesSYM1D03G00446760	3653
chr1D	86438426	86440533	+	TraesSYM1D03G00446940	18343
chr1D	86456317	86457445	-	TraesSYM1D03G00446950	16566
chr1D	87331691	87334638	+	TraesSYM1D03G00447130	12466
chr1D	87442801	87444007	+	TraesSYM1D03G00447170	12362
chr1D	87445367	87447561	-	TraesSYM1D03G00447180	10900
chr1D	87445367	87447561	-	TraesSYM1D03G00447180	10900
chr1D	87445367	87447561	-	TraesSYM1D03G00447180	10900
chr1D	87721473	87722316	+	TraesSYM1D03G00447230	1527
chr1D	88349860	88353271	+	TraesSYM1D03G00447480	312
chr1D	88835603	88840868	-	TraesSYM1D03G00447730	3038
chr1D	89418569	89421467	+	TraesSYM1D03G00447760	8028
chr1D	89426168	89427486	-	TraesSYM1D03G00447770	211
chr1D	89426168	89427486	-	TraesSYM1D03G00447770	211
chr1D	90487716	90493807	+	TraesSYM1D03G00447980	8147
chr1D	91186046	91195994	+	TraesSYM1D03G00448200	14234
chr1D	91343357	91344936	+	TraesSYM1D03G00448280	1160
chr1D	91356685	91363429	-	TraesSYM1D03G00448320	3959
chr1D	91367022	91373810	-	TraesSYM1D03G00448330	5555
chr1D	93773116	93781418	+	TraesSYM1D03G00448690	10568
chr1D	94083423	94089126	+	TraesSYM1D03G00448840	14584
chr1D	94154457	94156243	+	TraesSYM1D03G00448860	13742
chr1D	94915397	94918605	-	TraesSYM1D03G00449020	9255
chr1D	95118967	95120596	+	TraesSYM1D03G00449080	15812
chr1D	95128721	95134136	+	TraesSYM1D03G00449100	9706
chr1D	95134316	95136720	+	TraesSYM1D03G00449110	4591
chr1D	95340223	95345725	-	TraesSYM1D03G00449170	13391
chr1D	95424239	95426575	+	TraesSYM1D03G00449230	15379
chr1D	95521761	95524988	+	TraesSYM1D03G00449260	306
chr1D	95743182	95748358	-	TraesSYM1D03G00449350	13462
chr1D	96120576	96121511	+	TraesSYM1D03G00449410	8207
chr1D	96125361	96128945	-	TraesSYM1D03G00449430	13027
