Chr	Start	End	Strand	Gene	TriadGrp
chr3A	64914412	64917443	-	TraesMAC3A03G01339390	12996
chr3A	65172864	65173906	-	TraesMAC3A03G01339430	15374
chr3A	65229440	65231038	+	TraesMAC3A03G01339440	17613
chr3A	65535328	65539009	-	TraesMAC3A03G01339480	15628
chr3A	65658729	65660516	+	TraesMAC3A03G01339510	8981
chr3A	65663156	65665571	-	TraesMAC3A03G01339520	5081
chr3A	65725473	65728121	+	TraesMAC3A03G01339550	3121
chr3A	66342536	66346933	-	TraesMAC3A03G01339650	15365
chr3A	66467058	66470871	-	TraesMAC3A03G01339680	12896
chr3A	66723036	66727371	+	TraesMAC3A03G01339700	13573
chr3A	66727839	66730718	-	TraesMAC3A03G01339710	9503
chr3A	66860649	66863063	+	TraesMAC3A03G01339770	14315
chr3A	66904645	66907037	+	TraesMAC3A03G01339790	17774
chr3A	67267181	67280702	-	TraesMAC3A03G01339850	12602
chr3A	67267181	67280702	-	TraesMAC3A03G01339850	12602
chr3A	68774126	68775367	+	TraesMAC3A03G01340110	4543
chr3A	68776888	68779101	-	TraesMAC3A03G01340120	8872
chr3A	68786080	68791922	+	TraesMAC3A03G01340130	11492
chr3A	68837947	68847458	+	TraesMAC3A03G01340140	14317
chr3A	69456998	69461324	+	TraesMAC3A03G01340410	5018
chr3A	69833403	69834644	+	TraesMAC3A03G01340430	16841
chr3A	69851615	69858699	-	TraesMAC3A03G01340460	5595
chr3A	70298806	70304336	+	TraesMAC3A03G01340550	9658
chr3A	70440981	70445492	-	TraesMAC3A03G01340610	9100
chr3A	70492982	70499986	-	TraesMAC3A03G01340660	8969
chr3A	70513577	70516072	+	TraesMAC3A03G01340690	5750
chr3A	70516091	70516983	-	TraesMAC3A03G01340700	8022
chr3A	71197006	71197977	+	TraesMAC3A03G01340840	11133
chr3A	71197006	71197977	+	TraesMAC3A03G01340840	11133
chr3A	71315444	71316193	+	TraesMAC3A03G01340890	12806
chr3A	71503241	71508297	-	TraesMAC3A03G01340980	4559
chr3A	71503241	71508297	-	TraesMAC3A03G01340980	4559
chr3A	71774797	71778883	-	TraesMAC3A03G01341220	3504
chr3A	72171133	72174646	+	TraesMAC3A03G01341290	4633
chr3A	72179735	72182316	+	TraesMAC3A03G01341300	11685
chr3A	72559939	72563596	+	TraesMAC3A03G01341370	12268
chr3A	72744936	72746657	+	TraesMAC3A03G01341460	6800
chr3A	72774236	72777050	+	TraesMAC3A03G01341480	8628
chr3A	72777100	72779987	-	TraesMAC3A03G01341490	14658
chr3A	72788042	72794536	-	TraesMAC3A03G01341500	4006
chr3A	73471622	73473382	-	TraesMAC3A03G01341800	8847
chr3A	73474253	73475371	-	TraesMAC3A03G01341810	918
chr3A	73819458	73820965	-	TraesMAC3A03G01341920	11134
chr3A	75039517	75045734	+	TraesMAC3A03G01342440	16819
chr3A	77383676	77389586	+	TraesMAC3A03G01342970	16620
chr3A	77411919	77417011	+	TraesMAC3A03G01343010	8126
chr3A	77666245	77672800	+	TraesMAC3A03G01343140	14725
chr3A	78133148	78137222	+	TraesMAC3A03G01343190	2926
chr3A	78390551	78396199	+	TraesMAC3A03G01343240	2590
chr3A	78401882	78412452	+	TraesMAC3A03G01343260	2762
chr3A	79224296	79226332	+	TraesMAC3A03G01343400	1514
chr3A	79633672	79638481	+	TraesMAC3A03G01343480	8144
chr3A	81389746	81394948	+	TraesMAC3A03G01343670	8465
chr3A	81404718	81406567	+	TraesMAC3A03G01343680	14566
chr3A	81410162	81415773	-	TraesMAC3A03G01343690	7087
chr3A	81474744	81476269	+	TraesMAC3A03G01343720	14565
chr3A	81899224	81904552	+	TraesMAC3A03G01343790	4667
chr3A	81964366	81971107	-	TraesMAC3A03G01343800	2674
chr3A	82109664	82124765	-	TraesMAC3A03G01343850	4575
chr3A	82125204	82128065	-	TraesMAC3A03G01343870	8139
chr3A	82129042	82133249	-	TraesMAC3A03G01343880	5354
chr3A	84135399	84137242	-	TraesMAC3A03G01344350	11801
chr3A	84794239	84794755	-	TraesMAC3A03G01344590	1284
chr3A	84984951	84993610	-	TraesMAC3A03G01344640	10734
chr3A	86090865	86103921	-	TraesMAC3A03G01345080	6076
chr3A	86549271	86551910	+	TraesMAC3A03G01345210	17612
chr3A	86599226	86602716	+	TraesMAC3A03G01345220	15467
chr3A	86603988	86606942	-	TraesMAC3A03G01345230	10014
chr3A	86607216	86610254	-	TraesMAC3A03G01345240	5634
chr3A	86611519	86614976	-	TraesMAC3A03G01345250	4322
chr3A	87308767	87317883	-	TraesMAC3A03G01345440	10833
chr3A	87751502	87754460	-	TraesMAC3A03G01345510	2693
chr3A	88113092	88119358	+	TraesMAC3A03G01345570	5805
chr3A	88542206	88552087	+	TraesMAC3A03G01345600	17660
chr3A	89045736	89047568	+	TraesMAC3A03G01345620	10346
chr3A	89891907	89901262	-	TraesMAC3A03G01345810	4735
chr3A	89905635	89910836	-	TraesMAC3A03G01345830	18100
chr3A	90674068	90677936	-	TraesMAC3A03G01346200	10521
chr3A	91043008	91045458	-	TraesMAC3A03G01346270	938
chr3A	91060399	91063733	+	TraesMAC3A03G01346280	8890
chr3A	91235101	91237983	+	TraesMAC3A03G01346350	7456
chr3A	91474356	91476434	+	TraesMAC3A03G01346460	17769
chr3A	91873344	91877317	-	TraesMAC3A03G01346560	4071
chr3A	91882777	91886694	-	TraesMAC3A03G01346580	14122
chr3A	91926385	91934477	-	TraesMAC3A03G01346700	15091
chr3A	91926385	91934477	-	TraesMAC3A03G01346700	15091
chr3A	92926565	92932573	-	TraesMAC3A03G01347040	13468
chr3A	93635004	93641084	+	TraesMAC3A03G01347620	8193
chr3A	93695792	93704244	+	TraesMAC3A03G01347650	6981
chr3A	95419959	95422824	-	TraesMAC3A03G01348140	8986
chr3A	95562751	95567244	-	TraesMAC3A03G01348180	1971
chr3A	96018677	96019978	-	TraesMAC3A03G01348300	6818
chr3A	96102053	96104052	-	TraesMAC3A03G01348320	16808
chr3A	96926546	96930011	+	TraesMAC3A03G01348550	14288
chr3A	97371796	97373705	+	TraesMAC3A03G01348670	18029
chr3A	97405052	97411149	-	TraesMAC3A03G01348700	18107
chr3A	97525645	97528623	-	TraesMAC3A03G01348750	12971
chr3A	97643939	97646675	-	TraesMAC3A03G01348840	7120
chr3A	97801272	97802162	-	TraesMAC3A03G01348880	5556
chr3A	98008277	98009518	-	TraesMAC3A03G01348940	12802
chr3A	98016800	98018425	-	TraesMAC3A03G01348960	18069
chr3A	98040321	98044463	+	TraesMAC3A03G01349000	13882
chr3A	98278347	98281260	+	TraesMAC3A03G01349040	13162
chr3A	98278347	98281260	+	TraesMAC3A03G01349040	13162
chr3A	98359100	98364329	+	TraesMAC3A03G01349080	13517
chr3A	98364767	98366885	-	TraesMAC3A03G01349090	13207
chr3A	98379697	98386223	-	TraesMAC3A03G01349120	5745
chr3A	98691211	98697338	+	TraesMAC3A03G01349210	4888
chr3A	98702418	98708615	+	TraesMAC3A03G01349220	16246
chr3A	98709340	98710629	-	TraesMAC3A03G01349240	15579
chr3A	98810376	98811656	+	TraesMAC3A03G01349330	15581
chr3A	99442680	99446195	-	TraesMAC3A03G01349530	17892
chr3A	100033146	100036357	+	TraesMAC3A03G01349650	1355
chr3A	100036355	100039475	-	TraesMAC3A03G01349660	17137
chr3A	100062735	100064766	+	TraesMAC3A03G01349690	9888
chr3A	100074171	100081922	+	TraesMAC3A03G01349710	11770
chr3A	100145870	100147775	-	TraesMAC3A03G01349750	14423
chr3A	100162772	100163610	+	TraesMAC3A03G01349770	1154
chr3A	100640653	100641804	+	TraesMAC3A03G01349900	10882
chr3A	100820809	100821174	+	TraesMAC3A03G01350110	16936
chr3A	100970213	100973987	-	TraesMAC3A03G01350240	10973
chr3A	102743730	102746466	+	TraesMAC3A03G01350620	16751
chr3A	102746781	102747985	-	TraesMAC3A03G01350630	8645
chr3A	102871822	102880486	+	TraesMAC3A03G01350720	9217
chr3A	102889237	102894520	-	TraesMAC3A03G01350750	3906
chr3A	103055428	103057368	-	TraesMAC3A03G01350780	1270
chr3A	103058460	103061333	-	TraesMAC3A03G01350790	2592
chr3A	103340511	103344226	-	TraesMAC3A03G01350820	8840
chr3A	103484369	103488006	-	TraesMAC3A03G01350860	8841
chr3A	105056142	105057407	-	TraesMAC3A03G01351240	12801
chr3A	105077240	105078438	+	TraesMAC3A03G01351270	12511
chr3A	105132762	105133596	+	TraesMAC3A03G01351300	12509
chr3A	105379819	105384000	-	TraesMAC3A03G01351320	12183
chr3A	105582721	105583743	-	TraesMAC3A03G01351380	4359
chr3A	105651697	105652722	+	TraesMAC3A03G01351430	2707
chr3A	105661208	105662312	-	TraesMAC3A03G01351440	8676
chr3A	105905646	105906680	+	TraesMAC3A03G01351610	4782
chr3A	105958018	105962875	-	TraesMAC3A03G01351690	13583
chr3A	105965422	105971565	-	TraesMAC3A03G01351700	2286
chr3A	105971686	105977313	+	TraesMAC3A03G01351710	10870
chr3A	106101514	106102568	+	TraesMAC3A03G01351780	1612
chr3A	106125994	106132271	+	TraesMAC3A03G01351810	15498
chr3A	106146359	106149393	+	TraesMAC3A03G01351850	15306
chr3A	106331472	106332245	+	TraesMAC3A03G01351880	8638
chr3A	106341266	106345863	-	TraesMAC3A03G01351900	4396
chr3A	107344923	107345546	+	TraesMAC3A03G01352050	17599
chr3A	107399846	107400901	-	TraesMAC3A03G01352070	255
chr3A	108345354	108353333	-	TraesMAC3A03G01352250	10222
chr3A	110397808	110399888	+	TraesMAC3A03G01352750	10856
chr3A	111091627	111098084	+	TraesMAC3A03G01352870	5875
chr3A	111337803	111340094	-	TraesMAC3A03G01352900	2931
chr3A	111519167	111521934	-	TraesMAC3A03G01352950	2260
chr3A	112830806	112832653	+	TraesMAC3A03G01353260	8848
chr3A	112888336	112889858	+	TraesMAC3A03G01353280	18120
chr3A	113029752	113033488	+	TraesMAC3A03G01353330	13212
chr3A	113033380	113034275	-	TraesMAC3A03G01353340	16199
chr3A	113153997	113155361	+	TraesMAC3A03G01353410	7493
chr3A	113168779	113173231	+	TraesMAC3A03G01353450	5104
chr3A	113172999	113176500	-	TraesMAC3A03G01353460	3836
chr3A	113548660	113549905	+	TraesMAC3A03G01353570	10454
chr3A	114232547	114236585	+	TraesMAC3A03G01353870	13453
chr3A	114249200	114250946	+	TraesMAC3A03G01353880	866
chr3A	114638117	114639242	-	TraesMAC3A03G01354000	989
chr3A	114649629	114658035	-	TraesMAC3A03G01354050	16273
chr3A	114663493	114665557	-	TraesMAC3A03G01354080	13038
chr3A	115614032	115615994	-	TraesMAC3A03G01354270	13036
chr3A	116009971	116019151	+	TraesMAC3A03G01354500	2413
chr3A	116019949	116024045	+	TraesMAC3A03G01354510	13839
chr3A	116322604	116328173	+	TraesMAC3A03G01354560	3273
chr3A	116769425	116773629	-	TraesMAC3A03G01354660	13247
chr3A	116777733	116784666	-	TraesMAC3A03G01354670	320
chr3A	117404716	117405581	+	TraesMAC3A03G01354830	1359
chr3A	117485085	117487125	-	TraesMAC3A03G01354850	14835
chr3A	117671033	117684266	+	TraesMAC3A03G01354920	1082
chr3A	117683515	117686172	-	TraesMAC3A03G01354950	2066
chr3A	117692019	117693025	-	TraesMAC3A03G01355000	8593
chr3A	118392002	118396261	-	TraesMAC3A03G01355120	1349
chr3A	118590676	118592045	+	TraesMAC3A03G01355160	3788
chr3A	118659400	118664016	+	TraesMAC3A03G01355230	5102
chr3A	118794779	118797875	-	TraesMAC3A03G01355270	8515
chr3A	119061997	119080180	+	TraesMAC3A03G01355350	6628
chr3A	119161356	119163982	-	TraesMAC3A03G01355400	3629
chr3A	119741013	119741648	-	TraesMAC3A03G01355510	16974
chr3A	119766447	119767103	-	TraesMAC3A03G01355550	16977
chr3A	119781362	119782483	-	TraesMAC3A03G01355580	16976
chr3A	120338226	120341565	-	TraesMAC3A03G01355670	3299
chr3A	120669499	120682920	-	TraesMAC3A03G01355740	13417
chr3A	120885536	120892388	+	TraesMAC3A03G01355790	6210
chr3A	120892564	120896342	+	TraesMAC3A03G01355800	4761
chr3A	120896736	120897300	+	TraesMAC3A03G01355810	8041
chr3A	121372506	121374854	+	TraesMAC3A03G01355880	18259
chr3A	121420201	121423994	+	TraesMAC3A03G01355920	12191
chr3A	121424416	121424874	+	TraesMAC3A03G01355930	3049
chr3A	121553056	121555369	+	TraesMAC3A03G01356060	18257
chr3A	121992484	121995738	-	TraesMAC3A03G01356190	13767
chr3A	122514984	122516495	-	TraesMAC3A03G01356320	6396
chr3A	122783222	122787823	-	TraesMAC3A03G01356410	1481
chr3A	122941846	122946618	-	TraesMAC3A03G01356460	6112
chr3A	124543855	124547408	+	TraesMAC3A03G01356740	13911
chr3A	124592046	124596585	+	TraesMAC3A03G01356790	12135
chr3A	125431376	125435278	+	TraesMAC3A03G01356890	14966
chr3A	125437703	125445468	-	TraesMAC3A03G01356900	8055
chr3A	125445647	125453981	-	TraesMAC3A03G01356910	10200
chr3A	125909812	125910856	+	TraesMAC3A03G01356960	2823
chr3A	125912508	125919507	-	TraesMAC3A03G01356970	5915
chr3A	127290366	127291133	+	TraesMAC3A03G01357320	3522
chr3A	128515773	128518759	+	TraesMAC3A03G01357590	7699
chr3A	129193685	129194396	+	TraesMAC3A03G01357800	281
chr3A	129293471	129299554	-	TraesMAC3A03G01357900	425
chr3A	129293471	129299554	-	TraesMAC3A03G01357900	425
chr3A	129488496	129489013	+	TraesMAC3A03G01358070	11170
chr3A	129610806	129611430	+	TraesMAC3A03G01358110	1197
chr3A	132154572	132158456	-	TraesMAC3A03G01358690	9131
chr3A	132756422	132757155	-	TraesMAC3A03G01358920	3419
chr3A	133046157	133064672	+	TraesMAC3A03G01359000	5524
chr3A	135022326	135024577	-	TraesMAC3A03G01359270	2287
chr3A	135404229	135406976	+	TraesMAC3A03G01359330	16158
chr3A	136802013	136805913	+	TraesMAC3A03G01359500	8598
chr3A	137297097	137299125	-	TraesMAC3A03G01359590	6946
chr3A	137396949	137400811	-	TraesMAC3A03G01359660	2778
chr3A	137423452	137432882	-	TraesMAC3A03G01359690	7714
chr3A	138489497	138497974	+	TraesMAC3A03G01359880	6186
chr3A	138825792	138830762	+	TraesMAC3A03G01359970	4557
chr3A	139242594	139244319	-	TraesMAC3A03G01360040	1665
chr3A	140996349	141006228	+	TraesMAC3A03G01360190	15572
chr3A	141620472	141622595	-	TraesMAC3A03G01360330	15617
chr3A	143327511	143332455	+	TraesMAC3A03G01360580	5712
chr3A	143625939	143627747	+	TraesMAC3A03G01360690	18336
chr3A	143738024	143744335	+	TraesMAC3A03G01360760	18341
chr3A	144922491	144925532	+	TraesMAC3A03G01361120	5529
chr3A	144925672	144926804	-	TraesMAC3A03G01361130	12840
chr3A	144938185	144942826	-	TraesMAC3A03G01361150	2384
chr3A	145206670	145215193	+	TraesMAC3A03G01361240	9431
chr3A	145312257	145315773	-	TraesMAC3A03G01361340	8769
chr3A	146012291	146023009	+	TraesMAC3A03G01361450	12298
chr3A	147141689	147150132	+	TraesMAC3A03G01361730	6830
chr3A	147313576	147315523	+	TraesMAC3A03G01361800	8436
chr3A	147316638	147317882	+	TraesMAC3A03G01361810	8437
chr3A	147354824	147362985	-	TraesMAC3A03G01361860	1350
chr3A	147525746	147533305	-	TraesMAC3A03G01361910	4929
chr3A	148034440	148044825	-	TraesMAC3A03G01361950	7979
chr3A	148534303	148538249	+	TraesMAC3A03G01362040	17609
chr3A	149340195	149352283	+	TraesMAC3A03G01362130	15668
chr3A	149352636	149360341	+	TraesMAC3A03G01362140	1257
chr3A	149352636	149360341	+	TraesMAC3A03G01362140	1257
chr3A	150704327	150706135	-	TraesMAC3A03G01362440	1117
chr3A	151424418	151431175	+	TraesMAC3A03G01362670	4440
chr3A	151431465	151438484	+	TraesMAC3A03G01362680	4986
chr3A	152018517	152020005	-	TraesMAC3A03G01362820	548
chr3A	152343438	152349608	-	TraesMAC3A03G01362850	11163
chr3A	154719446	154722947	+	TraesMAC3A03G01363230	16815
chr3A	154723061	154728833	-	TraesMAC3A03G01363240	11406
chr3A	154762267	154767315	-	TraesMAC3A03G01363280	11407
chr3A	155068428	155069038	-	TraesMAC3A03G01363410	1944
chr3A	155342746	155347956	+	TraesMAC3A03G01363470	10477
chr3A	155737816	155739240	+	TraesMAC3A03G01363580	2605
chr3A	156096439	156102855	+	TraesMAC3A03G01363630	2319
chr3A	156493353	156494973	+	TraesMAC3A03G01363700	1259
chr3A	156495615	156501640	-	TraesMAC3A03G01363710	4908
chr3A	156902933	156909303	-	TraesMAC3A03G01363830	3977
chr3A	156932410	156936244	-	TraesMAC3A03G01363850	6916
chr3A	157678715	157684070	+	TraesMAC3A03G01363960	3278
chr3A	157688872	157690609	+	TraesMAC3A03G01363980	880
chr3A	158817338	158829703	+	TraesMAC3A03G01364190	1215
chr3A	159113370	159117634	+	TraesMAC3A03G01364230	4135
chr3A	159992506	159995150	+	TraesMAC3A03G01364410	2636
chr3A	160067617	160074175	+	TraesMAC3A03G01364440	8201
chr3A	160477382	160487668	-	TraesMAC3A03G01364570	15538
chr3A	160714257	160715245	+	TraesMAC3A03G01364710	9246
chr3A	160935617	160956577	+	TraesMAC3A03G01364760	15717
chr3A	162079946	162082569	+	TraesMAC3A03G01364980	372
chr3A	162082928	162084905	-	TraesMAC3A03G01364990	12909
chr3A	162082928	162084905	-	TraesMAC3A03G01364990	12909
chr3A	162084974	162093664	+	TraesMAC3A03G01365000	4017
chr3A	162094140	162099835	-	TraesMAC3A03G01365010	10287
chr3A	163384406	163385013	+	TraesMAC3A03G01365300	8040
chr3A	163387946	163391751	+	TraesMAC3A03G01365310	14766
chr3A	164437726	164440406	+	TraesMAC3A03G01365570	14687
chr3A	164437726	164440406	+	TraesMAC3A03G01365570	14687
chr3A	165560460	165565834	+	TraesMAC3A03G01365990	14688
chr3A	165950238	165952335	+	TraesMAC3A03G01366090	1440
chr3A	165958411	165963431	-	TraesMAC3A03G01366100	5635
chr3A	165963691	165969471	+	TraesMAC3A03G01366110	10009
chr3A	166044924	166050431	-	TraesMAC3A03G01366150	11367
chr3A	169481693	169485114	-	TraesMAC3A03G01366690	1711
chr3A	169485943	169489828	-	TraesMAC3A03G01366700	15416
chr3A	170479407	170485428	-	TraesMAC3A03G01366970	9044
chr3A	170487012	170492711	-	TraesMAC3A03G01366980	3989
chr3A	171279702	171281364	+	TraesMAC3A03G01367310	18199
chr3A	171289806	171290886	+	TraesMAC3A03G01367330	17299
chr3A	171433877	171435060	+	TraesMAC3A03G01367400	17300
chr3A	171655451	171662257	+	TraesMAC3A03G01367540	1137
chr3A	171794531	171800006	-	TraesMAC3A03G01367600	12624
chr3A	171829729	171830612	+	TraesMAC3A03G01367610	13351
chr3A	172157909	172160237	+	TraesMAC3A03G01367770	3039
chr3A	173566732	173569285	-	TraesMAC3A03G01368100	16844
chr3A	174879609	174885270	+	TraesMAC3A03G01368270	2742
chr3A	174888824	174890431	-	TraesMAC3A03G01368290	6869
chr3A	176391991	176393113	+	TraesMAC3A03G01368610	1217
chr3A	177497901	177501496	+	TraesMAC3A03G01368860	11502
chr3A	177645466	177646281	+	TraesMAC3A03G01368960	1524
chr3A	178443380	178451900	-	TraesMAC3A03G01369220	5626
chr3A	178666119	178669449	-	TraesMAC3A03G01369250	9282
chr3A	178793180	178799386	+	TraesMAC3A03G01369340	9200
chr3A	178799772	178802041	+	TraesMAC3A03G01369350	4008
chr3A	179528373	179530355	-	TraesMAC3A03G01369460	17481
chr3A	185668509	185670363	+	TraesMAC3A03G01370490	4754
chr3A	185672015	185678034	-	TraesMAC3A03G01370500	5000
chr3A	186529053	186532015	-	TraesMAC3A03G01370700	17125
chr3A	186532371	186539620	-	TraesMAC3A03G01370710	17170
chr3A	187189848	187190727	+	TraesMAC3A03G01370830	8930
chr3A	187325889	187333361	-	TraesMAC3A03G01370880	10002
chr3A	189830873	189834603	-	TraesMAC3A03G01371380	4985
chr3A	192017049	192028416	-	TraesMAC3A03G01371780	12221
chr3A	193334639	193338696	-	TraesMAC3A03G01372130	508
chr3A	195178740	195182222	-	TraesMAC3A03G01372490	472
chr3A	195641896	195653591	+	TraesMAC3A03G01372640	16051
chr3A	195654744	195658090	+	TraesMAC3A03G01372650	13664
chr3A	195923392	195928723	+	TraesMAC3A03G01372700	5762
chr3A	195929441	195938218	-	TraesMAC3A03G01372710	10698
chr3A	196639137	196653643	+	TraesMAC3A03G01372840	17969
chr3A	196878372	196879637	-	TraesMAC3A03G01372900	15634
chr3A	198942762	198947135	-	TraesMAC3A03G01373350	10293
chr3A	199294702	199301669	-	TraesMAC3A03G01373400	3169
chr3A	200151058	200152671	+	TraesMAC3A03G01373570	8509
chr3A	201894636	201895801	+	TraesMAC3A03G01373880	1664
chr3A	201917440	201926594	+	TraesMAC3A03G01373890	5546
chr3A	201924842	201926580	-	TraesMAC3A03G01373900	2147
chr3A	202993828	202998054	-	TraesMAC3A03G01374160	3045
chr3A	205201485	205212540	+	TraesMAC3A03G01374620	2380
chr3A	205251032	205258639	-	TraesMAC3A03G01374680	3152
chr3A	206978856	206984303	+	TraesMAC3A03G01374990	9832
chr3A	208169896	208171282	+	TraesMAC3A03G01375200	8409
chr3A	208181721	208184847	+	TraesMAC3A03G01375220	8408
chr3A	208185208	208190390	-	TraesMAC3A03G01375230	3763
chr3A	208371067	208373938	+	TraesMAC3A03G01375270	8377
chr3A	208405236	208419635	+	TraesMAC3A03G01375310	7509
chr3A	208419621	208421858	-	TraesMAC3A03G01375320	18061
chr3A	208557453	208559227	+	TraesMAC3A03G01375450	18082
chr3A	208570274	208577238	-	TraesMAC3A03G01375480	1538
chr3A	208570328	208572233	+	TraesMAC3A03G01375490	18083
chr3A	208577496	208582194	+	TraesMAC3A03G01375500	3953
chr3A	208582277	208586046	-	TraesMAC3A03G01375510	18129
chr3A	209132154	209137132	-	TraesMAC3A03G01375720	14531
chr3A	209731043	209735701	+	TraesMAC3A03G01375760	4107
chr3A	209981117	209984399	-	TraesMAC3A03G01375980	5347
chr3A	210570385	210574379	-	TraesMAC3A03G01376170	5333
chr3A	210580166	210584890	-	TraesMAC3A03G01376190	1007
chr3A	211247237	211266896	-	TraesMAC3A03G01376330	2720
chr3A	211814074	211823633	-	TraesMAC3A03G01376460	5753
chr3A	212260142	212260865	+	TraesMAC3A03G01376570	1517
chr3A	212261686	212264220	-	TraesMAC3A03G01376580	13420
chr3A	212393305	212395565	-	TraesMAC3A03G01376600	9647
chr3A	213062040	213068785	-	TraesMAC3A03G01376790	6102
chr3A	214019203	214027527	-	TraesMAC3A03G01376960	16713
chr3A	215465155	215469303	-	TraesMAC3A03G01377350	9908
chr3A	215731136	215732548	+	TraesMAC3A03G01377450	1248
chr3A	215744369	215753470	-	TraesMAC3A03G01377490	16712
chr3A	215744369	215753470	-	TraesMAC3A03G01377490	16712
chr3A	215744369	215753470	-	TraesMAC3A03G01377490	16712
chr3A	216205252	216228260	+	TraesMAC3A03G01377550	5191
chr3A	216388846	216392903	+	TraesMAC3A03G01377590	3325
chr3A	216718310	216719405	-	TraesMAC3A03G01377670	7255
chr3A	217954470	217963963	+	TraesMAC3A03G01377840	9573
chr3A	218058138	218061130	+	TraesMAC3A03G01377880	2662
chr3A	218061148	218066597	-	TraesMAC3A03G01377890	10608
chr3A	218340377	218343168	-	TraesMAC3A03G01378010	6211
chr3A	218946498	218948725	+	TraesMAC3A03G01378150	1482
chr3A	219935545	219937736	+	TraesMAC3A03G01378280	6745
chr3A	220002910	220006219	+	TraesMAC3A03G01378300	3406
chr3A	220006665	220011025	-	TraesMAC3A03G01378310	11055
chr3A	221090681	221092818	-	TraesMAC3A03G01378480	6871
chr3A	222116987	222123670	+	TraesMAC3A03G01378720	2793
chr3A	222123828	222124795	-	TraesMAC3A03G01378740	111
chr3A	222139639	222143529	-	TraesMAC3A03G01378780	12692
chr3A	222233930	222236262	-	TraesMAC3A03G01378800	2887
chr3A	222233930	222236262	-	TraesMAC3A03G01378800	2887
chr3A	222644986	222651100	-	TraesMAC3A03G01378890	5278
chr3A	223702456	223714537	+	TraesMAC3A03G01378980	6367
chr3A	224529469	224540599	+	TraesMAC3A03G01379150	2333
chr3A	226132602	226134523	-	TraesMAC3A03G01379320	17929
chr3A	227622304	227630120	+	TraesMAC3A03G01379490	2377
chr3A	228092952	228100925	+	TraesMAC3A03G01379630	13690
chr3A	228105207	228107992	-	TraesMAC3A03G01379650	8195
chr3A	228105207	228107992	-	TraesMAC3A03G01379650	8195
chr3A	229352268	229357135	-	TraesMAC3A03G01379830	9566
chr3A	230260836	230262262	+	TraesMAC3A03G01379940	1739
chr3A	232413457	232421622	-	TraesMAC3A03G01380300	7362
chr3A	233159915	233161849	-	TraesMAC3A03G01380420	1472
chr3A	235540419	235546833	+	TraesMAC3A03G01380990	1275
chr3A	235550543	235551556	-	TraesMAC3A03G01381000	743
chr3A	235984998	236005358	-	TraesMAC3A03G01381120	11472
chr3A	238817438	238831988	-	TraesMAC3A03G01381490	15381
chr3A	238817438	238831988	-	TraesMAC3A03G01381490	15381
