Chr	Start	End	Strand	Gene	TriadGrp
chr2D	116111099	116115420	-	TraesSTA2D03G01123310	13214
chr2D	116130319	116136601	-	TraesSTA2D03G01123320	14807
chr2D	116138603	116139995	-	TraesSTA2D03G01123330	16834
chr2D	116307064	116309389	-	TraesSTA2D03G01123360	7795
chr2D	116453097	116454494	-	TraesSTA2D03G01123410	15601
chr2D	116501447	116501899	+	TraesSTA2D03G01123490	159
chr2D	116512621	116522718	+	TraesSTA2D03G01123500	18294
chr2D	116637826	116640813	+	TraesSTA2D03G01123560	11943
chr2D	116683786	116685180	+	TraesSTA2D03G01123590	13907
chr2D	116683786	116685180	+	TraesSTA2D03G01123590	13907
chr2D	117079007	117082708	+	TraesSTA2D03G01123700	5289
chr2D	117079007	117082708	+	TraesSTA2D03G01123700	5289
chr2D	117100651	117103306	-	TraesSTA2D03G01123740	7650
chr2D	117501031	117509023	+	TraesSTA2D03G01123790	12086
chr2D	117730386	117734572	+	TraesSTA2D03G01123810	5099
chr2D	117730386	117734572	+	TraesSTA2D03G01123810	5099
chr2D	118094203	118098163	+	TraesSTA2D03G01123840	10155
chr2D	118100651	118109480	-	TraesSTA2D03G01123850	6447
chr2D	118118456	118122396	+	TraesSTA2D03G01123860	11479
chr2D	118133919	118136258	-	TraesSTA2D03G01123890	10964
chr2D	118133919	118136258	-	TraesSTA2D03G01123890	10964
chr2D	118133919	118136258	-	TraesSTA2D03G01123890	10964
chr2D	118136914	118141814	-	TraesSTA2D03G01123900	15896
chr2D	118378830	118382966	+	TraesSTA2D03G01123990	11821
chr2D	118711914	118713748	+	TraesSTA2D03G01124050	13549
chr2D	119195127	119197165	-	TraesSTA2D03G01124130	2718
chr2D	119229803	119231773	-	TraesSTA2D03G01124140	13312
chr2D	119567683	119570193	-	TraesSTA2D03G01124210	2990
chr2D	120174482	120176061	-	TraesSTA2D03G01124320	5461
chr2D	120730136	120734691	+	TraesSTA2D03G01124570	10046
chr2D	120746358	120747820	-	TraesSTA2D03G01124590	1638
chr2D	120841813	120842205	-	TraesSTA2D03G01124680	7588
chr2D	120848476	120852819	-	TraesSTA2D03G01124690	10559
chr2D	121449948	121451845	-	TraesSTA2D03G01124940	2481
chr2D	121452831	121456398	-	TraesSTA2D03G01124950	4533
chr2D	121452831	121456398	-	TraesSTA2D03G01124950	4533
chr2D	121458327	121462273	-	TraesSTA2D03G01124960	5537
chr2D	121462357	121468622	-	TraesSTA2D03G01124970	10674
chr2D	121671548	121675318	-	TraesSTA2D03G01125030	7990
chr2D	121868106	121869153	+	TraesSTA2D03G01125070	3513
chr2D	122175456	122177085	+	TraesSTA2D03G01125260	6880
chr2D	122178892	122184100	-	TraesSTA2D03G01125270	12933
chr2D	122428240	122428927	-	TraesSTA2D03G01125330	17714
chr2D	122517116	122518073	-	TraesSTA2D03G01125400	17707
chr2D	122683700	122687084	-	TraesSTA2D03G01125430	10602
chr2D	122688639	122695327	-	TraesSTA2D03G01125440	15130
chr2D	122887635	122890071	+	TraesSTA2D03G01125530	12242
chr2D	122923368	122929191	-	TraesSTA2D03G01125590	13860
chr2D	122997556	123002320	+	TraesSTA2D03G01125610	14249
chr2D	123283369	123291500	-	TraesSTA2D03G01125680	8176
chr2D	123444372	123445285	-	TraesSTA2D03G01125750	8764
chr2D	123570456	123576836	+	TraesSTA2D03G01125800	16621
chr2D	123717168	123723459	-	TraesSTA2D03G01125830	1647
chr2D	123732040	123736714	-	TraesSTA2D03G01125850	11636
chr2D	123882611	123884695	-	TraesSTA2D03G01125860	10320
chr2D	124169885	124180015	+	TraesSTA2D03G01125910	1746
chr2D	124197276	124198598	+	TraesSTA2D03G01125950	13118
chr2D	124263145	124265417	-	TraesSTA2D03G01125980	1876
chr2D	124602121	124605632	+	TraesSTA2D03G01126040	12569
chr2D	124602121	124605632	+	TraesSTA2D03G01126040	12569
chr2D	124624883	124626865	-	TraesSTA2D03G01126070	4922
chr2D	124629933	124636915	-	TraesSTA2D03G01126080	10859
chr2D	124691978	124693871	-	TraesSTA2D03G01126120	12205
chr2D	124980761	124983041	-	TraesSTA2D03G01126180	12204
chr2D	124987016	124987734	+	TraesSTA2D03G01126200	2228
chr2D	125328397	125332055	-	TraesSTA2D03G01126270	17039
chr2D	125670835	125671618	+	TraesSTA2D03G01126440	8797
chr2D	125687562	125691259	+	TraesSTA2D03G01126470	11120
chr2D	125687562	125691259	+	TraesSTA2D03G01126470	11120
chr2D	126028427	126031301	+	TraesSTA2D03G01126520	10513
chr2D	126196496	126197106	+	TraesSTA2D03G01126580	7678
chr2D	126338160	126341216	-	TraesSTA2D03G01126610	5141
chr2D	126739021	126741290	+	TraesSTA2D03G01126720	11784
chr2D	126855344	126860500	-	TraesSTA2D03G01126730	15653
chr2D	126855344	126860500	-	TraesSTA2D03G01126730	15653
chr2D	127146949	127153715	-	TraesSTA2D03G01126820	5213
chr2D	127146949	127153715	-	TraesSTA2D03G01126820	5213
chr2D	127440687	127445566	+	TraesSTA2D03G01126860	6394
chr2D	127448968	127450645	-	TraesSTA2D03G01126880	2149
chr2D	127448968	127450645	-	TraesSTA2D03G01126880	2149
chr2D	127698731	127703210	-	TraesSTA2D03G01126970	6060
chr2D	128439519	128440485	-	TraesSTA2D03G01127240	5885
chr2D	128444331	128447498	+	TraesSTA2D03G01127260	8128
chr2D	128450146	128452683	+	TraesSTA2D03G01127270	15745
chr2D	128515262	128524107	-	TraesSTA2D03G01127310	4321
chr2D	128908604	128910130	-	TraesSTA2D03G01127390	834
chr2D	128908604	128910130	-	TraesSTA2D03G01127390	834
chr2D	128960935	128962244	+	TraesSTA2D03G01127410	15910
chr2D	128966365	128975555	-	TraesSTA2D03G01127430	8554
chr2D	128966365	128975555	-	TraesSTA2D03G01127430	8554
chr2D	129087686	129088559	-	TraesSTA2D03G01127490	1356
chr2D	129362618	129369100	-	TraesSTA2D03G01127650	2302
chr2D	129757584	129782569	-	TraesSTA2D03G01127710	5420
chr2D	129757584	129782569	-	TraesSTA2D03G01127710	5420
chr2D	130378489	130381593	-	TraesSTA2D03G01127830	12090
chr2D	130378489	130381593	-	TraesSTA2D03G01127830	12090
chr2D	130546975	130547645	-	TraesSTA2D03G01127940	2025
chr2D	130594686	130598504	+	TraesSTA2D03G01127970	9251
chr2D	130615757	130618398	+	TraesSTA2D03G01128030	15217
chr2D	130619148	130622954	-	TraesSTA2D03G01128040	15218
chr2D	130630053	130632164	+	TraesSTA2D03G01128050	8491
chr2D	130732776	130736070	-	TraesSTA2D03G01128100	2528
chr2D	130901028	130903189	-	TraesSTA2D03G01128170	18335
chr2D	131581746	131588290	-	TraesSTA2D03G01128300	2042
chr2D	132040093	132045141	+	TraesSTA2D03G01128430	5516
chr2D	132049430	132055900	+	TraesSTA2D03G01128460	5916
chr2D	132616186	132618917	+	TraesSTA2D03G01128580	6048
chr2D	132810169	132812057	+	TraesSTA2D03G01128640	12977
chr2D	132810169	132812057	+	TraesSTA2D03G01128640	12977
chr2D	132919075	132920019	+	TraesSTA2D03G01128690	3001
chr2D	133608287	133611554	-	TraesSTA2D03G01128970	5450
chr2D	134467752	134470890	+	TraesSTA2D03G01129190	5983
chr2D	134630030	134634784	+	TraesSTA2D03G01129280	5182
chr2D	134689387	134689995	+	TraesSTA2D03G01129360	12873
chr2D	134793602	134794311	+	TraesSTA2D03G01129600	12872
chr2D	134807540	134808188	+	TraesSTA2D03G01129610	707
chr2D	134808281	134809935	-	TraesSTA2D03G01129620	15266
chr2D	135103143	135104761	+	TraesSTA2D03G01129830	924
chr2D	135106423	135112439	+	TraesSTA2D03G01129850	1064
chr2D	135120013	135124301	-	TraesSTA2D03G01129890	3266
chr2D	135290848	135293695	-	TraesSTA2D03G01129940	9729
chr2D	135290848	135293695	-	TraesSTA2D03G01129940	9729
chr2D	135425501	135427746	-	TraesSTA2D03G01129970	16562
chr2D	136857367	136868568	+	TraesSTA2D03G01130280	6942
chr2D	136879869	136895501	-	TraesSTA2D03G01130310	5576
chr2D	136879869	136895501	-	TraesSTA2D03G01130310	5576
chr2D	136896294	136899553	-	TraesSTA2D03G01130320	11874
chr2D	136896294	136899553	-	TraesSTA2D03G01130320	11874
chr2D	137382943	137387865	-	TraesSTA2D03G01130470	5849
chr2D	137905678	137909597	+	TraesSTA2D03G01130550	10330
chr2D	137910900	137916409	-	TraesSTA2D03G01130560	8867
chr2D	137910900	137916409	-	TraesSTA2D03G01130560	8867
chr2D	138011306	138014305	+	TraesSTA2D03G01130580	12448
chr2D	138076940	138087157	+	TraesSTA2D03G01130620	997
chr2D	138408966	138415196	+	TraesSTA2D03G01130710	14859
chr2D	138408966	138415196	+	TraesSTA2D03G01130710	14859
chr2D	138408966	138415196	+	TraesSTA2D03G01130710	14859
chr2D	138551677	138553587	+	TraesSTA2D03G01130730	2006
chr2D	139006729	139008445	+	TraesSTA2D03G01130880	1966
chr2D	139110396	139112751	-	TraesSTA2D03G01130940	670
chr2D	139226986	139230499	+	TraesSTA2D03G01131040	2849
chr2D	139226986	139230499	+	TraesSTA2D03G01131040	2849
chr2D	139229917	139230554	-	TraesSTA2D03G01131050	11334
chr2D	139785836	139788341	+	TraesSTA2D03G01131160	14930
chr2D	140035582	140048240	+	TraesSTA2D03G01131270	7667
chr2D	140053500	140054655	-	TraesSTA2D03G01131290	15375
chr2D	140447595	140450012	+	TraesSTA2D03G01131500	11978
chr2D	141209605	141212373	-	TraesSTA2D03G01131620	3383
chr2D	141209605	141212373	-	TraesSTA2D03G01131620	3383
chr2D	141780361	141781522	+	TraesSTA2D03G01131710	3563
chr2D	141862918	141864805	-	TraesSTA2D03G01131780	8204
chr2D	141862918	141864805	-	TraesSTA2D03G01131780	8204
chr2D	142130872	142132679	-	TraesSTA2D03G01131830	13854
chr2D	142309929	142314983	-	TraesSTA2D03G01131870	4689
chr2D	142368006	142370809	+	TraesSTA2D03G01131900	1639
chr2D	142370751	142372347	-	TraesSTA2D03G01131910	1841
chr2D	142419056	142423868	+	TraesSTA2D03G01131940	11219
chr2D	142419056	142423868	+	TraesSTA2D03G01131940	11219
chr2D	142419056	142423868	+	TraesSTA2D03G01131940	11219
chr2D	142517435	142518477	+	TraesSTA2D03G01131980	1243
chr2D	142668068	142671340	+	TraesSTA2D03G01132070	1552
chr2D	142717894	142722791	-	TraesSTA2D03G01132080	12552
chr2D	143136555	143138225	-	TraesSTA2D03G01132210	6459
chr2D	143519727	143524359	+	TraesSTA2D03G01132380	1223
chr2D	143917823	143923397	+	TraesSTA2D03G01132470	8549
chr2D	144160594	144163013	-	TraesSTA2D03G01132530	5014
chr2D	144160594	144163013	-	TraesSTA2D03G01132530	5014
chr2D	145119217	145125130	-	TraesSTA2D03G01132770	7900
chr2D	145695295	145701729	+	TraesSTA2D03G01132900	6563
chr2D	145705023	145706386	-	TraesSTA2D03G01132910	5404
chr2D	146075165	146078868	-	TraesSTA2D03G01133080	12741
chr2D	146303583	146309802	+	TraesSTA2D03G01133140	4063
chr2D	146303583	146309802	+	TraesSTA2D03G01133140	4063
chr2D	146303583	146309802	+	TraesSTA2D03G01133140	4063
chr2D	146309742	146311245	-	TraesSTA2D03G01133150	3718
chr2D	146759075	146759795	-	TraesSTA2D03G01133250	963
chr2D	146759075	146759795	-	TraesSTA2D03G01133250	963
chr2D	146944028	146951009	-	TraesSTA2D03G01133330	10336
chr2D	147123118	147133043	-	TraesSTA2D03G01133350	12981
chr2D	147123118	147133043	-	TraesSTA2D03G01133350	12981
chr2D	147402049	147404163	-	TraesSTA2D03G01133410	9837
chr2D	147536978	147539631	-	TraesSTA2D03G01133430	2668
chr2D	148092654	148096416	+	TraesSTA2D03G01133540	8077
chr2D	148643912	148649123	+	TraesSTA2D03G01133610	15354
chr2D	149013024	149015125	-	TraesSTA2D03G01133670	15433
chr2D	149047282	149052531	-	TraesSTA2D03G01133700	14701
chr2D	149047282	149052531	-	TraesSTA2D03G01133700	14701
chr2D	149324872	149325878	+	TraesSTA2D03G01133710	9348
chr2D	149324872	149325878	+	TraesSTA2D03G01133710	9348
chr2D	150869767	150873395	-	TraesSTA2D03G01134230	1932
chr2D	150991361	150994050	+	TraesSTA2D03G01134250	2013
chr2D	151607856	151610437	-	TraesSTA2D03G01134420	14978
chr2D	152507758	152509091	-	TraesSTA2D03G01134540	5548
chr2D	153328826	153332244	-	TraesSTA2D03G01134640	17477
chr2D	154031114	154042608	-	TraesSTA2D03G01134770	5632
chr2D	154042990	154046750	-	TraesSTA2D03G01134780	6169
chr2D	154042990	154046750	-	TraesSTA2D03G01134780	6169
chr2D	154277809	154281160	+	TraesSTA2D03G01134860	13996
chr2D	154569242	154570915	+	TraesSTA2D03G01134930	12289
chr2D	154975895	154977854	+	TraesSTA2D03G01134970	3672
chr2D	155667835	155674131	-	TraesSTA2D03G01135270	9211
chr2D	155739558	155742212	+	TraesSTA2D03G01135300	6717
chr2D	155739558	155742212	+	TraesSTA2D03G01135300	6717
chr2D	155742614	155744413	+	TraesSTA2D03G01135310	11908
chr2D	156281718	156283355	-	TraesSTA2D03G01135410	12974
chr2D	156311625	156315018	-	TraesSTA2D03G01135450	15847
chr2D	156316090	156319212	-	TraesSTA2D03G01135460	8978
chr2D	156501969	156505058	-	TraesSTA2D03G01135480	5464
chr2D	156510806	156517890	-	TraesSTA2D03G01135500	4581
chr2D	156693256	156693705	-	TraesSTA2D03G01135550	1990
chr2D	156914156	156916539	+	TraesSTA2D03G01135580	17621
chr2D	157431741	157442188	-	TraesSTA2D03G01135700	12118
chr2D	157445436	157447891	+	TraesSTA2D03G01135720	8211
chr2D	157737464	157747348	+	TraesSTA2D03G01135750	9732
chr2D	157809744	157811180	+	TraesSTA2D03G01135780	17531
chr2D	157819736	157822857	-	TraesSTA2D03G01135790	14760
chr2D	157819736	157822857	-	TraesSTA2D03G01135790	14760
chr2D	157819736	157822857	-	TraesSTA2D03G01135790	14760
chr2D	158270104	158277317	+	TraesSTA2D03G01135870	5458
chr2D	158485826	158487920	+	TraesSTA2D03G01135920	3189
chr2D	158807933	158812956	+	TraesSTA2D03G01136050	2721
chr2D	159057935	159062229	-	TraesSTA2D03G01136160	15843
chr2D	159124993	159132573	-	TraesSTA2D03G01136220	7612
chr2D	159152984	159153731	-	TraesSTA2D03G01136240	433
chr2D	159155622	159160718	-	TraesSTA2D03G01136250	13982
chr2D	159200102	159201078	-	TraesSTA2D03G01136270	371
chr2D	159204304	159205158	-	TraesSTA2D03G01136280	11724
chr2D	159381898	159385225	-	TraesSTA2D03G01136320	15438
chr2D	159478789	159482660	-	TraesSTA2D03G01136410	5689
chr2D	159478789	159482660	-	TraesSTA2D03G01136410	5689
chr2D	159632994	159633422	-	TraesSTA2D03G01136430	10722
chr2D	159632994	159633422	-	TraesSTA2D03G01136430	10722
chr2D	159632994	159633422	-	TraesSTA2D03G01136430	10722
chr2D	159638233	159640148	-	TraesSTA2D03G01136440	10576
chr2D	160367456	160370096	+	TraesSTA2D03G01136570	16063
chr2D	160370477	160374135	-	TraesSTA2D03G01136580	115
chr2D	160370477	160374135	-	TraesSTA2D03G01136580	115
chr2D	160483787	160487334	-	TraesSTA2D03G01136610	12130
chr2D	160672958	160676939	+	TraesSTA2D03G01136660	11235
chr2D	160676593	160677741	-	TraesSTA2D03G01136670	1202
chr2D	160676593	160677741	-	TraesSTA2D03G01136670	1202
chr2D	160773354	160781953	+	TraesSTA2D03G01136740	14731
chr2D	160783597	160788345	+	TraesSTA2D03G01136760	8217
chr2D	160789612	160795127	+	TraesSTA2D03G01136770	18365
chr2D	160789612	160795127	+	TraesSTA2D03G01136770	18365
chr2D	161043222	161048649	+	TraesSTA2D03G01136860	10228
chr2D	161547705	161554987	+	TraesSTA2D03G01136960	8132
chr2D	161935228	161944656	-	TraesSTA2D03G01137100	8299
chr2D	162984759	163008173	+	TraesSTA2D03G01137310	11385
chr2D	163240536	163243375	+	TraesSTA2D03G01137330	17343
chr2D	163240536	163243375	+	TraesSTA2D03G01137330	17343
chr2D	163353090	163356084	-	TraesSTA2D03G01137340	3943
chr2D	163353090	163356084	-	TraesSTA2D03G01137340	3943
chr2D	163521693	163524247	+	TraesSTA2D03G01137440	9256
chr2D	163524906	163527218	+	TraesSTA2D03G01137450	17121
chr2D	163533071	163534287	-	TraesSTA2D03G01137470	3320
chr2D	163883524	163884242	-	TraesSTA2D03G01137500	10832
chr2D	164275416	164276930	+	TraesSTA2D03G01137590	7830
chr2D	164278952	164284144	-	TraesSTA2D03G01137600	2962
chr2D	164284324	164286265	+	TraesSTA2D03G01137610	1434
chr2D	164290646	164292060	+	TraesSTA2D03G01137630	9197
chr2D	165052771	165056345	-	TraesSTA2D03G01137820	16885
chr2D	165052771	165056345	-	TraesSTA2D03G01137820	16885
chr2D	165322075	165325712	+	TraesSTA2D03G01137950	10026
chr2D	165831967	165836470	-	TraesSTA2D03G01138100	17101
chr2D	166565325	166567493	-	TraesSTA2D03G01138310	1722
chr2D	166565325	166567493	-	TraesSTA2D03G01138310	1722
chr2D	166688203	166695176	+	TraesSTA2D03G01138340	5343
chr2D	166693928	166695169	-	TraesSTA2D03G01138350	15951
chr2D	168055972	168062083	+	TraesSTA2D03G01138520	2447
chr2D	168196153	168202025	+	TraesSTA2D03G01138570	5709
chr2D	168409096	168411539	+	TraesSTA2D03G01138590	4398
chr2D	168670500	168676228	-	TraesSTA2D03G01138690	11692
chr2D	169152843	169157711	-	TraesSTA2D03G01138930	8547
chr2D	169217216	169218425	-	TraesSTA2D03G01138970	7730
chr2D	169217216	169218425	-	TraesSTA2D03G01138970	7730
chr2D	169219147	169224149	-	TraesSTA2D03G01138990	5832
chr2D	169808976	169809423	+	TraesSTA2D03G01139140	1158
chr2D	169874920	169876076	-	TraesSTA2D03G01139180	3927
chr2D	170531979	170534271	-	TraesSTA2D03G01139390	7965
chr2D	171096721	171097735	+	TraesSTA2D03G01139480	14396
chr2D	171374077	171374947	-	TraesSTA2D03G01139530	141
chr2D	171793589	171795467	-	TraesSTA2D03G01139620	4891
chr2D	171898066	171899739	+	TraesSTA2D03G01139640	9538
chr2D	172048458	172058654	-	TraesSTA2D03G01139690	11364
chr2D	172259844	172263100	+	TraesSTA2D03G01139740	3618
chr2D	172303314	172307711	+	TraesSTA2D03G01139750	11336
chr2D	172688282	172698229	+	TraesSTA2D03G01139860	2985
chr2D	173609228	173637819	+	TraesSTA2D03G01140020	2158
chr2D	173609228	173637819	+	TraesSTA2D03G01140020	2158
chr2D	174114216	174119602	+	TraesSTA2D03G01140150	4417
chr2D	174119684	174125082	-	TraesSTA2D03G01140160	5851
chr2D	174149923	174151555	-	TraesSTA2D03G01140170	14341
chr2D	174276526	174277105	-	TraesSTA2D03G01140210	3376
chr2D	174276526	174277105	-	TraesSTA2D03G01140210	3376
chr2D	174276526	174277105	-	TraesSTA2D03G01140210	3376
chr2D	174448786	174451638	+	TraesSTA2D03G01140260	10993
chr2D	174479973	174484311	-	TraesSTA2D03G01140270	15118
chr2D	175112136	175112691	-	TraesSTA2D03G01140400	16528
chr2D	176076233	176097547	-	TraesSTA2D03G01140580	8277
chr2D	176507329	176512754	-	TraesSTA2D03G01140680	11691
chr2D	176513041	176517446	-	TraesSTA2D03G01140690	4200
chr2D	176683338	176689417	-	TraesSTA2D03G01140710	11767
chr2D	176694099	176703398	-	TraesSTA2D03G01140720	8966
chr2D	177945376	177946746	+	TraesSTA2D03G01140890	5349
chr2D	178128552	178147847	+	TraesSTA2D03G01140990	5587
chr2D	178277140	178292905	-	TraesSTA2D03G01141090	2150
chr2D	179009796	179010853	+	TraesSTA2D03G01141250	6470
chr2D	179041410	179044027	+	TraesSTA2D03G01141260	17351
chr2D	179301342	179305619	+	TraesSTA2D03G01141280	12883
chr2D	179809633	179813510	+	TraesSTA2D03G01141460	13382
chr2D	179809633	179813510	+	TraesSTA2D03G01141460	13382
chr2D	179869586	179871014	+	TraesSTA2D03G01141490	1106
chr2D	179871517	179873072	-	TraesSTA2D03G01141500	5945
chr2D	179873525	179880498	-	TraesSTA2D03G01141520	10875
chr2D	180224907	180232334	-	TraesSTA2D03G01141600	9808
chr2D	180224907	180232334	-	TraesSTA2D03G01141600	9808
chr2D	180796560	180798747	+	TraesSTA2D03G01141660	1827
chr2D	181556006	181564241	-	TraesSTA2D03G01141830	6570
chr2D	182828702	182832227	+	TraesSTA2D03G01142190	2600
chr2D	182863829	182864938	-	TraesSTA2D03G01142220	13647
chr2D	183359011	183361781	+	TraesSTA2D03G01142400	17120
chr2D	183388046	183394170	-	TraesSTA2D03G01142430	725
chr2D	183534824	183543252	-	TraesSTA2D03G01142470	2981
chr2D	183780806	183784054	-	TraesSTA2D03G01142520	8090
chr2D	183832611	183836073	-	TraesSTA2D03G01142540	3517
chr2D	183832611	183836073	-	TraesSTA2D03G01142540	3517
chr2D	184022474	184026423	-	TraesSTA2D03G01142580	1751
chr2D	184570804	184576981	+	TraesSTA2D03G01142710	12025
chr2D	184570804	184576981	+	TraesSTA2D03G01142710	12025
chr2D	184621009	184628938	+	TraesSTA2D03G01142730	7457
chr2D	184685663	184690208	+	TraesSTA2D03G01142740	7458
chr2D	184963959	184969681	+	TraesSTA2D03G01142820	2218
chr2D	184963959	184969681	+	TraesSTA2D03G01142820	2218
chr2D	185009382	185014048	-	TraesSTA2D03G01142920	7170
chr2D	185009382	185014048	-	TraesSTA2D03G01142920	7170
chr2D	185014980	185022193	-	TraesSTA2D03G01142940	5703
chr2D	185031930	185033665	-	TraesSTA2D03G01142970	2094
chr2D	185143874	185146079	+	TraesSTA2D03G01143020	8683
chr2D	185194516	185195031	+	TraesSTA2D03G01143060	2063
chr2D	185194516	185195031	+	TraesSTA2D03G01143060	2063
chr2D	186078089	186079521	-	TraesSTA2D03G01143250	10457
chr2D	186433739	186439983	+	TraesSTA2D03G01143360	7009
chr2D	189984869	189987488	+	TraesSTA2D03G01144260	316
chr2D	189984869	189987488	+	TraesSTA2D03G01144260	316
chr2D	190372952	190376914	+	TraesSTA2D03G01144380	8435
chr2D	191139287	191145500	-	TraesSTA2D03G01144610	6126
chr2D	191205337	191209928	-	TraesSTA2D03G01144650	2700
chr2D	191324395	191325264	-	TraesSTA2D03G01144700	15345
chr2D	191324395	191325264	-	TraesSTA2D03G01144700	15345
chr2D	191324395	191325264	-	TraesSTA2D03G01144700	15345
chr2D	191642927	191644186	-	TraesSTA2D03G01144750	15343
chr2D	191642927	191644186	-	TraesSTA2D03G01144750	15343
chr2D	191642927	191644186	-	TraesSTA2D03G01144750	15343
chr2D	191954723	191955749	-	TraesSTA2D03G01144790	8084
chr2D	191954723	191955749	-	TraesSTA2D03G01144790	8084
chr2D	192100769	192106235	+	TraesSTA2D03G01144850	7551
chr2D	192105947	192107585	-	TraesSTA2D03G01144860	6954
chr2D	192176509	192179455	-	TraesSTA2D03G01144890	15542
chr2D	192176509	192179455	-	TraesSTA2D03G01144890	15542
chr2D	192182323	192185095	-	TraesSTA2D03G01144900	15541
chr2D	192226363	192226821	-	TraesSTA2D03G01144920	1293
chr2D	192478847	192483792	+	TraesSTA2D03G01144970	9481
chr2D	192484741	192485800	-	TraesSTA2D03G01144980	177
chr2D	192504003	192507632	-	TraesSTA2D03G01144990	17144
chr2D	192507992	192511257	+	TraesSTA2D03G01145000	17122
chr2D	192552756	192554265	+	TraesSTA2D03G01145040	14011
chr2D	192554406	192562506	-	TraesSTA2D03G01145050	8442
chr2D	192981636	192985110	-	TraesSTA2D03G01145160	10221
chr2D	193043332	193046052	+	TraesSTA2D03G01145180	17134
chr2D	193072052	193076012	-	TraesSTA2D03G01145260	17155
chr2D	193359601	193363548	-	TraesSTA2D03G01145360	17133
chr2D	193719501	193723164	-	TraesSTA2D03G01145510	7750
chr2D	194257986	194259534	+	TraesSTA2D03G01145830	1330
chr2D	194667080	194674202	+	TraesSTA2D03G01145900	3566
chr2D	194906126	194909142	+	TraesSTA2D03G01146060	14755
chr2D	194909210	194911607	-	TraesSTA2D03G01146070	5003
chr2D	195817507	195819716	-	TraesSTA2D03G01146330	13287
chr2D	195817507	195819716	-	TraesSTA2D03G01146330	13287
chr2D	195817507	195819716	-	TraesSTA2D03G01146330	13287
chr2D	195836302	195844808	-	TraesSTA2D03G01146350	6579
chr2D	195844852	195846780	+	TraesSTA2D03G01146360	10375
chr2D	195846998	195848088	-	TraesSTA2D03G01146370	17265
chr2D	195969048	195973558	+	TraesSTA2D03G01146430	7080
chr2D	195973466	195976647	-	TraesSTA2D03G01146440	899
chr2D	196395946	196396897	+	TraesSTA2D03G01146530	5554
chr2D	196395946	196396897	+	TraesSTA2D03G01146530	5554
chr2D	196397839	196406682	-	TraesSTA2D03G01146550	5325
chr2D	196397839	196406682	-	TraesSTA2D03G01146550	5325
