Chr	Start	End	Strand	Gene	TriadGrp
chr2D	133770469	133775168	-	TraesLDM2D03G01142050	3266
chr2D	133943922	133947728	-	TraesLDM2D03G01142100	9729
chr2D	133943922	133947728	-	TraesLDM2D03G01142100	9729
chr2D	134078524	134080784	-	TraesLDM2D03G01142130	16562
chr2D	135539824	135551025	+	TraesLDM2D03G01142440	6942
chr2D	135562414	135578107	-	TraesLDM2D03G01142470	5576
chr2D	135562414	135578107	-	TraesLDM2D03G01142470	5576
chr2D	135579428	135582289	-	TraesLDM2D03G01142480	11874
chr2D	135579428	135582289	-	TraesLDM2D03G01142480	11874
chr2D	136074559	136079846	-	TraesLDM2D03G01142640	5849
chr2D	136598277	136602261	+	TraesLDM2D03G01142720	10330
chr2D	136603582	136609071	-	TraesLDM2D03G01142730	8867
chr2D	136603582	136609071	-	TraesLDM2D03G01142730	8867
chr2D	136703919	136707093	+	TraesLDM2D03G01142750	12448
chr2D	136703919	136707093	+	TraesLDM2D03G01142750	12448
chr2D	136770236	136780377	+	TraesLDM2D03G01142770	997
chr2D	137101930	137108128	+	TraesLDM2D03G01142850	14859
chr2D	137101930	137108128	+	TraesLDM2D03G01142850	14859
chr2D	137101930	137108128	+	TraesLDM2D03G01142850	14859
chr2D	137244853	137246780	+	TraesLDM2D03G01142870	2006
chr2D	137699496	137701139	+	TraesLDM2D03G01143030	1966
chr2D	137802869	137805141	-	TraesLDM2D03G01143080	670
chr2D	137919586	137920610	+	TraesLDM2D03G01143160	2849
chr2D	137919586	137920610	+	TraesLDM2D03G01143160	2849
chr2D	137922418	137923095	-	TraesLDM2D03G01143180	11334
chr2D	138493510	138495953	+	TraesLDM2D03G01143250	14930
chr2D	138743389	138755753	+	TraesLDM2D03G01143360	7667
chr2D	138760886	138762386	-	TraesLDM2D03G01143380	15375
chr2D	139155084	139157218	+	TraesLDM2D03G01143580	11978
chr2D	139913407	139916135	-	TraesLDM2D03G01143710	3383
chr2D	140488940	140490224	+	TraesLDM2D03G01143800	3563
chr2D	140575801	140577675	-	TraesLDM2D03G01143870	8204
chr2D	140845708	140847025	-	TraesLDM2D03G01143920	13854
chr2D	141025245	141030380	-	TraesLDM2D03G01143960	4689
chr2D	141082636	141085053	+	TraesLDM2D03G01143990	1639
chr2D	141085397	141087011	-	TraesLDM2D03G01144000	1841
chr2D	141239942	141241015	+	TraesLDM2D03G01144080	1243
chr2D	141389656	141392218	+	TraesLDM2D03G01144170	1552
chr2D	141439842	141444699	-	TraesLDM2D03G01144180	12552
chr2D	141857886	141859653	-	TraesLDM2D03G01144290	6459
chr2D	142238400	142243136	+	TraesLDM2D03G01144450	1223
chr2D	142637160	142641908	+	TraesLDM2D03G01144540	8549
chr2D	142882122	142884428	-	TraesLDM2D03G01144600	5014
chr2D	142882122	142884428	-	TraesLDM2D03G01144600	5014
chr2D	143851786	143857632	-	TraesLDM2D03G01144820	7900
chr2D	144427461	144433549	+	TraesLDM2D03G01144960	6563
chr2D	144437094	144438364	-	TraesLDM2D03G01144970	5404
chr2D	144806165	144810087	-	TraesLDM2D03G01145070	12741
chr2D	145037151	145043291	+	TraesLDM2D03G01145130	4063
chr2D	145037151	145043291	+	TraesLDM2D03G01145130	4063
chr2D	145037151	145043291	+	TraesLDM2D03G01145130	4063
chr2D	145043312	145044815	-	TraesLDM2D03G01145140	3718
chr2D	145685102	145692323	-	TraesLDM2D03G01145340	10336
chr2D	145864956	145874856	-	TraesLDM2D03G01145360	12981
chr2D	145864956	145874856	-	TraesLDM2D03G01145360	12981
chr2D	146140672	146142856	-	TraesLDM2D03G01145420	9837
chr2D	146275573	146278316	-	TraesLDM2D03G01145440	2668
chr2D	146832177	146836158	+	TraesLDM2D03G01145560	8077
chr2D	147382662	147387232	+	TraesLDM2D03G01145620	15354
chr2D	147751524	147753687	-	TraesLDM2D03G01145690	15433
chr2D	147785928	147790995	-	TraesLDM2D03G01145720	14701
chr2D	147785928	147790995	-	TraesLDM2D03G01145720	14701
chr2D	148063184	148064158	+	TraesLDM2D03G01145730	9348
chr2D	148063184	148064158	+	TraesLDM2D03G01145730	9348
chr2D	149608878	149612599	-	TraesLDM2D03G01146210	1932
chr2D	149731135	149732681	+	TraesLDM2D03G01146230	2013
chr2D	150345498	150347682	-	TraesLDM2D03G01146390	14978
chr2D	151248840	151250181	-	TraesLDM2D03G01146510	5548
chr2D	152069492	152073321	-	TraesLDM2D03G01146610	17477
chr2D	152766080	152777477	-	TraesLDM2D03G01146750	5632
chr2D	152778030	152781930	-	TraesLDM2D03G01146760	6169
chr2D	152778030	152781930	-	TraesLDM2D03G01146760	6169
chr2D	153013896	153017226	+	TraesLDM2D03G01146820	13996
chr2D	153303976	153307387	+	TraesLDM2D03G01146890	12289
chr2D	153708122	153710764	+	TraesLDM2D03G01146940	3672
chr2D	153708122	153710764	+	TraesLDM2D03G01146940	3672
chr2D	154403286	154410208	-	TraesLDM2D03G01147240	9211
chr2D	154475167	154477967	+	TraesLDM2D03G01147270	6717
chr2D	154475167	154477967	+	TraesLDM2D03G01147270	6717
chr2D	154478085	154480070	+	TraesLDM2D03G01147280	11908
chr2D	155015513	155017154	-	TraesLDM2D03G01147370	12974
chr2D	155047085	155050436	-	TraesLDM2D03G01147410	15847
chr2D	155051607	155054647	-	TraesLDM2D03G01147420	8978
chr2D	155236850	155239455	-	TraesLDM2D03G01147440	5464
chr2D	155245494	155252885	-	TraesLDM2D03G01147470	4581
chr2D	155427854	155428315	-	TraesLDM2D03G01147510	1990
chr2D	155649987	155652248	+	TraesLDM2D03G01147540	17621
chr2D	156166340	156176470	-	TraesLDM2D03G01147660	12118
chr2D	156179604	156181759	+	TraesLDM2D03G01147680	8211
chr2D	156470570	156480453	+	TraesLDM2D03G01147710	9732
chr2D	156470570	156480453	+	TraesLDM2D03G01147710	9732
chr2D	156543141	156544319	+	TraesLDM2D03G01147740	17531
chr2D	156552895	156556014	-	TraesLDM2D03G01147750	14760
chr2D	156552895	156556014	-	TraesLDM2D03G01147750	14760
chr2D	156552895	156556014	-	TraesLDM2D03G01147750	14760
chr2D	157001739	157008962	+	TraesLDM2D03G01147830	5458
chr2D	157216276	157218372	+	TraesLDM2D03G01147870	3189
chr2D	157538911	157543925	+	TraesLDM2D03G01148000	2721
chr2D	157788380	157792492	-	TraesLDM2D03G01148110	15843
chr2D	157855568	157863538	-	TraesLDM2D03G01148170	7612
chr2D	157884091	157884665	-	TraesLDM2D03G01148190	433
chr2D	157928563	157929587	-	TraesLDM2D03G01148230	371
chr2D	157932746	157933600	-	TraesLDM2D03G01148240	11724
chr2D	158110706	158114071	-	TraesLDM2D03G01148280	15438
chr2D	158207549	158211418	-	TraesLDM2D03G01148360	5689
chr2D	158207549	158211418	-	TraesLDM2D03G01148360	5689
chr2D	158207549	158211418	-	TraesLDM2D03G01148360	5689
chr2D	158357673	158358105	-	TraesLDM2D03G01148380	10722
chr2D	158357673	158358105	-	TraesLDM2D03G01148380	10722
chr2D	158357673	158358105	-	TraesLDM2D03G01148380	10722
chr2D	158362636	158364221	-	TraesLDM2D03G01148390	10576
chr2D	159089194	159091768	+	TraesLDM2D03G01148540	16063
chr2D	159092157	159095885	-	TraesLDM2D03G01148550	115
chr2D	159205919	159209355	-	TraesLDM2D03G01148580	12130
chr2D	159394827	159398793	+	TraesLDM2D03G01148630	11235
chr2D	159398247	159399501	-	TraesLDM2D03G01148640	1202
chr2D	159398247	159399501	-	TraesLDM2D03G01148640	1202
chr2D	159495617	159504276	+	TraesLDM2D03G01148690	14731
chr2D	159505651	159510406	+	TraesLDM2D03G01148710	8217
chr2D	159511808	159517248	+	TraesLDM2D03G01148720	18365
chr2D	159749512	159755196	+	TraesLDM2D03G01148800	10228
chr2D	160251427	160258906	+	TraesLDM2D03G01148920	8132
chr2D	160917351	160927285	+	TraesLDM2D03G01149100	17491
chr2D	161565616	161589466	+	TraesLDM2D03G01149240	11385
chr2D	161822331	161825327	+	TraesLDM2D03G01149260	17343
chr2D	161934313	161937495	-	TraesLDM2D03G01149270	3943
chr2D	162104171	162106656	+	TraesLDM2D03G01149370	9256
chr2D	162104171	162106656	+	TraesLDM2D03G01149370	9256
chr2D	162106187	162117014	-	TraesLDM2D03G01149380	3320
chr2D	162107386	162109696	+	TraesLDM2D03G01149390	17121
chr2D	162464993	162465935	-	TraesLDM2D03G01149430	10832
chr2D	162856808	162858410	+	TraesLDM2D03G01149520	7830
chr2D	162860444	162865665	-	TraesLDM2D03G01149530	2962
chr2D	162865768	162867819	+	TraesLDM2D03G01149540	1434
chr2D	162872065	162873536	+	TraesLDM2D03G01149560	9197
chr2D	163628421	163632297	-	TraesLDM2D03G01149750	16885
chr2D	163898475	163902326	+	TraesLDM2D03G01149880	10026
chr2D	164410441	164414999	-	TraesLDM2D03G01150030	17101
chr2D	165129044	165131053	-	TraesLDM2D03G01150230	1722
chr2D	165129044	165131053	-	TraesLDM2D03G01150230	1722
chr2D	165129044	165131053	-	TraesLDM2D03G01150230	1722
chr2D	165252394	165259027	+	TraesLDM2D03G01150270	5343
chr2D	165257846	165259031	-	TraesLDM2D03G01150280	15951
chr2D	166643212	166649182	+	TraesLDM2D03G01150450	2447
chr2D	166781853	166787813	+	TraesLDM2D03G01150510	5709
chr2D	166995886	166998332	+	TraesLDM2D03G01150530	4398
chr2D	167257150	167262866	-	TraesLDM2D03G01150630	11692
chr2D	167744124	167749075	-	TraesLDM2D03G01150860	8547
chr2D	167808090	167809410	-	TraesLDM2D03G01150900	7730
chr2D	167808090	167809410	-	TraesLDM2D03G01150900	7730
chr2D	167810165	167815029	-	TraesLDM2D03G01150920	5832
chr2D	168397076	168397522	+	TraesLDM2D03G01151060	1158
chr2D	168462695	168464017	-	TraesLDM2D03G01151110	3927
chr2D	169118536	169121208	-	TraesLDM2D03G01151290	7965
chr2D	169679848	169680765	+	TraesLDM2D03G01151370	14396
chr2D	169957370	169958338	-	TraesLDM2D03G01151420	141
chr2D	170375912	170377906	-	TraesLDM2D03G01151510	4891
chr2D	170480329	170482129	+	TraesLDM2D03G01151530	9538
chr2D	170630817	170640767	-	TraesLDM2D03G01151580	11364
chr2D	170842358	170845635	+	TraesLDM2D03G01151630	3618
chr2D	170885876	170889918	+	TraesLDM2D03G01151640	11336
chr2D	171273100	171283248	+	TraesLDM2D03G01151740	2985
chr2D	172193507	172222027	+	TraesLDM2D03G01151900	2158
chr2D	172695050	172700417	+	TraesLDM2D03G01152020	4417
chr2D	172700542	172705877	-	TraesLDM2D03G01152030	5851
chr2D	172730653	172732285	-	TraesLDM2D03G01152040	14341
chr2D	172856523	172857275	-	TraesLDM2D03G01152080	3376
chr2D	172856523	172857275	-	TraesLDM2D03G01152080	3376
chr2D	172856523	172857275	-	TraesLDM2D03G01152080	3376
chr2D	173035646	173038497	+	TraesLDM2D03G01152130	10993
chr2D	173698678	173699205	-	TraesLDM2D03G01152270	16528
chr2D	174644495	174665808	-	TraesLDM2D03G01152470	8277
chr2D	175069673	175074930	-	TraesLDM2D03G01152590	11691
chr2D	175075305	175079925	-	TraesLDM2D03G01152600	4200
chr2D	175075305	175079925	-	TraesLDM2D03G01152600	4200
chr2D	175245456	175251822	-	TraesLDM2D03G01152620	11767
chr2D	175256438	175265719	-	TraesLDM2D03G01152630	8966
chr2D	176499690	176501567	+	TraesLDM2D03G01152790	5349
chr2D	176689318	176708526	+	TraesLDM2D03G01152890	5587
chr2D	176841341	176856986	-	TraesLDM2D03G01152990	2150
chr2D	177572386	177573441	+	TraesLDM2D03G01153130	6470
chr2D	177603088	177605611	+	TraesLDM2D03G01153140	17351
chr2D	177863321	177867540	+	TraesLDM2D03G01153160	12883
chr2D	178369147	178373165	+	TraesLDM2D03G01153330	13382
chr2D	178369147	178373165	+	TraesLDM2D03G01153330	13382
chr2D	178429396	178430817	+	TraesLDM2D03G01153370	1106
chr2D	178431283	178433030	-	TraesLDM2D03G01153380	5945
chr2D	178431283	178433030	-	TraesLDM2D03G01153380	5945
chr2D	178433320	178440307	-	TraesLDM2D03G01153390	10875
chr2D	178784370	178791944	-	TraesLDM2D03G01153470	9808
chr2D	178784370	178791944	-	TraesLDM2D03G01153470	9808
chr2D	179361590	179363839	+	TraesLDM2D03G01153530	1827
chr2D	180132992	180141234	-	TraesLDM2D03G01153700	6570
chr2D	181418850	181422413	+	TraesLDM2D03G01154060	2600
chr2D	181453271	181454512	-	TraesLDM2D03G01154090	13647
chr2D	181947136	181950137	+	TraesLDM2D03G01154260	17120
chr2D	181975880	181981993	-	TraesLDM2D03G01154290	725
chr2D	182122361	182130786	-	TraesLDM2D03G01154330	2981
chr2D	182370577	182373688	-	TraesLDM2D03G01154370	8090
chr2D	182422518	182425922	-	TraesLDM2D03G01154390	3517
chr2D	182422518	182425922	-	TraesLDM2D03G01154390	3517
chr2D	182600515	182604776	-	TraesLDM2D03G01154430	1751
chr2D	183150800	183156917	+	TraesLDM2D03G01154560	12025
chr2D	183150800	183156917	+	TraesLDM2D03G01154560	12025
chr2D	183201002	183209247	+	TraesLDM2D03G01154580	7457
chr2D	183265854	183270707	+	TraesLDM2D03G01154590	7458
chr2D	183536286	183544537	+	TraesLDM2D03G01154670	2218
chr2D	183583744	183588274	-	TraesLDM2D03G01154760	7170
chr2D	183583744	183588274	-	TraesLDM2D03G01154760	7170
chr2D	183589278	183596465	-	TraesLDM2D03G01154780	5703
chr2D	183718281	183720841	+	TraesLDM2D03G01154860	8683
chr2D	183768872	183769463	+	TraesLDM2D03G01154890	2063
chr2D	183768872	183769463	+	TraesLDM2D03G01154890	2063
chr2D	184645893	184647353	-	TraesLDM2D03G01155090	10457
chr2D	185001155	185007261	+	TraesLDM2D03G01155190	7009
chr2D	188582248	188584679	+	TraesLDM2D03G01156080	316
chr2D	188582248	188584679	+	TraesLDM2D03G01156080	316
chr2D	188582248	188584679	+	TraesLDM2D03G01156080	316
chr2D	188964519	188968574	+	TraesLDM2D03G01156200	8435
chr2D	189043484	189046860	-	TraesLDM2D03G01156240	6480
chr2D	189729898	189736257	-	TraesLDM2D03G01156410	6126
chr2D	189803459	189807979	-	TraesLDM2D03G01156450	2700
chr2D	189914682	189920744	+	TraesLDM2D03G01156490	8517
chr2D	189921209	189922193	-	TraesLDM2D03G01156500	15345
chr2D	189921209	189922193	-	TraesLDM2D03G01156500	15345
chr2D	189921209	189922193	-	TraesLDM2D03G01156500	15345
chr2D	190240601	190241659	-	TraesLDM2D03G01156550	15343
chr2D	190240601	190241659	-	TraesLDM2D03G01156550	15343
chr2D	190240601	190241659	-	TraesLDM2D03G01156550	15343
chr2D	190555439	190556434	-	TraesLDM2D03G01156590	8084
chr2D	190555439	190556434	-	TraesLDM2D03G01156590	8084
chr2D	190555439	190556434	-	TraesLDM2D03G01156590	8084
chr2D	190701503	190706774	+	TraesLDM2D03G01156650	7551
chr2D	190706827	190708255	-	TraesLDM2D03G01156660	6954
chr2D	190777325	190780345	-	TraesLDM2D03G01156690	15542
chr2D	190777325	190780345	-	TraesLDM2D03G01156690	15542
chr2D	190783211	190785985	-	TraesLDM2D03G01156700	15541
chr2D	190827706	190828290	-	TraesLDM2D03G01156720	1293
chr2D	191080404	191085221	+	TraesLDM2D03G01156760	9481
chr2D	191086306	191087363	-	TraesLDM2D03G01156770	177
chr2D	191105693	191109055	-	TraesLDM2D03G01156780	17144
chr2D	191109728	191112895	+	TraesLDM2D03G01156790	17122
chr2D	191154626	191156107	+	TraesLDM2D03G01156850	14011
chr2D	191154626	191156107	+	TraesLDM2D03G01156850	14011
chr2D	191156209	191164340	-	TraesLDM2D03G01156860	8442
chr2D	191584063	191587395	-	TraesLDM2D03G01156960	10221
chr2D	191645538	191648298	+	TraesLDM2D03G01156980	17134
chr2D	191674130	191678299	-	TraesLDM2D03G01157060	17155
chr2D	191960841	191964703	-	TraesLDM2D03G01157170	17133
chr2D	192327465	192331151	-	TraesLDM2D03G01157340	7750
chr2D	192863426	192864967	+	TraesLDM2D03G01157660	1330
chr2D	192863426	192864967	+	TraesLDM2D03G01157660	1330
chr2D	193286713	193294060	+	TraesLDM2D03G01157730	3566
chr2D	193526139	193529149	+	TraesLDM2D03G01157890	14755
chr2D	193528783	193531606	-	TraesLDM2D03G01157900	5003
chr2D	194444861	194446861	-	TraesLDM2D03G01158150	13287
chr2D	194444861	194446861	-	TraesLDM2D03G01158150	13287
chr2D	194444861	194446861	-	TraesLDM2D03G01158150	13287
chr2D	194463861	194472015	-	TraesLDM2D03G01158170	6579
chr2D	194472143	194474144	+	TraesLDM2D03G01158180	10375
chr2D	194474248	194475374	-	TraesLDM2D03G01158190	17265
chr2D	194596456	194600811	+	TraesLDM2D03G01158250	7080
chr2D	194600892	194604080	-	TraesLDM2D03G01158260	899
chr2D	195022546	195023498	+	TraesLDM2D03G01158350	5554
chr2D	195024417	195033346	-	TraesLDM2D03G01158370	5325
chr2D	195024417	195033346	-	TraesLDM2D03G01158370	5325
chr2D	195033506	195040736	+	TraesLDM2D03G01158380	3614
chr2D	195286596	195292094	-	TraesLDM2D03G01158410	12433
chr2D	195409375	195411739	+	TraesLDM2D03G01158420	2395
chr2D	195579198	195581400	+	TraesLDM2D03G01158440	11525
chr2D	195635327	195636173	+	TraesLDM2D03G01158450	8708
chr2D	195639576	195640604	+	TraesLDM2D03G01158460	8707
chr2D	196327211	196328373	-	TraesLDM2D03G01158620	4241
chr2D	196469239	196471588	+	TraesLDM2D03G01158680	11248
chr2D	196940569	196944193	-	TraesLDM2D03G01158800	6064
chr2D	197573046	197580412	+	TraesLDM2D03G01159010	6641
chr2D	198635768	198640268	-	TraesLDM2D03G01159320	5459
chr2D	198731453	198735870	+	TraesLDM2D03G01159350	3174
chr2D	198985051	198988910	+	TraesLDM2D03G01159420	4049
chr2D	199064887	199065629	-	TraesLDM2D03G01159460	3066
chr2D	199127174	199134611	-	TraesLDM2D03G01159470	16774
chr2D	199165926	199166655	-	TraesLDM2D03G01159490	1796
chr2D	200104666	200105364	+	TraesLDM2D03G01159670	7267
chr2D	200141545	200144811	-	TraesLDM2D03G01159730	2288
chr2D	200141545	200144811	-	TraesLDM2D03G01159730	2288
chr2D	200141545	200144811	-	TraesLDM2D03G01159730	2288
chr2D	200145890	200147315	-	TraesLDM2D03G01159740	2227
chr2D	200194445	200197889	-	TraesLDM2D03G01159780	5043
chr2D	200194445	200197889	-	TraesLDM2D03G01159780	5043
chr2D	200409249	200415192	+	TraesLDM2D03G01159800	4189
chr2D	200727770	200732393	+	TraesLDM2D03G01159850	16875
chr2D	200892932	200901459	-	TraesLDM2D03G01159890	4671
chr2D	201393094	201396988	-	TraesLDM2D03G01159940	2207
chr2D	201402526	201408575	-	TraesLDM2D03G01159960	8056
chr2D	201615871	201624824	+	TraesLDM2D03G01160010	3314
chr2D	201615871	201624824	+	TraesLDM2D03G01160010	3314
chr2D	201624985	201626631	+	TraesLDM2D03G01160020	5737
chr2D	202031996	202033817	-	TraesLDM2D03G01160050	16286
chr2D	202120909	202125606	+	TraesLDM2D03G01160070	6922
chr2D	203046818	203049621	+	TraesLDM2D03G01160160	13804
chr2D	203046818	203049621	+	TraesLDM2D03G01160160	13804
chr2D	203046818	203049621	+	TraesLDM2D03G01160160	13804
chr2D	203362706	203365706	+	TraesLDM2D03G01160330	2623
chr2D	203423951	203430440	-	TraesLDM2D03G01160350	1848
chr2D	203709056	203716317	-	TraesLDM2D03G01160410	7143
chr2D	204102096	204106767	-	TraesLDM2D03G01160480	5429
chr2D	204212793	204219959	-	TraesLDM2D03G01160500	15807
chr2D	204352544	204358586	-	TraesLDM2D03G01160560	9871
chr2D	204360068	204364991	-	TraesLDM2D03G01160570	13141
chr2D	204712637	204715985	+	TraesLDM2D03G01160650	6696
chr2D	204841062	204841907	+	TraesLDM2D03G01160700	10639
chr2D	204845041	204846412	-	TraesLDM2D03G01160720	3100
chr2D	205332823	205345327	+	TraesLDM2D03G01160780	16458
chr2D	205741577	205743827	-	TraesLDM2D03G01160970	18145
chr2D	206424441	206429745	+	TraesLDM2D03G01161120	12594
chr2D	206430097	206436500	-	TraesLDM2D03G01161130	3898
chr2D	206783596	206791208	+	TraesLDM2D03G01161200	7635
chr2D	207886266	207891183	+	TraesLDM2D03G01161450	12959
chr2D	207910558	207915177	+	TraesLDM2D03G01161460	6330
chr2D	207915210	207920220	-	TraesLDM2D03G01161470	4174
chr2D	208941189	208945254	+	TraesLDM2D03G01161750	17462
chr2D	208989265	208995684	+	TraesLDM2D03G01161780	3992
chr2D	209554922	209564943	+	TraesLDM2D03G01161960	5163
chr2D	209588835	209591205	-	TraesLDM2D03G01161990	4332
chr2D	210216886	210218157	+	TraesLDM2D03G01162080	1933
chr2D	210845138	210850604	-	TraesLDM2D03G01162160	6039
chr2D	211328696	211330057	-	TraesLDM2D03G01162200	18044
chr2D	211330374	211338094	-	TraesLDM2D03G01162210	10824
chr2D	211811036	211815309	+	TraesLDM2D03G01162350	4316
chr2D	213497602	213499105	+	TraesLDM2D03G01162660	17930
chr2D	218638333	218642127	+	TraesLDM2D03G01163530	11466
chr2D	218638333	218642127	+	TraesLDM2D03G01163530	11466
chr2D	218638333	218642127	+	TraesLDM2D03G01163530	11466
chr2D	220662191	220667721	+	TraesLDM2D03G01163890	14088
chr2D	220668551	220676417	-	TraesLDM2D03G01163900	643
chr2D	222639134	222664699	+	TraesLDM2D03G01164200	5747
chr2D	222964999	222969440	+	TraesLDM2D03G01164270	15658
chr2D	223251553	223272493	-	TraesLDM2D03G01164340	6161
chr2D	296346434	296356310	+	TraesLDM2D03G01180270	2799
chr2D	296356503	296365796	-	TraesLDM2D03G01180280	5178
chr2D	296861343	296872287	+	TraesLDM2D03G01180380	14738
chr2D	296888483	296890712	-	TraesLDM2D03G01180410	273
chr2D	297063970	297067573	+	TraesLDM2D03G01180510	14757
chr2D	297063970	297067573	+	TraesLDM2D03G01180510	14757
chr2D	297063970	297067573	+	TraesLDM2D03G01180510	14757
chr2D	298356768	298380379	-	TraesLDM2D03G01180850	4644
chr2D	299558428	299571084	+	TraesLDM2D03G01181160	5308
chr2D	300045863	300050722	+	TraesLDM2D03G01181350	16869
chr2D	300792379	300795461	-	TraesLDM2D03G01181510	9462
chr2D	301476642	301487818	+	TraesLDM2D03G01181590	7810
chr2D	303077888	303079894	+	TraesLDM2D03G01182070	3220
chr2D	303083821	303086130	+	TraesLDM2D03G01182090	766
chr2D	303086534	303088002	-	TraesLDM2D03G01182100	5237
chr2D	303086534	303088002	-	TraesLDM2D03G01182100	5237
chr2D	305421751	305425984	+	TraesLDM2D03G01182660	9546
chr2D	305426757	305433385	-	TraesLDM2D03G01182670	14615
chr2D	305604774	305607678	-	TraesLDM2D03G01182710	4443
chr2D	305604774	305607678	-	TraesLDM2D03G01182710	4443
chr2D	305954378	305956892	-	TraesLDM2D03G01182770	12543
chr2D	306690909	306691785	-	TraesLDM2D03G01182950	17433
chr2D	307817402	307821196	+	TraesLDM2D03G01183150	17415
chr2D	307832190	307838423	+	TraesLDM2D03G01183160	9937
chr2D	308146096	308148176	+	TraesLDM2D03G01183220	927
chr2D	308168189	308170422	+	TraesLDM2D03G01183230	16899
chr2D	308171585	308175178	-	TraesLDM2D03G01183240	14235
chr2D	308171585	308175178	-	TraesLDM2D03G01183240	14235
chr2D	308171585	308175178	-	TraesLDM2D03G01183240	14235
chr2D	308682613	308683378	-	TraesLDM2D03G01183290	5803
chr2D	308684053	308700641	-	TraesLDM2D03G01183300	7329
chr2D	309080819	309089168	+	TraesLDM2D03G01183430	1435
chr2D	309089823	309092870	-	TraesLDM2D03G01183440	7324
chr2D	309417352	309422456	+	TraesLDM2D03G01183580	729
chr2D	309651667	309656003	+	TraesLDM2D03G01183670	10054
chr2D	309658376	309662393	+	TraesLDM2D03G01183680	4430
chr2D	309696137	309700744	-	TraesLDM2D03G01183710	10095
chr2D	309729037	309732082	-	TraesLDM2D03G01183730	9223
chr2D	309793531	309796562	-	TraesLDM2D03G01183800	9222
chr2D	310186610	310188415	-	TraesLDM2D03G01183860	6841
chr2D	310319676	310320869	+	TraesLDM2D03G01183910	7115
chr2D	310319676	310320869	+	TraesLDM2D03G01183910	7115
chr2D	310694926	310695897	+	TraesLDM2D03G01183970	15253
chr2D	311015774	311022235	-	TraesLDM2D03G01184030	2465
chr2D	311015774	311022235	-	TraesLDM2D03G01184030	2465
chr2D	311182528	311191880	-	TraesLDM2D03G01184060	3149
chr2D	311636654	311640855	-	TraesLDM2D03G01184140	3283
